"time","temperature"
0,89.4395243534478
3.44827586206897,82.8904088759275
6.89655172413793,78.4759715014818
10.3448275862069,71.3940944871224
13.7931034482759,66.4089284313908
17.2413793103448,63.4464658086913
20.6896551724138,58.0910660591679
24.1379310344828,52.6668976761208
27.5862068965517,49.9103634762799
31.0344827586207,47.1445413982376
34.4827586206897,46.1027934338737
37.9310344827586,42.7935119200245
41.3793103448276,40.6297454216324
44.8275862068965,38.3516069819819
48.2758620689655,35.8924136583786
51.7241379310345,36.6186772400919
55.1724137931034,33.871988292987
58.6206896551724,30.0931460005035
62.0689655172414,31.5759176430812
65.5172413793103,29.3330473578641
68.9655172413793,27.7743233324253
72.4137931034483,27.7551894538239
75.8620689655172,26.1635785534984
79.3103448275862,25.7541186963769
82.7586206896552,25.22083770245
86.2068965517241,23.5846664347624
89.6551724137931,25.5910915884843
93.1034482758621,24.4395355462652
96.551724137931,22.7267928592711
100,24.7389097068204
