"","Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species"
"1",5.1,3.5,1.4,0.2,"setosa"
"2",4.9,3.1,1.5,0.2,"setosa"
"3",5,3.2,1.2,0.2,"setosa"
"4",5,3.5,1.6,0.6,"setosa"
"5",5.4,3.9,1.3,0.4,"setosa"
"6",5.4,3.4,1.7,0.2,"setosa"
"7",4.4,3.2,1.3,0.2,"setosa"
"8",4.8,3,1.4,0.3,"setosa"
"9",5.2,3.4,1.4,0.2,"setosa"
"10",5.7,3.8,1.7,0.3,"setosa"
"11",6.7,3.1,4.4,1.4,"versicolor"
"12",5.6,3,4.1,1.3,"versicolor"
"13",6.6,2.9,4.6,1.3,"versicolor"
"14",5.6,2.5,3.9,1.1,"versicolor"
"15",6,2.7,5.1,1.6,"versicolor"
"16",5.9,3.2,4.8,1.8,"versicolor"
"17",5.5,2.3,4,1.3,"versicolor"
"18",6.5,2.8,4.6,1.5,"versicolor"
"19",6.2,2.2,4.5,1.5,"versicolor"
"20",6.1,2.9,4.7,1.4,"versicolor"
"21",6.1,2.8,4.7,1.2,"versicolor"
"22",6.3,2.5,4.9,1.5,"versicolor"
"23",5.1,2.5,3,1.1,"versicolor"
"24",5.5,2.4,3.7,1,"versicolor"
"25",6.3,3.3,4.7,1.6,"versicolor"
"26",5.7,2.6,3.5,1,"versicolor"
"27",6.3,2.3,4.4,1.3,"versicolor"
"28",5.8,2.7,3.9,1.2,"versicolor"
"29",6.7,3.1,4.7,1.5,"versicolor"
"30",7,3.2,4.7,1.4,"versicolor"
"31",6.3,2.9,5.6,1.8,"virginica"
"32",7.7,3,6.1,2.3,"virginica"
"33",6.4,2.7,5.3,1.9,"virginica"
"34",5.8,2.7,5.1,1.9,"virginica"
"35",6.7,3.3,5.7,2.1,"virginica"
"36",7.2,3,5.8,1.6,"virginica"
"37",6.1,2.6,5.6,1.4,"virginica"
"38",7.4,2.8,6.1,1.9,"virginica"
"39",6.7,3.3,5.7,2.5,"virginica"
"40",7.7,3.8,6.7,2.2,"virginica"
"41",6.7,2.5,5.8,1.8,"virginica"
"42",4.9,2.5,4.5,1.7,"virginica"
"43",7.7,2.8,6.7,2,"virginica"
"44",6.5,3,5.5,1.8,"virginica"
"45",5.8,2.7,5.1,1.9,"virginica"
"46",6.8,3,5.5,2.1,"virginica"
"47",6.5,3,5.2,2,"virginica"
"48",5.6,2.8,4.9,2,"virginica"
"49",6.7,3,5.2,2.3,"virginica"
"50",6.5,3,5.8,2.2,"virginica"
