"normal","laplace","heavy_tails"
-0.560475646552213,-0.0676321792416275,0.403410825268332
-0.23017748948328,0.222810717223023,0.368324409210866
1.55870831414912,-2.30926399647852,-1.4558627968581
0.070508391424576,0.966382822844403,0.727915038227423
0.129287735160946,3.24234802875266,-1.78872665708514
1.71506498688328,-2.47043874660943,0.406770136034129
0.460916205989202,-0.673654102254659,-0.213624746323773
-1.26506123460653,-0.148248388431966,0.404610245642484
-0.686852851893526,-3.60731226743615,1.21358744716938
-0.445661970099958,-0.314639722124153,1.54048915933214
1.22408179743946,-0.514309254474938,1.43684252232263
0.359813827057364,0.627718647476286,0.390559429992541
0.400771450594052,0.0775278412551303,-0.734750969829256
0.11068271594512,-0.109201695770025,-0.136933669454408
-0.555841134754075,2.24608927948204,-0.867329685836946
1.78691313680308,-0.997955461253631,1.62993794519105
0.497850478229239,-0.998602259807209,1.19957707741983
-1.96661715662964,-0.853797451550973,-0.93523498355273
0.701355901563686,-0.66004779888317,-0.779279967171557
-0.472791407727934,-0.130599559284747,1.67224339725179
-1.06782370598685,-1.2555934888822,-0.442541095664254
-0.217974914658295,0.731753895017219,0.347518418685115
-1.02600444830724,-1.12022706675799,3.68034288810123
-0.72889122929114,-1.25837645582379,0.675069100055814
-0.625039267849257,-0.150615057204939,0.379978678565223
-1.68669331074241,0.133207567854126,1.36277433671558
0.837787044494525,-0.719832248012436,0.63467071851138
0.153373117836515,1.76793890396136,0.335664384803478
-1.13813693701195,0.285075609242043,0.108005619044248
1.25381492106993,-1.09603358642132,-1.0488083863237
0.426464221476814,-0.0505613330751657,-0.0547851505274395
-0.295071482992271,-1.82078694815959,2.10726838751546
0.895125661045022,2.19278720154133,-0.22938957463797
0.878133487533042,-1.0487995352176,1.14990573567745
0.821581081637487,-1.25449499204279,0.867996311888327
0.688640254100091,0.184808902714716,-0.603382658686302
0.553917653537589,0.949472324774668,-1.09020653147877
-0.0619117105767217,0.583494991885077,0.694215562892953
-0.305962663739917,-1.54578746101799,3.30565204575282
-0.380471001012383,-0.33753639832139,0.981262765609836
-0.694706978920513,-2.63593656370852,0.998324273412808
-0.207917278019599,2.01454579262974,-0.44815798024713
-1.26539635156826,-0.814804321112943,-0.381782837577739
2.16895596533851,1.97360202475431,0.0408703379413064
1.20796199830499,0.180814965628088,0.422598772764283
-1.12310858320335,-1.20142638492854,-0.0631069158469686
-0.402884835299076,0.240549238864332,-0.0222918518816693
-0.466655353623219,0.278778300435583,0.0107221057842099
0.779965118336318,3.69235431195653,-11.0543180237359
-0.0833690664718293,-1.29150218884916,0.408077025010932
0.253318513994755,0.366208099760115,1.01705968523249
-0.028546755348703,0.19696752726984,1.20169299595132
-0.0428704572913161,-0.10171485086903,-0.26640905284357
1.36860228401446,-0.104763654544898,-0.495601092370539
-0.225770985659268,0.00923266099328011,-4.08551035278069
1.51647060442954,-1.68094650833848,-0.195209607901513
-1.54875280423022,1.00993340178849,-0.962354104711415
0.584613749636069,-1.28659180548797,-12.2074873438433
0.123854243844614,0.256687660529743,0.459257616601995
0.215941568743973,0.13490224070847,1.91874205686488
0.379639482759882,-0.189079429022968,-1.77048798343095
-0.502323453109302,-0.40942290713723,-0.15722779450682
-0.33320738366942,-3.71352829576886,0.264583292684923
-1.01857538310709,-0.322790631093085,-0.89101165275061
-1.07179122647558,1.18694570842655,-0.544691868282492
0.303528641404258,-0.60072320047766,-6.13533541018483
0.448209778629426,-1.91272374047878,1.09178122782031
0.0530042267305041,1.29744001939417,0.51474005869979
0.922267467879738,-2.82039253089955,0.154707248959684
2.05008468562714,1.06878113183649,-0.51306692528007
-0.491031166056535,0.695266066932703,-1.94673504377153
-2.30916887564081,-0.231004011817276,-0.280255906031873
1.00573852446226,0.09818728081882,0.938483766528628
-0.709200762582393,0.558824841398746,4.59791268188538
-0.688008616467358,1.99499751991572,0.659621715090422
1.0255713696967,2.14487943971965,2.17440255432815
-0.284773007051009,-0.0534651203098288,0.491639500067002
-1.22071771225454,-0.740192575529246,-2.22321173070708
0.18130347974915,-0.186936459038407,0.701279028982406
-0.138891362439045,-1.16477682437272,0.578398005388001
0.00576418589988693,-2.75018085713003,-0.0144648619944119
0.38528040112633,-2.74923386225913,0.110330613620219
-0.370660031792409,-0.744361070874047,1.8588525189684
0.644376548518833,-0.157468069344759,-1.42288470922569
-0.220486561818751,-1.28475959874214,2.20942410575595
0.331781963915697,-1.78628831534627,-0.613631682520066
1.09683901314935,0.809882771350938,0.128208248146679
0.435181490833803,-1.42633016930347,-4.55942460547095
-0.325931585531227,-0.955609502228809,-1.82928713939892
1.14880761845109,1.48669208764079,-0.371914593321592
0.993503855962119,0.420917620416731,-1.48207415987001
0.54839695950807,-0.0085982554246717,0.340718384782306
0.238731735111441,0.946796879130316,5.73967175943224
-0.627906076039371,6.7741609353461,44.3168285147405
1.36065244853001,0.0268935346975923,2.63653314769094
-0.600259587147127,0.230694529515145,2.10656141527649
2.18733299301658,0.0541821415821981,1.01684003867542
1.53261062618519,-1.32550454694302,0.145379070144593
-0.235700359100477,0.0744640650227666,-19.001584237362
-1.02642090030678,-1.98122167951407,-0.49833793067377
-0.710406563699301,0.643504113424569,-0.77708418989646
0.25688370915653,0.680285637266934,-0.735360793565397
-0.246691878462374,-0.214664723523607,-0.774615497950538
-0.347542599397733,-1.32149298019232,0.57418785228577
-0.951618567265016,0.717171200519877,1.18660305682371
-0.0450277248089203,0.314451145115888,-0.396280765421125
-0.784904469457076,-0.0562551817856729,-1.12258099433943
-1.66794193658814,1.7565518905904,-0.873673309997859
-0.380226520287762,1.18955254923077,2.24801264625115
0.918996609060766,0.0934755387715995,-1.56281718038718
-0.575346962608392,0.325842390302569,-0.118724601915474
0.607964322225033,0.000347994004430646,-0.625890864263309
-1.61788270828916,0.632934681605548,-0.403695156882829
-0.0555619655245394,-1.11388753257216,-1.96787506390503
0.519407203943462,-0.205004239454865,0.93578999700036
0.301153362166714,-0.173862257089261,1.15177420536715
0.105676194148943,0.97077575694294,-1.81772502951267
-0.640706008305376,-0.191981575605133,-0.159640336790046
-0.849704346033582,-0.687649109400809,2.7520161487199
-1.02412879060491,0.426612936425954,0.136862947237036
0.117646597100126,1.48211218408289,0.482627637734093
-0.947474614184802,1.00940020865657,-0.0531705947927753
-0.490557443700668,-0.00624311848616343,0.42003505930398
-0.256092192198247,-2.53629216352913,0.490879070084073
1.84386200523221,-0.457333573605865,0.250837550010879
-0.651949901695459,0.0637825401499867,0.479032105946447
0.235386572284857,-1.52706332310083,-1.19407842356829
0.0779608495637108,1.10467154342206,22.4204012904196
-0.961856634130129,-0.20385562984786,1.12421705636543
-0.0713080861235987,-3.12525539083366,-0.443478160799226
1.44455085842335,0.561726353815481,-7.06865331418091
0.451504053079215,-0.780640988568676,-0.326575992704255
0.0412329219929399,0.0699057207254686,-0.710513319236127
-0.422496832339625,2.7006950060508,-1.03596097662263
-2.05324722154052,-1.21229426651717,1.18053965982199
1.13133721341418,-0.200767430942506,1.62637481071639
-1.46064007092482,0.426204914227128,0.248127820262202
0.739947510877334,0.299865204375237,-0.102998745017654
1.90910356921748,-0.151958479143683,2.22010142219137
-1.4438931609718,0.394686871673912,-0.214215925631413
0.701784335374711,-0.222279139006045,4.18021330716141
-0.262197489402468,-1.65586857006327,-0.772730160747645
-1.57214415914549,2.53873559261177,-0.865750177888697
-1.51466765378175,0.039636158850044,0.441445167108338
-1.60153617357459,-0.385596341453493,0.738346510790271
-0.530906522170303,-1.5664568710232,-0.590925599166688
-1.4617555849959,1.92465366414728,0.635463213752483
0.687916772975828,1.45701847589555,-1.08940659485722
2.10010894052567,-0.949427537119922,0.0421406534915768
-1.28703047603518,-0.777259095459458,1.41571997934235
0.787738847475178,0.807282193242207,-1.07952370623895
0.76904224100091,-0.595411835238338,-0.0816661650893912
0.332202578950118,0.325455592945218,-0.685398242183385
-1.00837660827701,0.136063975282013,-0.039567513560657
-0.119452606630659,0.363856540527195,1.61699643887064
-0.280395335170247,-0.104690245352685,-0.202845491711085
0.56298953322048,-0.997893515932274,2.97370356793117
-0.372438756103829,0.580202814657241,0.333268295893478
0.976973386685621,-0.324046014808118,-0.381902573624178
-0.374580857767014,0.254531103297842,2.57328315257274
1.05271146557933,-0.223270530678894,0.801667990260055
-1.04917700666607,0.766794229815614,1.97111421253913
-1.26015524475811,0.0781873926842434,1.04343274664044
3.2410399349424,0.191545420791954,0.603671829956943
-0.416857588160432,2.64191313634131,-0.158562659377488
0.298227591540715,-0.546288430690765,-0.646316781273833
0.636569674033849,0.0859281218475636,0.679177334385054
-0.483780625708744,-1.38758274531903,-1.61823324335815
0.516862044313609,-0.0332736723067491,-0.603301089580864
0.368964527385086,0.256336517563549,1.37668508643777
-0.215380507641693,0.0199253377504647,-1.05560830373936
0.0652930335253153,-0.439714800405783,7.04419818833829
-0.034067253738464,-1.81082448961745,-1.4523729736538
2.12845189901618,0.557937826029956,3.72416428214827
-0.741336096272828,0.908828796776843,1.68766413082096
-1.09599626707466,-1.34619699414344,-0.30343374712209
0.0377883991710788,1.25955922431768,2.26156660105321
0.310480749443137,-3.37616333348637,-0.969381065119643
0.436523478910183,-0.502397115342319,2.16153392100005
-0.458365332711106,-2.17216343233798,0.194775568669259
-1.06332613397119,-0.270249919034541,-0.160498475426741
1.26318517608949,2.85675508228793,-1.3888301555783
-0.349650387953555,-1.46797825268775,1.2102887449894
-0.865512862653374,0.660371620673686,6.36942598835905
-0.236279568941097,1.35201935931565,1.74124149635912
-0.197175894348552,0.17097982717678,-0.134800263220161
1.10992028971364,1.05065469718994,0.763642299223215
0.0847372921971965,-0.3218919695355,-0.2101554542043
0.754053785184521,-1.45197417764905,3.83056751273534
-0.499292017172261,1.85424324302914,-0.81401196842498
0.214445309581601,0.588129809126258,-1.79203985289042
-0.324685911490835,-6.28222381326489,-0.246618402575474
0.0945835281735714,-0.544641272630543,-0.231119614607268
-0.895363357977542,-0.33325626142323,-0.634464336364027
-1.31080153332797,-2.48467461565945,-0.299374735661387
1.99721338474797,-0.533641950686035,-2.28562722958203
0.600708823672418,-0.11457830231956,4.76297906174733
-1.25127136162494,0.45342785493474,2.82612981963963
-0.611165916680421,-0.692056365776807,-1.11901200525964
-1.18548008459731,-0.713880427139712,-0.55960021967568
2.19881034888372,-0.357549668014162,-0.932944354464978
1.31241297643351,-2.12920480022643,1.0927335118382
-0.265145056696353,-1.81852876977431,0.698979452525746
0.54319405923209,-0.190650102682412,-0.104453737252963
-0.41433994791886,0.156122509666607,-2.10932310509819
-0.476246894615578,0.572274829261005,1.23036917052865
-0.788602837850243,0.0438417249989519,1.28358121883876
-0.594617267459511,-3.95422302724278,-0.301343103423628
1.65090746733669,-0.663233997765929,0.338305354079543
-0.0540281250854405,-1.2972147129056,-0.865764404196675
0.119245236427584,-0.311399745005551,-0.757721011193357
0.243687429599092,-0.722074424156233,-0.0792103555709352
1.23247587848534,-0.203103884123266,1.25926481651612
-0.51606383094478,0.209849717561156,1.39440436133819
-0.992507150392037,-0.162865366786718,-0.138981522746578
1.67569693240319,1.22315099924327,-1.88231643969383
-0.441163216905286,0.123810010962188,-0.225285031904804
-0.723065969939874,-2.20085431063983,-1.98080989912676
-1.23627311888329,-1.42750043142938,0.833227449334502
-1.2847157223178,0.849536054756483,0.683500493773983
-0.573973479297987,-0.449477314949036,-3.0654539779242
0.617985817166529,-2.00626130579951,0.0465783286765069
1.10984813892972,2.91780042331205,3.01507207402555
0.707588353835588,-0.0362591669326167,-4.04948174386568
-0.363657297095253,1.19932758058877,1.23609969970314
0.0597499373846007,-0.0717021962627769,-0.672310770516929
-0.70459646368007,0.183935037814081,0.347904314089559
-0.71721816157401,-1.06048267982425,-0.656471923061667
0.88465049897692,0.747283122683507,0.757823709215491
-1.01559257860354,-0.00444091628410703,-1.59608517833964
1.95529396549246,-0.579958837945014,-1.73929237943461
-0.0903195939658516,0.208834250235096,0.151533489615286
0.214538826629216,0.532891641370952,-0.837006015278911
-0.738527704739573,0.81178192045064,3.50243384310501
-0.57438868976327,3.5229229442103,-2.65205373769497
-1.31701613230524,0.758910241322537,0.293604984023379
-0.182925388372727,1.04438977218689,-1.37115891399629
0.418982404924464,-0.239893241785467,-0.950591589486056
0.32430434416138,0.14838780509308,0.96604539564422
-0.781536487054751,1.32747781738163,0.449820371287549
-0.788621970854002,-0.927391380449795,-0.298362702546089
-0.502198718342861,1.94401855199578,1.23864859098284
1.49606066984635,1.52737593787939,-0.310505359012163
-1.13730362066574,0.917160623664868,-0.996998018477519
-0.179051594380198,2.38467589939449,-0.23691074030956
1.90236182167893,-0.294885984486278,1.69502796705153
-0.100974885328808,2.60402973914955,-0.140369404292462
-1.35984070382139,0.0681751035006213,-0.552607826100378
-0.664769435274062,0.0213444838300347,-1.32116764886773
0.485459978904878,0.0466153477318585,2.32964010044222
-0.375602871669773,-0.352439392823726,1.34060042158083
-0.561876363549783,-0.0818097703158855,-0.616430084193228
-0.343917234128459,1.94342969722095,0.988683221034541
0.0904966471392212,-0.109838563017547,0.56477436356473
1.59850877114583,0.618175542447716,0.492927894602043
-0.088565112138884,-1.32015293459864,-0.83542829517702
1.08079949615152,2.11364030623197,-0.333851884804416
0.630754115650567,0.466522017959505,1.03154126365577
-0.113639895506141,0.727984292531401,0.115270530379632
-1.5329020028906,-0.178490081802011,0.204485086015717
-0.52111731755252,1.57143479405602,0.462147440075815
-0.489870453138474,-1.61672455064001,0.646186563719604
0.0471544327615272,-1.70492527811768,-0.62494843066262
1.30019867766682,-1.59747523806038,-1.79451058886449
2.29307897383109,0.074850215094947,-3.07946622845937
1.54758105898377,2.60962316940043,-0.189803984827181
-0.133150964328944,-3.61515303052489,-1.60444658826395
-1.75652739555764,-1.49971177848012,0.341822354389916
-0.388779864071743,-0.0159204633295683,-1.15948802138259
0.0892072230732945,0.542848940938711,-0.227524722568135
0.845013004067436,0.651655462570488,0.917088473287626
0.962527968484271,-0.102902404032648,0.292477529044284
0.684309429416465,0.476632437159183,1.10918746061832
-1.39527434979947,0.264167505667053,2.51549186287844
0.849643045633355,0.148570430465043,0.996502236275015
-0.446557216427222,1.32149081486733,0.501449481896365
0.174802700161256,0.687337188981473,-0.0254971218694646
0.0745511771737346,-0.771550457882595,0.14224723734178
0.428166764970505,-0.390546360053122,2.27998051782579
0.0246749828261399,-1.03032228439571,0.0056292959047443
-1.66747509758566,1.54395133062246,-3.62154660511745
0.736495964773442,1.20962304152073,3.30709010111364
0.386026568349676,-0.492922776378691,-0.245926417724256
-0.265651625278222,-1.07280215430529,-0.173598087600155
0.118144511046681,-1.82255123547258,0.730844896436794
0.134038645368463,-0.742123612098622,0.102918737862517
0.221019468561002,-0.695602808950507,-0.631965791253213
1.64084616597749,1.31616622764142,2.07145170658933
-0.219050378933476,0.167433527298272,0.646103464760312
0.168065383884658,-1.45754338871595,-7.01613646041811
1.16838387306909,-0.0103931040503085,1.17875659250584
1.05418102337692,0.218899289208434,-0.654411062508376
1.14526311038036,0.37409598765545,1.09124008757181
-0.577468001059557,-2.72910196880314,-1.18946173152569
2.00248273029283,-0.613297666888684,1.16262373328395
0.066700870930183,-0.836819593206682,-0.609359793669076
1.86685184470686,-0.222807527107855,1.23656123753072
-1.35090268603071,0.9521096702245,-1.3077257832235
0.0209835863542375,-2.14663421908829,-0.143428350904118
1.24991457096922,0.2834801976569,1.38893046929146
-0.715242187222796,-0.402204028330743,0.659386081466468
-0.752688968217742,0.288102127841986,0.0115531754178513
-0.938538703606894,0.170590406283736,1.10225027641783
-1.05251327933874,-0.133065049070865,-1.48991391800513
-0.437159533180399,0.340587131213397,-0.889942595918584
0.331179172958982,0.130282808231129,0.036411527682663
-2.01421049792072,-1.08762165992976,-2.57619610101001
0.211980433372292,1.5534932090992,-4.21055331990971
1.23667504641657,0.0108821848407388,0.173517064453831
2.03757401824044,-1.03983656006183,-0.111900186397339
1.30117599220059,-0.736293192910862,-4.19297416670937
0.756774763795962,0.605268538463861,-0.374064642653579
-1.72673039911433,1.00018320790589,-1.00880915262042
-0.601506708006782,-0.571805309969932,-0.896562163341795
-0.352046456582617,-0.89119289811225,1.25277059518731
0.703523902756894,-1.8971884510571,-0.990729314141538
-0.105671334003774,1.86580920769813,0.00865084214086624
-1.25864862806017,-3.1786974070776,0.381322397781766
1.68443570809411,-0.0396368573868295,-0.901912990338403
0.911391291795963,0.335781153404783,-1.06810730878298
0.237430272491026,2.941179039254,-1.0973523008907
1.21810861032581,-0.144130922265888,2.20048376531263
-1.33877428723497,0.582721728365868,3.83538428104526
0.6608202977898,0.534428219260791,0.52424156672486
-0.522912376313422,0.216044964526692,1.24336740970111
0.683745521850712,0.691584034822881,-0.139849601742049
-0.0608219546600742,0.0729645800922968,-0.603393992733024
0.632960713031451,-0.249481117740998,-0.00319532192580386
1.33551761505939,-0.519421095959842,1.00758782758349
0.0072900903168988,-0.0586297740228474,-1.84613623878799
1.01755863695209,-1.74457981242778,-0.667494318762684
-1.18843403514798,-2.76957550818536,-1.31044473656269
-0.721604440436015,-0.237879246473312,-2.33772131615826
1.51921771138818,-1.16736979048679,-0.0709738952059623
0.377387973023929,0.939413053088002,0.69450126359788
-2.05222282043373,-2.04517970039489,0.553259257848631
-1.36403745208238,-0.390770473051816,11.3947997981338
-0.200781015589121,1.63529328062179,0.256398978051562
0.865779404334488,0.699802123899472,0.518811237443736
-0.101883255715222,-2.0979394520304,0.358658243358725
0.624187472020653,-0.572393567766994,0.0303754571611807
0.959005377787825,-2.89642668267083,-1.57935303799293
1.67105482886294,0.259490218013525,-0.172321071753844
0.0560167332749619,-0.534651764202863,0.26109507026421
-0.051981906180899,0.161367758126955,-2.38008680395949
-1.75323735914227,-0.797197982107608,0.687428362311327
0.0993275940878275,1.27707758727939,-0.131917888776665
-0.571850057895563,0.0621858611803495,-0.561912090795791
-0.974009582804091,-0.531062667723745,-0.189841231454485
-0.17990623104754,-0.782494364783806,0.0685031743578324
1.01494317274366,-0.207690575625747,-0.526955546367149
-1.99274848868858,-0.799180387648904,-0.0212443409348829
-0.427279287205429,-0.0158575470559299,-2.80130349260893
0.116637283582706,-0.441080947872251,-0.30404401326561
-0.893207570054953,1.37997619058461,0.0356014710799306
0.333902942499225,-0.396820998754701,-0.0687009130825686
0.411429920615731,-1.52933756821324,-0.598918665157423
-0.0330361592759917,-0.179306274239111,0.624370547588753
-2.46589819376003,0.63071640787791,0.11354479008773
2.57145814586664,-0.468805162701756,0.323284871836969
-0.2052992574682,-0.627673725131899,4.80975723042369
0.65119328158767,-1.63127053706887,-2.49456305250787
0.273766491036548,-0.191564186791599,1.15041990574751
1.02467323481835,0.581931959372014,1.04522188179796
0.817659446374088,1.339110606308,-9.07715049731991
-0.209793171228509,-1.54655715853797,0.942618414727351
0.378167772208507,-0.874636853071761,0.258754540804817
-0.945408831123893,0.207653807941824,1.9789057163696
0.856923010899318,0.426964809186757,0.142942745938846
-0.461038338884354,0.0670938161672588,0.495092432592313
2.41677335378821,-0.626308159902692,2.5624754913816
-1.65104889568819,0.070848165344662,0.157921734124468
-0.463987242966015,0.284062245860696,-0.770424097651677
0.825379862759242,-0.93323192275585,1.74503404257182
0.510132546878663,-3.04581844789867,-0.35270283588921
-0.589481038515,-1.85406409754398,0.255250756726278
-0.996780742207522,1.5722678079361,-0.710392920779937
0.144475704710697,0.16604641650534,0.571512100903395
-0.0143074131669134,0.630801558028907,-1.86872220027153
-1.79028123726406,-0.455435568466783,3.82584988431068
0.034551067133851,-1.86896275181268,1.99350792547625
0.190230315692457,-0.422044430859387,0.387566240189452
0.174726396981842,-2.42451097805255,0.576489497226509
-1.05501704260268,-1.31469161059232,-0.161861946188416
0.476133278302629,-1.89022732890191,1.74041278919693
1.37857013695924,-0.789490277664635,-0.73835660950722
0.456236403179813,-1.0031185910788,-4.94975949397102
-1.13558847037434,0.839202386285079,-0.0385123092488062
-0.435645469691905,-1.54904341875556,-0.275513048730282
0.346103619553607,-1.79503658032956,1.68740979355622
-0.647045631318269,0.453762918245047,0.515005349054644
-2.15764633501528,1.59347030512037,-0.167317040273357
0.884250820028209,0.0175658478168322,-2.30096294551209
-0.829477611624518,1.48537943152694,-2.44199724926486
-0.573560270768283,0.81403748442007,-4.58837745367302
1.50390060900454,0.0795121733099222,-1.88558814536734
-0.774144929605405,0.00577720673754811,0.950028362197781
0.845731540189296,0.435393009800464,-0.592745544804942
-1.26068287881878,-0.95609244170135,0.120174050877343
-0.354542403073978,0.917060149790829,0.575983942237583
-0.0735560191364783,-0.100240797634267,-2.09904724657097
-1.16865142442436,-0.10392656554891,-1.79937915501283
-0.634748264908909,-3.85215619744217,1.26274472847781
-0.0288415529283144,-0.864824677775514,0.248149483240554
0.67069596873393,0.0679418719809803,-0.653844846931048
-1.65054654342511,0.105422601103783,-0.826100760096465
-0.349754239211268,-2.44840223244592,2.06653673677047
0.756406438545484,-0.29021593297955,-9.94250742968411
-0.538809159977592,0.661431938875467,-2.13591175995075
0.227291921672942,-0.533970696851611,-0.846232715699322
0.492228570064431,-0.076986988835782,0.199716966433661
0.267835015331683,0.682888086419553,1.42618145025031
0.653257679471382,0.303815782535821,0.956739449467152
-0.12270866097738,-0.0496666673570871,-1.34529861925974
-0.41367651359212,0.109474116470665,-3.17795502452317
-2.64314895202898,-0.283630116377026,0.13160664707246
-0.092941018479472,-1.8577619305903,-0.816737888237432
0.430284696359987,-0.797773280138982,-2.12248130209949
0.53539884086815,-0.930070400196028,0.970589578184877
-0.555278351313252,0.893455540719342,0.880695358986022
1.77950290977515,-1.24975535548748,1.01185116658565
0.286424419628825,0.744556330146224,-0.193622448017674
0.126315858458886,4.78843145419784,0.554736761249328
1.27226677946852,0.050062741039992,0.750950695041841
-0.718466221319259,-1.73970296225491,2.99133518633414
-0.450338623924712,-0.47921585752551,-0.619818716758831
2.39745248004976,7.47113225939584,-0.453151355278284
0.011129187220888,0.0223412597883429,3.5192126854172
1.63356842140831,-0.998585777303428,0.0447496995423834
-1.43850664491452,1.17395093753458,-0.609169800779161
-0.190516802042901,-1.08908947366746,-3.1104765301435
0.378423903636832,2.82734230888968,-0.229808576012679
0.300038545205798,0.130453161429614,0.765288362260878
-1.00563625951084,0.464021688327193,-2.64391857967535
0.0192592746253708,1.32219535294445,1.40839132743546
-1.07742065311198,0.812513883183611,0.935983203008337
0.712703325244282,0.281401173677295,-9.19826938775576
1.08477508986065,2.51162888391054,-0.432704905765265
-2.22498769648741,-0.688647140283138,0.0408754173658131
1.23569346230014,-0.93498633892485,1.79267607707174
-1.24104449680849,1.14710516664655,1.27253683022311
0.454769268982633,0.372978716157377,-0.24992972569274
0.659902638142608,2.70373211974714,-0.533411815830611
-0.199889828101433,-1.9846598765904,-2.17661184755768
-0.645113956859792,-2.16248338098142,0.866313921831717
0.16532102124205,1.27220421652765,3.32920691321067
0.438818700714454,-0.851739448114412,-0.365620257966893
0.883302819948705,-1.40963922303859,-1.80313769035394
-2.05233698390195,-0.191364132333547,0.496380941773442
-1.63637926805902,0.215855047572404,-1.14554942617279
1.43040234118818,4.35927339245505,-0.168720362623095
1.04662884711155,-0.651191852521151,1.70599661067828
0.435288948907682,0.180675803091418,-1.19564553655178
0.71517840711106,2.33137176620701,7.78016732008491
0.917174917641003,0.156539382045247,0.366279148320578
-2.66092279846568,-0.0322433854453266,0.337134891099962
1.11027709663882,-1.58419075599852,-1.11332157525865
-0.484987596562325,0.59887168975547,-1.2599354119861
0.230616830631202,-1.69517077683451,0.75744252549886
-0.295157800883577,-0.468382941093296,-0.250757608892164
0.871964954078744,0.742305183828944,1.65274635336663
-0.348472448955611,-1.28938160925628,-22.5273521775563
0.518503765888248,0.363840683829039,-0.8861037903433
-0.390684978638979,-0.112651904465228,-0.73253220672972
-1.09278720910151,0.542629176750779,0.501119866382651
1.21001051044026,0.910139243106993,-0.570575300333386
0.740900011274274,-1.93483794658425,2.63912992285267
1.72426223915645,-0.157212814781815,1.86175411910806
0.0651539325793032,-1.45359475689303,1.36597301543337
1.12500274582817,-0.306937131099403,-0.293765057291717
1.97541905401908,-0.23923213314265,-1.01708479032476
-0.281482115038967,-1.59151333873993,-0.53555442804932
-1.32295111275522,0.396334826461869,-0.958728017416751
-0.239351567138116,-0.875714282463205,2.64732919517064
-0.214041239985383,-0.539337956109469,-0.409936485097278
0.15168050450932,-0.301958194167174,-1.54597644968749
1.71230497731928,1.0694380569783,-6.27578929282799
-0.326143892505348,-0.26396945143295,-0.570408023880338
0.373004655804915,-1.71551291636171,0.239535858538633
-0.227684064895531,0.497452281415462,0.495106692080469
0.0204507085250325,-0.822179684421035,0.10927127998089
0.314057663506262,-0.124482497968111,-0.481844393433279
1.32821469603699,-1.29943239125879,-1.28506346999391
0.121318377490778,-0.510000161826611,0.455569349254559
0.712842320031113,2.38325139308784,1.67384068073843
0.778860029783535,-0.0974192681821172,0.693414764157608
0.914773270855634,-0.211859248578548,-0.815776164567906
-0.574394552184383,-0.140730426646769,0.825349435259374
1.62688121419468,-0.797775132539582,-1.99551614106659
-0.380956739294013,0.171293846797198,2.02644716154649
-0.105784167649752,-0.75863389281503,-0.233381770203064
1.40405026771417,-2.50781171197507,-1.87743280093242
1.29408390614558,0.277397658872684,-0.380179745042286
-1.08999187241124,1.48603996160018,-0.322950967019854
-0.873071000417463,0.0429432122050552,-5.52922394341214
-1.35807905937061,0.109732052776963,1.04355209775496
0.181847192619832,-0.795270940246892,1.41488020709233
0.164840867918466,1.63922875504888,1.20869113816489
0.364114687355063,0.0468732034787536,-1.05209208223701
