"normal","laplace","heavy_tails"
0.552157714218558,-1.117364782798,-1.616936172899
-0.601892845985016,1.9179481225166,-0.0936435633614885
-0.993698591098714,0.491463737562299,-0.634936504096917
1.0267850560749,-0.111869531423427,2.53499984764621
0.751061302606323,-1.63987313388827,0.341829362516817
-1.5091665373287,-2.04611256523969,-0.193586164351976
-0.0951474508492868,-1.39121806054356,0.564003973805213
-0.895947822756499,-0.00418964311146409,-0.827751865674431
-2.07075107054196,-2.10549087775636,-1.11764292910046
0.150120131188143,-0.822830286678989,-4.24076828906561
-0.0792117092585882,-0.103148793619238,-2.66048017020854
-0.097369267513081,-0.178095767274499,-0.917290864683846
0.216152541801233,-3.23515628261452,-0.932150366684756
0.882465164396587,0.627350042574108,-9.73156980946583
0.205597504483387,-1.91414192496779,2.38817752495375
-0.616435842873528,0.343567511998117,-0.605231497977854
-0.734799251921281,1.66530970848146,0.574334117022913
-0.131802793041181,-0.0134779326617718,0.759375530143092
0.310016986578952,0.791357444471338,-0.618890523032123
-1.03968035270204,2.03252707972171,-0.184946084516957
-0.184308868842384,2.63795899400923,-1.8126441841867
0.967267260167914,-0.0439020715459504,-3.38688993281752
-0.108280091234486,-0.703294749329698,1.35600779056968
-0.69842066759439,-1.56778572497322,-1.02272280665578
-0.27594516842554,0.788473699199867,0.63789498886703
1.11464854536198,0.461573509400985,1.28530726587815
0.550043961214136,1.43081167518141,-2.15221400462275
1.23667580008161,-0.143353690393269,-0.769807668127098
0.139097857161771,-2.73902855242107,0.425404211567426
0.410275096490425,0.245155232027173,-1.16023019488912
-0.558456912348133,-2.01766958079281,0.340013660845866
0.605370668930333,-1.3961553066372,-0.789781116065761
-0.506333542189239,1.89417659855428,7.70260033933026
-1.42056550469574,2.81003207083254,-2.90599265258909
0.127992965684126,-0.113270458299667,-0.962015211399009
1.94585121773144,-0.307757644448429,-0.496196286617393
0.800914339573062,-1.42776370896973,-1.0108647918539
1.16525338994626,0.533225745894015,0.931455843150539
0.358855723093152,0.192865257151425,-3.64792995416502
-0.608557178316224,-0.682316506747156,-0.256231887954052
-0.202240855110284,1.05051884831385,-0.95735346758892
-0.273248106811925,-1.26455994691224,-0.520858687025223
-0.468699779782087,-0.073203575670892,-0.894169053661151
0.704167283929716,0.00133295962586999,2.31187760628619
-1.19736350236541,0.222924708388746,-0.223788899504937
0.866366132112773,6.26776148029458,1.02092451716154
0.864152486225893,1.66938493632842,0.0767620688326477
-1.19862235906875,1.37677415363015,-2.09202778706584
0.639491997900534,-8.518732048067,-0.198800118346219
2.43022665234451,-0.325360457662897,1.57102947386059
-0.557215481941608,-0.214004097972065,0.0726609337483507
0.844904241408072,-0.398323956876993,-0.448826020126368
-0.782201845619403,-2.82131326926832,0.530833738507062
1.1107114182028,0.846353184389782,1.06487905079984
0.249824719926562,1.48831549736223,1.58324252046742
1.65191539162316,-0.972076571504486,-1.38800914709709
-1.45897072853692,0.533826465772478,-1.68279605283377
-0.0512978861253612,0.410456713289022,-0.366926219618466
-0.526925176125598,1.18931921753557,0.100103810064412
-0.197264869076299,-0.785049064914622,-1.73049048119334
-0.629578742686005,-0.0310458270832896,0.378963852408886
-0.833843580535001,-0.314210316166282,2.8779779868849
0.57872237461645,-0.0437111249193549,-0.200768733129595
-1.08758071407693,0.169959960971028,0.793327780585101
1.48403093155628,-4.19491593887038,0.824382052273839
-1.18620658531375,0.225471880752593,-0.240104635755302
0.10107915139528,1.1800757785839,0.587794552220144
0.532989286826481,-2.73641074249957,-0.231297406857162
0.586735339092625,-1.21931148875029,-0.30316341132751
-0.30174666386638,0.15065211057663,3.03329832750734
0.079501995328401,-1.74372337936404,-0.188809433616606
0.961264151809677,0.0170129626058042,0.287489841320984
-1.45646591707643,-2.17627310598492,-1.34326333460285
-0.781739711532082,0.17156215645596,-0.872202120543263
0.32040231431661,-3.05405964820287,-0.160849861821962
-0.444781978336992,0.104348306078464,-0.18953298539428
1.370003993971,1.21012388444961,0.590958485965651
0.673253863354836,0.37029859556631,-1.83496506414672
0.0721667524147558,0.818304465110314,2.65167573338254
-1.50775731753668,0.601740133017302,-0.268849275345765
0.0261002253262418,-0.455872206646632,3.21116411010956
-0.316415868196993,0.361894306261092,0.479752107712444
-0.102346513520598,-0.379933547399015,2.62183028391005
-1.18155922705569,-3.99850033761418,-3.84560482481203
0.498658043829925,0.345304414164275,1.14428535418674
-1.03895644030703,2.66206174144957,0.968050782470575
-0.22622198144241,0.773995437617314,-0.347659434553671
0.381425829451352,-1.31455465401979,-0.761108221360725
-0.783515789013048,-3.54824229122555,0.434180741465893
0.582991405680064,-0.906254370820168,-0.149951755766896
-1.31651040165169,0.759969511958671,-0.828160044558388
-2.80977467896054,2.17663500259135,-3.02821805639873
0.464967990785852,-1.21855534422667,0.213234179807821
0.840539826961,0.825806527356517,-0.340784467085742
-0.285845423591384,-0.244103311561048,-0.142502768963388
0.504126254591608,0.761608702088607,-0.693162307287273
-1.15591652508367,-1.65092803093953,0.810096175730878
-0.127148606825662,0.379996256437153,-0.434926238335228
-1.94151837604062,-0.105073851486408,-7.30127739923542
1.18118089143852,-0.717344497288478,-0.924163053821256
1.85991086154316,-0.634850229136646,-1.36481826037265
1.07401226028199,2.56150476435635,1.81946621032741
-0.0273469664137418,-0.127153114881366,1.33131637761308
-0.0333303422759193,-3.96632412613785,0.0288918727666829
-1.5160676231511,0.314305133651942,-1.09528715630435
0.790385343888228,-1.51860964662375,-0.61310557689906
-0.210734180691776,0.85982947640997,-1.6954074687296
-0.656742925361075,2.14862607965682,-1.11506694593815
-1.41202579265831,0.630710599012673,1.34825127857455
-0.299762496646272,0.309349631460622,-0.241845335635436
-0.849061135016708,-2.12714027730311,-1.52241575988704
-0.397030520327837,2.14106814364407,0.347951089597182
-1.2175999877636,1.00387577987732,0.471701830427772
1.6875894829457,0.996216424042005,1.3482534650757
-0.0160025272079689,0.573799953330308,2.21653781653925
1.07494507727239,0.901391379493189,-0.815288952185246
-2.60169967025765,0.24660627155045,-0.488566827722972
-0.453197829994837,2.14678937370393,2.16254631480427
-0.675482291592071,0.52445726795122,-2.51745221940728
-1.22292617936591,0.42245847824961,2.16998671261145
1.5466091542241,-0.0938936527818441,0.598135967178545
-1.41528191976949,0.37671434879303,1.07946636382502
0.318390260408025,-0.0716711529244987,-1.20768006229058
0.846436285579692,-0.68750539328903,-0.705519108504693
0.178190188418023,-0.856610164004278,0.405808333379059
-0.875255477495516,0.300990052554613,1.44198064442782
0.941165806724167,-1.32497384953768,-0.112109811643875
0.170588081840838,-0.464899153448641,-0.670716593850456
-1.06349790638204,0.456337890122086,-0.43202138741089
-1.38804904760206,0.394794245819404,0.275969039986094
2.08671743449315,0.686462224461138,-0.944794141012773
-0.678503145418437,0.506032283883542,0.102827893582044
-1.85557165391804,0.955638487781298,0.0796893662098861
0.533259362753652,-0.00745246440480454,-1.05289836656497
0.310230256060895,-0.692918350920081,1.07851330352084
-1.3538343357226,1.86908565453234,-1.95361062807354
-1.94295641358195,0.672389695886523,-0.601250890650866
-0.116302517158606,-1.04942352411869,2.9055405191864
1.13939629170942,0.154961648915164,2.93457721652722
0.636124035182149,-0.548456503544003,0.868554917386892
-0.492937424161977,2.39264291698549,0.0121635444407369
-0.834188231584378,-0.747735089580429,0.778998060373347
0.271066756750545,1.15527044046195,-3.45455868573552
0.157353347216158,0.792540542586521,-3.98012684440795
0.629711746692728,3.59350972415364,-1.59467167541826
-0.395797950288896,-1.5922247097304,0.319445554224547
0.8993540532031,-0.934375791768444,-0.693456274777057
-0.830811527336248,-0.64823986031115,2.40264728781365
-0.330544700119963,-1.03143861885638,1.23693703959958
0.740814523725905,-1.13364590886505,-1.24548147753447
0.989971608627113,-1.91544544315877,0.00543876789318564
-1.93850470145338,-0.437074531335384,0.101648024841057
0.107190407016153,1.64991031019928,1.27293473762542
0.60877901173463,-0.375808279030025,-1.25160444587668
-1.45082431349063,-0.573566542033142,2.93434712239554
0.480625599875217,0.79577096268059,0.311311326841752
-0.828174270396797,0.0152300544314151,0.940650851867912
1.02025301216443,-0.179459393490106,0.30947842614094
0.538482032102641,0.0304671162387904,1.18280274895381
0.76905229499561,-0.681656280532479,-2.08383930221377
0.120719329287034,-0.976428507785213,-1.10790108622236
0.863648434157753,0.585131738800555,-0.55243351418439
1.38051452831454,1.31318186871232,-2.23877222821268
1.96624801545563,2.36568558017228,-0.463791200563974
-0.028395054749065,-3.57399941676693,-0.887128925024081
-2.2490510903324,-0.00591653725132346,-10.7628103845292
0.0315260045939917,-0.931855792137695,1.72196481218913
0.205561208449975,-1.6500887911536,-0.20980852608103
-0.155345347144399,1.48421304292026,3.92560739718326
0.568288620777075,0.667226627934724,0.777063075451309
1.01067796451426,-0.792994501027179,2.16183997487035
-0.517982430167822,-0.771971510473476,-0.376326071178312
-0.29409532715611,-0.416004577185959,-0.720344908852257
0.397842208800339,0.292184711433947,0.154763223565282
-0.550223741489138,-1.00587866730512,2.05967913600684
0.0912673834882354,4.03095633329308,0.189345970408181
-1.9617075988853,-0.127086362801492,0.176171848084316
-1.11989972139762,0.329766870476305,-2.18822519292223
-1.32775547560413,-0.376542451791465,0.850993652497853
-0.853623696727242,0.142903238551111,0.449942101787363
-0.693304527930666,1.45590158376804,0.109506844579409
0.38230514254637,-0.608857724815607,1.26289697388401
0.982113002522641,0.984781042630685,-4.28248163664692
-0.727383529087535,1.72010964442173,-1.61964797201836
-0.996838982378005,0.875170878400442,-0.783853612853338
-1.04168885898951,0.159074395193768,0.00829614083827973
-0.414588726363674,1.01470042015882,-1.67152457797624
-0.239029068152564,1.17710741280403,0.778142032431167
0.483617533838269,0.437357696704566,-0.47490643542983
-0.32132484216839,-1.31707515935869,-0.475454176268619
-2.07848926886002,-4.61446477820106,-0.48005715975635
-0.0914342755501383,-0.0388360968790948,0.614211757299086
1.18718681065156,-0.47620325954631,0.521174641133258
1.19160126851033,2.98256348117271,0.956100169650169
-0.78896321811123,-2.30636140675996,-0.550673540193896
-1.54777654363757,1.67549265688254,-1.00531117110631
2.45806049186527,-0.431015089619905,-1.66932232878599
-0.162421942479419,0.795825548428011,0.497307664260955
-0.0974512501056172,-0.670822725165635,-0.0680553378947961
0.420574188698147,0.60437479428947,-0.0815691623198458
-1.61403945661912,-0.129556086697602,0.342417021205417
-0.728219111191288,1.92356843306663,-0.669506108220385
-1.54044240529001,-0.295739218043963,1.78931839628639
-0.693094614010595,-0.870689071285631,-0.706796590205174
0.118849433004561,1.32542715869368,2.98542671589079
-1.36470945798691,1.30519620045544,19.1941704139471
0.589982679367313,0.93018871634723,-0.894134028859609
0.289344028817336,1.18573244602347,-1.58763926207441
-0.904215025620639,-0.568961550481617,-0.519780690833259
0.226324942381064,0.0331732701011008,-0.892811608855295
0.748081162493843,0.131462101824582,1.74772383505953
1.06109525326174,0.171866409554618,0.463846732534637
-0.212848278646528,0.611854504793882,-1.18736636687174
-0.0936367939110456,3.2263038726493,-0.964110735367729
-0.0867141349819251,-0.750934043857169,1.32569385333628
1.44146175605504,-1.97710182136836,0.368058525538715
1.12507189227799,-0.537096184212714,1.07771516469988
0.834401567757039,-1.167688107076,-0.944397120079528
-0.287340799840693,-1.62671661927345,0.736855990453847
0.373241434166406,1.3259923075837,0.923007209522845
0.403290331220696,1.95560184485259,-4.83124864267206
-1.04167329428932,-3.96174510361111,-0.982915865496552
-1.72830451532074,-0.67936582909897,-0.0177324323370331
0.641830027651616,0.729764307560735,-2.97094205797256
-1.52931053118042,0.792227280284178,-0.978471882351097
0.00168368848420991,0.600265339948237,-0.752644687442484
0.250247821348331,1.31398882805826,0.524515380687266
0.563867390305883,0.272044497306706,-1.0572869228413
0.189426237514811,-0.480601171533107,-0.439201009295856
-0.732853806297125,0.576890039723366,-0.43309689551088
0.986365859895462,-0.795079232428711,-0.132683930159655
1.73863376690625,0.19749205512926,0.384364198548908
0.881178808925443,0.034740359056741,-1.8731048546269
-1.94365090132398,-0.571316029876471,1.94649022239702
1.39957618540294,1.11897092774035,-0.974380650636529
-0.056055946186268,-1.81619780874791,4.16051850393121
0.52491427931929,0.0875796336734522,-1.5297346574405
0.62203323587106,-0.226916781626642,2.33338606666219
-0.0966860732067051,2.77692522091751,-0.502025232566178
-0.0752631976487263,0.732684660660935,-0.0937710419163368
1.0191570693309,0.257401118078576,-3.11678583595209
0.711601922486244,0.279188227374107,-0.592927464857765
0.990262246044231,-0.00376549595966935,-0.304294590342981
2.38292669523033,0.57472343929112,2.54372345778748
0.664415863694087,0.799519857411261,-1.40005208922161
0.207381157385307,-0.0790070862163895,3.64115218350867
-2.21063311057562,-0.486614202458429,-1.55135609103593
2.69171400324612,-0.263124355114996,-0.936865151516807
-0.482676821796308,0.856565650510502,-1.98946353546621
2.37473471509539,2.46873308891866,2.59708198901589
0.374643568004988,0.498137187678367,-0.477721511587015
1.53843019889679,-1.07423282335779,1.37973162248753
-0.109710321176239,0.286724833771586,0.0661249529799025
0.511470754698125,1.82362045339289,1.65145502366579
0.213957979642262,0.36996903968975,-1.18719415974583
-0.186120699373496,-1.02511654237967,0.110254278161727
-0.120393824622494,0.203995279036462,1.31125194413418
1.01283433584425,1.20455765533717,-0.058239731160193
-0.2014581469715,-0.0492996592074633,-5.18235241628749
-2.0376824944408,0.0795919292055037,0.453117779882814
-0.195889248829828,0.452035397291183,3.91697741928428
0.539790605536274,0.736915091941965,1.88259493054148
0.61645571635144,-0.200266691539104,0.335888414703333
0.616567817477434,-0.238087992040305,-0.629871331524473
-1.69210152086908,1.63574273875895,0.876659908815852
0.368742058011194,-0.27275879913941,-0.179374828751406
0.967859209947064,-0.101895136134268,-1.20113965382066
1.27657868146766,0.317897609689016,0.649643977434898
-0.224961271044116,1.08792161471666,1.38409654327555
-0.321892586182801,-0.367606084328145,-4.55650608420439
1.48783783187804,0.716679864521039,-2.27556525206308
-1.66792804577932,0.693596766991068,0.539132550605755
-0.436829976913125,0.104944546706975,-0.171584438370235
0.457462079357455,-0.509685542900115,-1.72587021138717
-1.61777376538123,-2.39410862127755,-1.79242677796637
0.279627862431757,-2.01192194587531,-1.87706999524904
1.87786402105219,-0.733135024045869,1.07684369103343
-0.00406065343634058,-0.151121147442609,-1.01761116781812
-0.278454024963586,0.643225517123938,0.595997379354344
0.474911714034054,-0.728124339184415,2.62581464375246
-0.279072170787307,1.30154396123709,1.06983008165729
0.813400374079065,-2.62799820850108,9.42867737864568
0.904435464449695,-1.27464883677186,-0.106414851835663
0.00269166123012091,-2.36965166951034,-0.442711426539102
-1.17669215774973,3.7803547287122,-0.101020822938678
-1.31822072745909,-0.605663072317839,-0.0672957183709284
-0.592997365655317,-0.204928836319596,0.728155890590844
0.797380500549836,-2.13417676824876,1.64172602905826
-1.95820517465693,0.204950244106419,1.56509120260706
-1.88632515873255,-1.14220756593558,0.43488092939137
-0.653779824760103,0.358113348484039,-0.6779896857246
0.394394847980585,-0.0568862474573843,0.435544699700758
-0.913566048164992,-1.29757641251655,-0.25497922884884
0.886749037096059,0.107180088431995,0.271532600127922
0.333369970155182,0.789418830995146,0.296021725226238
-0.17063961823861,-1.36101559452237,-1.84652942972459
0.81882813653178,-0.0764726655155233,1.0449868031849
0.388365162819368,-0.099651133564037,3.16053938444982
-0.445935027212156,0.154538530417873,-0.750226849555771
0.23111493441816,-0.968733714365316,1.16970480859057
0.647513357977592,1.25874432917209,7.3044773479811
0.356283344862047,1.04504747851264,-1.05557226279164
-0.658010207949479,-1.92655702521491,5.5036930518566
0.855202205064192,-0.0707232891280282,0.754140238466931
1.15293622555862,-0.396857972256839,-0.179543914724488
0.276274556543337,-0.166701734997332,1.39488890793556
0.144104662462187,-0.788296200143618,-1.74750175974715
-0.075625080779838,-2.39846180553052,1.10943173386002
2.16141584630279,0.322019998452624,-1.08696903216895
0.276315532135793,0.312707370905201,-0.105112963792634
-0.158294028699944,-2.07552609584274,4.31758873785438
-2.50791780219725,0.0509613552130759,-1.58556042494912
-1.56528176503053,-0.417696809861809,0.120132314863919
-0.0776732006105648,-0.142126884777099,-3.85878511535018
0.206294044843098,-0.219820774160326,-1.59130057851973
0.276872458861614,-1.6978037971163,-0.0643490112389275
0.821506780448618,-1.74288741490784,-1.08738524382878
-0.194152409320457,-0.830263321027857,-0.565373451675114
1.21458879448256,-0.360662145540118,0.0140294061084116
-0.921516042869578,0.995390676440434,3.68692835449835
-1.20844272044307,-0.837792409200572,-1.43681803402271
-1.22898617755381,-0.363273631124709,-0.373965528715642
0.742297024186518,-1.23778774585099,-1.08256328739666
-0.082919942339226,-0.683624820783734,-0.0689729571826957
0.789817921820499,-0.149148117285222,1.58799442705424
-0.267706421557085,-0.0149681893404938,0.803113012519093
-0.591892102212813,1.42645722060444,0.39371000345319
-0.368352575126506,-0.366094432771206,-0.125000055764092
-1.85261682424173,-0.875387646215868,-0.0919389391898565
-1.16961526041411,0.48472135560587,-0.400008928124441
-1.44203464635845,0.304839162621647,0.0351335172719109
1.05432227197535,1.40407159574453,0.474565027702267
-0.5973300913628,-0.141230443958193,0.650400441320634
0.78945985279018,-0.682542320340872,0.501959856990137
1.51649060169196,1.78072736031356,-3.4925647694298
-0.191774809109942,-1.00112157683344,1.43559863463297
0.283878906352351,-1.26910825442047,0.352497481383811
-1.75106751939608,-0.485685950145125,3.51322183179161
-0.818669777519803,2.29841091481518,0.808250348345042
0.0562148493828386,-0.468137159012258,-1.41864882122189
0.299086903336152,-0.1266094957578,-0.990519363991931
-0.759398117298882,0.0396315936241782,0.145918769660153
2.6848589992268,-1.03902281521411,0.469477867004775
-0.458390139092389,-0.61905889166519,-1.19389430529391
0.0642435566300379,-1.62619047467445,3.77859919293373
0.649791867153518,-1.75685128561201,-0.207524093268152
-0.0260186347739953,0.598288455978036,0.684056251593291
-0.643567387027114,-0.884794909465027,-0.51673748612983
1.04530566396331,-1.9790768734245,1.28246123024886
1.6155453232072,-0.361843642778695,1.34603070956105
-0.0296939710498354,2.39283590413667,0.338260285650255
0.562267345403066,1.27142898361654,0.312895285492
-0.0974124985026302,-0.430256330408156,-1.4863514479244
1.01645521770216,-0.352433769032359,1.26111718845619
-1.15616739425985,1.71456019758227,-3.24840432326514
2.32086022399448,1.03323759017572,-0.132292544389858
-0.603531247788338,-1.02151391185344,-0.695251847564893
-1.45884941443809,-3.94143422485745,-1.88419596852351
-0.35091782719307,0.916520320768368,1.76217613868906
0.146708484145002,0.376061796210706,-0.309865190087635
1.62362120768023,-0.666008222382516,7.88026972892514
0.91120967677132,0.310105693112918,-0.977701818682919
0.142458432045787,1.37348280656607,4.22261596233909
-1.38948352398816,-1.15220660246433,-20.2225172828811
-0.866037744672114,-0.815950761507166,0.197522316643851
-0.163284932229294,0.652149203233421,1.65639590595327
2.55302611346059,-0.785538662182999,-3.15389709875559
-1.86022757421841,-0.161266452167183,1.432587598308
1.13105465184602,0.646713280584663,1.10975168108104
-0.527234257233921,-0.280472581740469,1.64889601169533
1.66599089998742,0.148149092216045,-0.952542767498448
-1.1392006399734,-1.04234392843665,0.0596646638567953
0.143623234662747,-2.13918612571115,-2.40167930345239
-1.09955094170275,0.213883158379643,3.58520143304163
0.903516426361675,-1.16610273155839,-1.94882258658551
1.48377948873809,-0.438042277935892,0.152322085165614
1.95072100640115,0.361915527103331,0.845355998034525
0.797600657589519,0.41151319630444,-2.21851183885588
1.84326625457782,-1.60567104808035,-0.13736049767594
1.24642390866165,1.04828424146957,0.125796191931052
-0.131874911824015,-0.353343282360584,0.603686326723899
0.4770372382847,-0.299461368937045,-0.896045856998564
-0.971994211475933,-0.138097272254527,-1.88095648566159
-0.185202169400994,0.304566356353462,0.358114364083488
1.22096370834882,-1.88763337015154,-0.0610620734327157
0.54128414348235,0.151421195827425,0.490310594562536
0.45735733162533,3.43038441223984,1.45005508032265
-1.03813103968721,-0.637191394343972,-6.88194275666257
-0.604513230334117,0.506054641678929,-1.67015820163035
-0.764606013753569,-1.05269910054697,-0.403032319797887
0.395295870013499,-0.860208935062301,1.56919456731415
-0.990507630466559,0.52567742317056,-1.90839436958211
0.562041390099052,0.24785880094795,2.56383961415388
-1.11641641193354,1.3972681685442,0.509935090616489
1.82853045813536,0.539888564962894,5.71745520824428
0.460591349478104,2.85460902733688,0.0142627568035966
-0.70100361225327,1.81475238121095,2.53279618690739
0.241045932501223,0.716342799323511,5.12126150616965
-0.352453199227956,-0.307878901219669,1.16382320510337
0.371147959759657,0.755877478217803,-1.02775819281067
0.2435327187603,-1.15130668315561,-0.431317686398707
-1.01411417266147,5.16870044328668,0.850728582320555
-0.79131387881947,-1.75344965598526,0.34569405403297
0.299593684739564,0.0165959117002785,0.993937657803867
1.63905190875156,0.984052334870112,-0.407906663841956
1.08461700867092,-0.059162316378206,0.630136623926018
-0.624567473618094,1.44732107772472,0.515585397453265
0.825922901647494,0.335985411889851,2.59015648183254
-0.0485683527562885,0.0849375142715871,-0.561449572311436
0.301313651718405,0.302004438824952,0.845373504961395
0.260361490736558,-1.30873375381799,0.70350213943529
2.57544976372339,0.549861110281199,0.364920663286743
-1.18528881058722,-0.580492753535509,-0.952463202906339
0.100919859012857,-0.560249768663198,1.28633335139386
-1.77997728796762,1.01543424347317,-1.07144279498475
0.589835922958758,2.39636291560765,-1.90240885228223
1.0966084717214,-0.395853616785591,3.21398426546952
1.44566224110115,-0.482391410507262,-1.30374927324001
-1.92514525183712,-0.0144798434339464,-0.672518207626946
0.41276949719403,1.20471652034194,-0.738832416970006
1.59336995138365,0.112772095482796,-1.07665801713243
-0.414015863042303,0.808164333274737,-0.991038697762841
-0.212150532081949,0.790452210600076,-0.106521162322066
-0.0365372222047413,-3.79558238924897,-2.27570893494907
0.365018751433036,-0.463112945171845,1.5007526661404
0.665159875745969,0.115075769366283,1.33130616600422
1.31782088371148,0.24236978776753,-0.0428229080274855
-0.0954875904449924,-1.31872842922331,-0.0940136450309653
0.196278045472469,0.00737962312996387,-0.0238468376337998
2.48799787722146,1.35534443702073,-0.869762617052247
0.431098928114991,-0.134054738143392,1.69842106039225
0.188753109329833,-0.701747711705876,12.9009524849492
-1.34224312528345,0.141744635749853,0.434834695100704
0.00285604762222659,-2.13375724171754,0.555713427579872
-0.221326153166881,-0.233386616688222,2.25896406044108
-0.0110458298093738,0.892798413480532,0.17524831063063
-0.575417641271167,0.794198354664159,-1.05477809125567
-0.686815652442701,-2.78147092444782,-2.49789647351239
-0.720773631820122,2.03171567424181,0.810669147139677
-0.214504515399774,0.734870840479006,-1.12451240758435
1.36813264802863,2.70110196793888,-0.878423709192482
1.04908662655933,-2.51250117073271,-0.624914057404502
-0.359975117943056,-0.348508406430483,0.933803673093527
-1.68591645453874,0.51342035876587,0.460688147364642
-0.844583428535954,-2.55687150532815,-3.91341887961392
-0.457760533240508,-0.437166112940758,-4.60352353650415
0.103638004228304,-2.52880022856475,0.993052142862669
-0.662607275700815,1.31967194839836,-0.382066253350661
2.00668069083189,0.151130635291338,-0.770162944029239
-0.272267534418351,2.54248869220231,-0.631119320656337
-1.21394447023951,-0.205830538179725,0.536159825450927
-0.141261757282513,-0.285267111369822,0.947012037802398
-1.00537758159341,0.626275308895856,0.0352832011966754
0.156155707275326,0.357535658869892,-0.0177294560770133
0.233633614089869,2.12794745887134,0.902328441878132
0.355587611628384,4.2710302719689,0.0735789380668761
-1.62185825912421,0.295905078295618,0.247655754551963
0.220711290970649,0.734778452051817,-0.332951076609893
0.310450080541646,1.96121111131253,0.795059835074221
-1.42110844750449,0.0471260286927718,1.58581401356029
0.955365639730411,1.95520945257487,-1.70675041498642
0.784170879094338,-1.70432590400248,-2.94152492638914
2.29961936115445,-2.16660519490454,-2.81283953106243
0.156702987375728,-0.66792606934905,-2.10523623296486
0.0467335275180007,-0.0251114696526598,0.594646522961894
0.0965858340824363,0.954393982845259,0.0360476980662773
0.0697662309003006,-0.0360118848333846,1.25779335085767
-1.84847277533767,0.126297377515584,0.430110554581964
-1.67112705864224,1.0304958615032,0.206927978169574
-0.0775389667912034,0.488985875621438,0.85783927545156
-0.581067380566498,-0.560439960565418,0.408184637803287
0.0547365250574253,1.99037588938119,-0.231769929043439
-2.11120837326053,0.850177288239926,0.253073291009273
-1.49869825452676,-1.55716723195257,0.623475980201284
-1.10148343893874,0.0937444190494716,0.487603162747354
0.986058221060247,1.12386802672864,0.00694688854623971
-1.09849000709012,-0.724917984525573,1.29702090514416
-0.799513953576531,1.62180727153065,0.688311983086166
0.0798738186740527,-0.046391848474741,0.495609501521771
-0.322746361825109,-0.0628343247808516,5.86280809840348
0.146417178667962,-0.732116330373001,-0.601118792526102
2.30506198204569,-0.085135287771453,-2.02422951363539
-1.12460367125824,-0.855016378409041,-0.64950234619651
-0.305469639909805,-0.608019202947617,1.54511576702639
-0.516759449743733,-0.00479905565201909,2.20026147326568
1.51239542683245,-0.816674699964833,0.343855939845374
-0.769484922890278,-3.61621521977312,3.69529748654879
-0.0820869037757183,-0.11076008155942,-0.90945747005333
0.787133614322708,0.339223017916083,2.0663764312787
-1.0585905359484,-0.013297765981406,-2.71021942628001
1.65517581574201,2.81176815468212,0.618545852069984
0.675762415474246,0.621909821406007,-0.312578476947915
-1.07420660953035,-0.282674186863005,-1.65247340399522
0.454577809057738,1.43935245342985,-1.36808468599869
-0.213307143233068,-0.511316566262394,-0.710819592491716
0.313228771994335,1.84647900975289,0.299509531778739
-0.0899751970156634,1.22319168965788,-0.599468136378486
1.07051603677834,-0.569490704219788,0.833472015147797
-1.35110038570333,-1.89392214818838,-0.468144115403266
-0.522616697195916,2.56292522872303,2.04715544268981
-0.249190677755399,0.0434527804510327,-1.66671972037024
