"normal","mild_skew","skewed","highly_skewed"
1.37095844714667,10.2272782997984,0.197859651874751,1.60564869227747
-0.564698171396089,1.68897558285314,0.0293114969787435,0.220385121335023
0.363128411337339,2.63987988075374,0.708667124744545,1.93686412374381
0.63286260496104,1.45786552548126,2.65082967827532,6.54211638684875
0.404268323140999,0.369378506966182,0.10181760327956,0.821574363220094
-0.106124516091484,0.550194782722215,0.853573110077703,2.50091693954099
1.51152199743894,1.17968968264195,0.374882952310145,0.0604704453948128
-0.0946590384130976,0.0534784142436862,1.877997366157,3.18067495371039
2.01842371387704,0.42830735302426,0.0464043826796114,1.30971059073036
-0.062714099052421,2.22239293101355,3.20549785969928,0.166395023730924
1.30486965422349,0.741962936430067,1.22353567085685,1.70089385099666
2.28664539270111,0.753059244030824,0.346781872678548,2.81975030366594
-1.38886070111234,2.3857637570699,3.59891243291676,1.75457602601238
-0.278788766817371,0.580215736743526,1.00404128044946,0.334364210547004
-0.133321336393658,1.87536486541192,0.631899779219429,6.07746739344657
0.635950398070074,0.241150403811262,0.373986629500434,9.36932849808575
-0.284252921416072,0.293020521451439,3.06030650341826,0.305470203541
-2.65645542090478,0.187475798654622,1.14284245758773,11.6706973790577
-2.44046692857552,1.08806238097476,1.28578951019318,1.3867571572265
1.32011334573019,0.813730813212838,1.4957761437096,0.375034169846011
-0.306638594078475,4.22860283854777,1.135444479173,0.692082193076402
-1.78130843398,0.959078737816259,0.265500805481886,0.069646493540402
-0.171917355759621,3.87193537046845,0.421328416094184,1.53363701873292
1.2146746991726,6.99520752937715,0.25974129631901,0.0233033509883419
1.89519346126497,0.61205187700873,1.72278964134085,3.51777825805977
-0.4304691316062,1.47467713594158,0.928715691553921,3.0994187072648
-0.25726938276893,0.429603211960012,8.19164321711643,1.26412736511113
-1.76316308519478,2.09172768465548,1.41129337352402,1.31566643218255
0.460097354831271,0.339676925822725,2.64669963891122,2.66208505594958
-0.639994875960119,0.358268033336689,0.460677356924862,1.30059978725741
0.455450123241219,1.33481587578354,0.471604087390006,4.06594070064746
0.704837337228819,1.09506236861661,0.299523274414241,0.375907915956655
1.03510352196992,1.30033662949372,0.0790014175365046,1.80644130832377
-0.608926375407211,1.07179510693618,0.6249918569999,5.59908197706988
0.50495512329797,0.589403766172953,0.39246733346954,0.698661929429176
-1.71700867907334,0.877917929123226,0.0766291367347794,1.12891534315163
-0.784459008379496,5.05389252980278,0.0767419408075511,2.490137489095
-0.850907594176518,0.982264043544832,1.05210451498152,1.13510548098744
-2.41420764994663,0.267539141777309,0.450218481011689,1.10979775992275
0.0361226068922556,0.429746336026382,1.05737404427947,0.902536860896811
0.205998600200254,0.332267512992794,0.501402790192515,0.472935883484636
-0.361057298548666,0.406533011980507,0.996888873125327,0.195119892295627
0.758163235699517,0.283346734847564,0.845116770784271,1.56953277451073
-0.726704827076575,0.0723782888385874,0.837704294319165,0.168865723522091
-1.36828104441929,1.95241242542497,2.03011102966013,0.279250726024427
0.432818025888717,1.93487264781041,0.844091965774906,3.12515830000596
-0.811393176186672,0.778333303878196,0.754556464920652,2.01373912088109
1.44410126172125,0.48490740831855,1.71336796498838,1.37934141369595
-0.431446202613345,0.44388860736957,1.70117470241132,0.347063031727768
0.655647883402207,1.48993774323163,0.84025725718112,0.428929926119617
0.321925265203947,1.25428234689391,0.0235576927661896,0.801301413194889
-0.783838940880375,1.52446507762208,1.17287063873829,3.49870854075609
1.57572751979198,1.00484966546926,0.372310695468435,0.180484966832243
0.642899305717316,1.85704017240661,0.455248072277755,0.428200103921269
0.0897606465996057,1.53900167694023,0.960733537520182,1.46097540588768
0.276550747291463,1.7477205048306,0.661873499397188,4.86954380221924
0.679288816055271,1.64207597650948,0.322342995088547,0.128381323646377
0.0898328865790817,5.26923789923796,2.07924143775346,1.07629312291726
-2.99309008315293,0.348180375807263,1.08542800597371,3.264558863676
0.284882953530659,4.51915345135485,0.0339386756531894,2.47847533588198
-0.367234642740975,0.715904388426703,0.202550485579259,3.64609557145944
0.185230564865609,0.937085507892345,0.981499913106573,2.71722532522806
0.581823727365507,1.08445931837937,0.258206348400563,0.942895281617253
1.39973682729268,0.638767464893599,0.540960831101984,0.591635982240516
-0.727292059474465,0.0777849780784078,1.47696155632046,2.32009142341854
1.30254263204414,0.731299247921387,0.0694011452752092,3.6206699763828
0.335848119752074,1.04225136978998,0.0888468734920025,2.16184068292631
1.03850609869762,0.175919625536737,1.8203315398747,2.3870619390291
0.920728568290646,1.7331484360128,1.93873672365191,0.690233709433828
0.720878162866862,0.550309906767575,0.466869536483615,2.41993425649155
-1.04311893856785,4.25349843727607,0.251588363200426,3.69173417763805
-0.0901863866107067,1.30325908316048,0.622655853629112,2.73205617178216
0.623518161999544,0.45439754797003,0.00195425628911467,0.492391846822719
-0.953523357772344,1.18261988708449,0.114362596068531,0.874087995832905
-0.542828814573857,1.29379933184758,2.03489284975035,1.70666148328503
0.580996497681682,2.48941406481508,0.870053924794337,0.440972322650513
0.768178737834591,0.854813140926258,0.177843005862087,0.656264373772279
0.463767588540167,0.130892918189926,0.699097974463787,3.20038429097441
-0.88577629740968,0.272622882088681,1.21884101531924,0.142982409125616
-1.09978089864786,0.424327099567631,1.40628010398688,3.65588256398769
1.51270700980493,1.53152702699496,0.161756449621777,0.499117609334157
0.257921437532031,0.752137396894824,0.596466227434576,0.328859327749499
0.0884402291595864,0.540982395154143,0.34072346938774,2.14451365731633
-0.120896537539089,0.429604254620516,0.167979450430721,0.564549745835377
-1.19432889516053,1.16613511142029,0.334298328496516,1.36390462085816
0.611996898040387,0.426803194087698,0.478702291380614,0.93779867224476
-0.217139845746521,0.671715042061337,0.342267374973744,1.94931117198272
-0.182756706331922,0.390636731508394,1.59439362577143,0.991780921036262
0.93334632857116,0.249510634508233,0.212654268369079,1.55084615838527
0.821773110508249,2.59915031284381,0.264241045673106,0.431367812472661
1.39211637593427,0.267805188860769,0.400037114042789,0.609223092186676
-0.476173923054674,1.07576189078556,0.462914817035198,0.870619038609956
0.650348560726305,0.566552318660018,0.819489931645703,0.163703181857965
1.39111045639,0.346993001167835,1.19648323194035,0.14520053599196
-1.1107888794479,1.29604009949148,0.878633789004138,2.44855047622796
-0.860792586877842,1.45227966487444,1.90560684530976,0.266393685661871
-1.13173868085377,3.54191226547566,1.70709889373722,2.78313857947383
-1.4592139995024,1.38434208246913,4.81269802500434,1.38104665870023
0.0799825532411612,0.870691705437214,1.18903557765753,0.857446120229503
0.65320433964919,13.497019688799,0.153247163631022,2.11560394547009
1.20096537559849,0.521897313184746,0.606546098832041,1.24601564256733
1.04475108716773,0.366710258792898,4.48633997489638,2.14713115408463
-1.00320864683985,0.58560257867218,0.33984533253215,0.204668066096231
1.84848190167275,0.895462829197426,0.341033553704619,1.25524098549272
-0.666773408757817,1.82290278859587,1.36260386552186,1.23781142401921
0.105513812456069,1.51565101510033,0.57022500783205,2.18871666538311
-0.422255881868856,0.899648950564841,0.472660053987056,1.70863428993932
-0.122350171954971,0.424619188730409,0.693133717402816,2.40850327067918
0.188193034501498,3.08739389175976,0.322985782288015,0.470106492528615
0.119160957997006,2.4999772240395,0.46161772729829,2.33994095474547
-0.0250925508674029,0.484625140670512,0.135171250048362,1.55540824099671
0.108072727942033,1.9873042806938,0.626936150714755,3.26993520620028
-0.485435235846668,1.56844673934354,0.1624396443367,2.05344445990396
-0.504217130687904,2.84402870794743,0.050452268216759,0.634774765204012
-1.66109907991481,1.16140332216811,0.0215668995566856,0.163112759766359
-0.382333726873818,0.319477907966271,0.718975031912636,1.44308604748624
-0.5126502578778,2.23111040816028,0.386810970492661,0.802311381072615
2.7018910003448,0.482527902446989,1.55475944458487,0.0638912556381333
-1.36211623118972,1.69419768354423,1.57194785049693,3.81486368618315
0.137256218558607,5.33067979975207,1.7147944434026,1.55364703700809
-1.49362506731629,0.241997466891476,1.47903193338754,0.402030573488681
-1.4704357414368,4.76792309948322,1.78109864137116,0.256324790050592
0.124702386197007,3.86963817917667,0.18235750989721,0.0555367253025261
-0.996639134884037,0.589372553452199,0.823426414239121,5.03469726480019
-0.0018226143047082,0.77781017507598,0.398315853928929,1.51777719231374
-0.428258881425815,0.503663100258443,0.410565696191043,6.01241097900566
-0.613671606449495,0.565317560213075,0.748604751150024,1.28327454272202
-2.02467784541911,1.78538018535338,1.04082666147025,0.108313091188894
-1.22474795035999,0.406993116991185,1.13520862251045,1.28672299509041
0.179516441117938,0.826686375113103,1.16166374921323,0.905205209704976
0.567620594423535,0.865971416473156,1.06783042843909,1.09623131536408
-0.492877353553475,0.907943931907851,0.395597821567208,0.106712648923569
6.28840653511241e-05,1.19895064978834,2.13586847791428,3.71919292542357
1.12288964337997,4.93609340275452,1.00041684369722,1.25547813342427
1.43985574297619,0.636779561950843,0.773838641079974,1.98608462509347
-1.09711376840582,0.451635326394295,1.56283264729443,1.34827648117649
-0.117319560250177,2.20843550743652,3.0354768435721,0.321404495146813
1.2014984009197,1.46297538921581,1.89755851208212,1.1659219117661
-0.469729580566301,1.26590588813463,1.10039999797465,0.392938646018658
-0.0524694849389963,1.80577211257629,0.763143383906461,2.08455535696153
-0.0861072982370896,0.243672491788152,2.91675670428162,3.52316174355121
-0.887679017906432,2.89589956199682,0.292774551082402,1.47562178406103
-0.444684004884738,1.57446869506092,2.12428087542269,0.548246504179189
-0.0294448790882381,2.58910686641776,0.970957132945669,0.75903538212163
-0.413868849057924,0.549625735442518,0.741805252577079,0.0265267797095473
1.1133860233682,0.158509610989388,0.575670862104744,0.491893145657854
-0.480992841653982,0.615949971928831,1.49783425769749,13.3618320684112
-0.433169032600729,0.403795460538221,0.330102143809199,6.66889879841055
0.696862576552103,9.23280079660896,0.210910344328426,1.32788415703243
-1.05636841317091,0.661353638846266,1.14955526772411,0.301271443615047
-0.0406984751512149,0.805998137957468,0.875304785610889,2.11928008959858
-1.55154482234759,2.89498091925161,0.537943240720779,0.203533815576211
1.16716954923568,1.85957232144716,0.0204544048756361,0.455173168195629
-0.273645701374081,1.96023948475735,0.366430340800434,1.70410970096582
-0.467845324672254,13.9253311005409,1.12889567625659,0.444591306318765
-1.23825232798621,1.18070816544487,2.97048877907877,2.53241449596817
-0.00776203377732663,6.72058723941164,0.564069136511534,1.59363896575205
-0.80028217795166,1.28880882628997,0.0950387101620436,4.34759372494215
-0.533492329950436,0.232463520519982,0.747248894669857,5.14726001644534
1.28767524558459,0.107824729916815,0.0606082486920059,5.41924762174036
-0.175525870242127,1.91493475425626,0.176308660015996,1.02557494459602
-1.07178238415068,0.368155504030482,0.775619932237415,9.18857263145511
0.163206882467382,1.04286567823695,0.497495827730745,0.282263631017886
-0.36273841562795,5.91235187139311,1.26922501411171,0.174025777724344
0.590013547987339,1.41507520393082,0.763647810513985,5.4213788236688
1.43242192773099,0.750438597921942,0.0044442106545694,0.259585001587029
-0.992692511109493,0.145937526124246,0.407804414164275,1.13317025412631
0.454650297580283,0.449037395130234,3.34158166481142,2.18588708752046
0.0848980586784873,0.562357241093243,2.2639813030741,1.65887436398723
0.895565582264545,1.98219681595483,2.32231217796419,0.0159013054527265
-0.229778138946266,1.62167140298992,0.0699561250938391,0.853689703009547
0.836619068460613,1.01406135244393,3.911887424257,1.13099300293248
-1.74505586133669,1.19750920201118,1.27319460060321,1.42027776367015
1.68945892131337,0.749669191085279,1.07175818758097,0.577938441664868
0.864777978518578,1.03068870341429,0.475933724083006,4.10690875129303
-0.150775988885748,1.31215931009732,0.3430403606101,0.16774583801246
-1.44900713013917,1.56699289216608,1.39099192797186,4.1755607150647
0.643008700041982,6.21911527837183,1.48348882599983,0.121508507834485
0.483193863814768,0.328892703402638,0.412209226381118,5.71431631866239
-0.00635562642138871,4.37019413053289,0.615752335172147,1.76822404702402
0.151455892862424,1.9571952630172,0.439291862305254,2.03196526795486
-0.584108970349804,0.213241800459696,0.372864402830601,0.514291528094464
0.368806732630242,0.758018696564862,0.220966251280376,3.40151743840293
0.294654339719516,0.532941833070163,2.00436318517667,5.11100478891686
-0.279259373342575,0.393371645303577,0.0579942678816191,0.0678558750188549
-1.33623665489315,0.214834678418227,0.194494351874072,0.273217732903485
0.700748818440034,0.610118517563011,0.00985071342438459,0.26320895163733
0.554196622274033,0.647031683855303,0.0103620304726064,0.76681155290096
-0.836306592801415,0.723579630353918,0.0694079119712114,0.304870675921127
-1.59458816200624,0.127312113744509,0.0712663275194488,0.992397355707059
0.204958580587634,1.55504200028426,1.35314773763986,0.793727046071716
-0.34508797797289,2.10928968064471,0.25956996018067,1.06537178314932
0.252611703364455,2.2026096762104,3.12490465475206,0.203741071286812
-1.29400246548455,2.16136616820045,0.0558600098242588,2.25116468303275
-0.959170444380363,1.22202133273914,1.5946867930794,1.27875109662002
1.0857748536799,4.3420649577683,0.368724409490824,1.07936240742096
0.403774904715714,0.416255725036447,0.439285515807569,0.019405781708309
0.586487536719298,0.293286687203268,1.45281546729031,3.31829282110539
1.81522844615395,1.40191326285295,0.066981203854084,0.383702790895461
0.128821428602383,1.55398731212151,0.774974452289653,0.115827588233653
-2.00092923773151,0.474014933866087,0.158192788250744,0.282114519781793
0.33377719743357,1.03728437524317,0.453724158927798,2.18710829023584
1.17132512735879,1.38169309030492,1.30938834785939,2.53259257362468
2.0595392422993,1.46181093333635,1.32037980477781,1.18035073071952
-1.37686159824052,2.40261204063658,0.563644357491285,0.195915417815572
-1.15085556562711,2.54311062577887,0.273264655112613,0.983802480446221
-0.705821394760121,0.0881418771275097,0.117352666333318,5.08801355418475
-1.05405578207719,5.62935023004619,1.36548713963003,1.83853296515022
-0.645743723142491,1.57775451993678,2.75999290297244,5.36005941705732
-0.185377967676503,0.565321690725706,0.734166266354633,0.323787555081678
-1.20122205073999,0.328038466297165,0.428609740152014,1.70084169028219
2.03697216698315,2.47209078826114,0.888739876407099,1.89568086501627
0.107774744885547,1.3883222663247,0.024321855045855,3.16240174282545
-0.0841081005055806,2.9390604635258,0.00189158879220486,3.89529164535737
0.495619641604594,0.941467403181557,1.17431496358932,0.242868389021666
0.0374151861179653,0.783864769052416,1.24921788364173,3.06090515380641
-0.13208803695591,9.406703380316,0.729169842745078,0.958492593243058
1.4767874235521,0.130550784997052,5.74249897863636,3.5439113549102
-0.217030210092104,1.47833205899489,0.39019256738762,3.49012812776796
-1.28360220409223,1.46934003309301,0.125353435054421,0.816794346829969
0.385667890443402,1.55068318686432,2.21578948120912,0.204679649788236
-0.351512873529092,1.74742085213644,0.564280756749213,3.27208075974965
-0.521796093356269,0.758504624752514,2.73245346719835,5.7837318449657
-1.06813120068717,3.21005502577901,0.719283208302626,0.950164154033593
0.428365903266692,0.085925276791409,1.46818286096481,2.6940213168183
-0.174018234426995,0.446834830459712,0.570283752400428,1.22478860827512
0.515667728648029,0.88767947686876,0.162691785022616,9.51913390515139
-0.234365277305921,1.17729123272285,0.0685047833248973,3.98779537501176
-0.658503425821771,1.50152237149815,1.61932826406302,0.209685852306715
1.25023660407872,1.89522960663226,1.11582060619713,1.52876101010116
-0.271763715111397,0.221237689488432,0.0940818772651255,3.43333242478266
0.947951995875196,1.00770009884813,0.00744923437014222,0.274125438067988
-1.20158243010894,1.68905300870292,0.38298937631771,0.636954592166281
-0.466116096375502,3.7672145098643,1.75259087785127,0.435872434795845
-0.26935139515318,0.89264373164679,0.119774104561657,3.72809386248758
-0.390965408130861,4.94882155428894,0.144195731729269,0.0450651313748412
1.34870701199171,0.754629711091317,0.398891355740523,0.391628740320951
-0.0227647012984126,0.951326322701246,1.03893220477543,1.24695861918025
0.24422585110345,1.17376217863588,2.78441371006851,0.529461890390686
-0.942371707863923,0.605088492891573,1.45736339493635,0.152446819996837
-0.729217276509574,2.04610512873166,0.147943101984043,0.660356141870664
0.998068908554848,0.260334664849932,2.17801434347842,2.33259138403503
1.25848166459556,0.994372329696965,3.38413181139116,3.74229908529776
1.2488636888101,0.582432168214893,0.402786237181126,1.43428055037312
-1.38063704952533,0.578640587662123,0.3967723576352,0.843969826045691
2.04996069363639,3.16276102135467,0.754271031791803,8.4537325567087
1.01687282979954,2.86400123967554,0.529968655202538,0.531736623333517
-0.0267174641382579,4.94326739574188,3.31298701448326,0.748512395770331
0.703607778798261,0.768129613029541,0.261362549383193,7.48035782920529
-0.971385229151864,1.03293140840128,1.26755445446343,1.76558525938657
-1.09615624155886,0.211912185876434,1.59023690401557,0.870360357842939
0.0490504509375971,0.67829062664085,0.570934018585831,0.0150210198267738
-1.19849585655778,5.83659817116154,2.46454521814797,4.91351940341926
0.190018998559748,0.65933223086554,0.599432789254934,0.693797164527317
1.29770589960467,0.311505374033528,2.28800577843998,6.67482672014913
-1.03387372296475,1.04278452820369,0.0263010817579925,3.07870615651014
-0.738440754213064,3.47811030417998,0.974479708104259,0.199483851121328
0.0465639394508634,0.206393383162806,0.207875065971166,4.61482855921501
-1.01759611982611,0.775831073109074,0.0386197254691906,2.67114122400035
-0.383283959886278,1.59652683559913,1.10663147080214,1.15317085710243
0.872755411671398,7.224875445378,0.155659709125757,4.45798748919113
0.969545013970117,0.540313477026853,0.0284860069490764,0.656168249906641
0.383846665027094,4.56958139028715,0.383262487128377,0.401156109066046
-1.85155566306746,0.648628468682218,0.408498593094671,1.43697830861386
-0.0539967368261657,0.356643816525942,0.942165500981089,2.68773741873123
1.06477321433828,0.321636099488771,0.223503267712125,3.25857514579456
0.813195037411605,0.801638015397843,0.00302284384290404,3.00182911153974
-0.190816474104282,0.977834644002832,0.420027849264443,3.93565657062839
-2.6999298085637,0.724044931800642,0.122421154062267,3.72629012722973
0.0609666388011166,2.86401120005803,0.67408068664372,2.16491494370088
0.573751697483578,1.20869487973032,3.92027487398541,2.154010643769
0.0458035797250989,0.899579714276702,1.10796834617378,2.69336716521063
0.157412540175875,0.547411500908788,0.760940555441094,0.31491167230271
0.431565372868771,0.273619744227841,0.53124990430708,0.940885968018049
-0.396549736050212,0.140953301470409,1.46782234488967,4.2385049724567
1.30997822575155,1.23789422516732,1.57534748866203,3.46150615673504
0.470393399873943,1.02565955106674,2.14361037873927,3.11059423256346
-1.2426702705746,3.91581385028311,0.126436865422875,0.0370029187823737
1.38157545638553,1.33789008318403,1.53023937149885,1.17168571769395
1.20445893700982,2.21935741465406,0.934911211910558,2.04481012939164
0.824073963681881,1.04183790975679,0.485931290742456,4.32813919248564
-1.66262940218559,0.441170414992176,0.230196875520051,0.309792775836786
-0.569306343605481,1.33594731995341,0.434560534544289,0.0399820977531468
0.635513817289526,1.40464852493401,0.786789254744377,1.18607833666151
0.0437220075778579,0.441581476706268,1.78412802695277,1.40037540166793
0.348012303661307,0.971660014307282,0.374885994250519,0.648577416643299
2.45959354887041,7.39483402071228,1.17237683847071,0.255602525840229
-0.81838032439967,0.323270429413766,0.336483935825527,0.492804192307967
-2.11320011492914,4.35872067905761,0.0354625197917476,2.29552641295035
0.273695272430415,0.796865863203515,0.675352864898741,1.69969124330912
-0.687596841243412,4.4031077403875,0.26252034958452,4.4342113316767
0.446041052961866,0.430394446002422,0.879058134700072,1.27309544203866
-0.812384723790597,0.93594803008836,0.892789888153684,1.60025630374204
2.21205548033514,1.3651079344362,2.26716183299634,0.297751466099355
-0.12370597157743,0.893516722973295,0.27805528416103,0.427971699053985
-0.477335506030052,1.93235378767911,4.06365575434125,0.609923057844319
-0.166261491486608,0.846316818007077,1.60750215678456,3.34680015420236
0.862563383626431,3.34970896237559,1.57048556945267,0.754944568111804
0.0973404852028189,1.18580211261497,2.60626973012898,0.798900040991755
-1.62561673921129,1.99854544056199,0.797033814071809,0.0761125321448528
-0.0046207678264578,0.305579001457495,0.577364786993712,0.122308653130743
0.760242167662055,0.51768450256006,0.994100591090554,2.67773241891971
0.0389909128725626,2.97281093740963,1.71955903052332,3.34054830870819
0.735072141614441,1.66327066022279,0.487540324218571,3.27801259059832
-0.14647262699887,0.872924137450631,0.627389511093497,1.23878693520898
-0.0578873353812826,0.896925265043407,1.5160893126482,1.37229494465873
0.482369466104533,2.1273991141917,1.10578867043824,0.74556991236286
0.992943636775734,0.799465962082571,0.205067663810121,2.74303843941776
-1.24639549803204,1.07783583143434,0.801440334985084,0.612292222582654
-0.0334875248456097,0.192828361935511,4.91498308040598,1.56434639250593
-0.0709621812499963,5.89443900641671,0.474033513572067,0.580042540981147
-0.75892065373095,2.15107542762375,3.98060037733471,1.29201164098426
-1.03435936093915,2.29857149996914,2.98733538372402,1.29870783895089
-0.63073195397082,0.148754568492541,2.78604120228089,0.434021698323214
0.586807720012995,0.979378907398135,0.187758618731167,0.493071366823822
-0.416322656183652,0.664358136674195,0.132032581605017,0.349418617520981
-0.78488780950532,0.252489325457348,3.58636444630838,2.11964720513071
0.163416319486097,2.06975527239779,0.313190400600433,12.2314069089221
-1.23671423510935,3.43539111612311,0.282654301729053,2.67859040951185
1.04587377623667,0.575092486013879,0.319361591245979,5.1181030063262
-0.484595416218709,0.795177293953597,0.234204337466508,0.795435828372635
0.189128811680665,5.53705066976978,0.0998779527375466,1.74090856840874
0.0510063315749732,0.192086804318666,0.839409916619671,0.336726140273062
-0.000240668886441977,2.10480070446378,1.76363302652566,8.04054597038696
1.80938204244287,0.730503450751697,0.833471677224052,1.85798171146888
-0.825327957109945,0.891089113461274,0.200503282248974,3.77119431316955
1.14547045222799,0.542821716912136,0.052485603839159,0.0639818810356501
0.0315731875532431,2.99425477934651,4.64730410397979,0.636631699966261
-0.83520580530672,0.323949509216903,0.242494549136609,2.47249520799022
-0.0687636490165125,2.61852057547062,2.65616228977654,0.14822036525195
0.746771687012467,4.08149774832937,0.346700835041702,0.0341950854012664
-0.425518734394604,0.193660334237899,2.6051973942038,0.158922961716956
