"normal","mild_skew","skewed","highly_skewed"
-0.772082235193457,0.324034854762188,1.6889264769012,0.774036688450511
0.152764106747895,1.80677859985292,0.157470111661655,1.69997327027547
0.988596845178799,0.384308709068928,0.242928187828511,2.47440172913749
-0.073458334672174,0.500809301369583,0.0305788661329064,2.72701499029706
-1.38702655355974,0.640598254018713,1.49848834416809,1.91888251209725
-1.30667590437536,0.708585727681402,0.3012390926305,7.1586037074641
-0.768395325077939,2.0212137256328,1.6569429579282,0.328957260238869
-0.527108125374458,0.547164514070364,0.620504076347231,7.23763858252057
-0.0214270650416246,1.09346375247546,0.208541741995615,0.43795667919701
0.670498070996282,2.09069100810567,0.862268063197744,5.30749805823323
-0.434617038572407,0.2142997711129,0.324169642757624,1.14311657606738
-1.11387978331285,0.501760536186712,0.11725369602853,0.187902771781574
0.6071059948785,2.36267265739223,0.977299997541022,2.97328083450319
0.275456968739591,0.686245570601746,1.49212575642674,4.16519754121496
1.15734706941474,0.0792551035409436,0.366446848220479,0.0709388073865592
-1.68248085947826,0.424090149918757,0.176565979607403,1.0612694830677
0.0873190888948744,2.26149569634789,0.131153090595734,1.3921458425239
1.35336189394267,0.652731829114037,0.104337605182081,3.0166353063123
0.724173800683369,0.667219074116801,0.204894958995283,2.2600081414976
-0.832552825764212,0.86435715282912,0.218788787722588,7.29442175622485
0.732528486768414,2.05333719194053,1.49528870164397,5.8330760551764
-0.871926869997213,0.611958534886062,0.621051622088999,3.28035354233379
-0.453397511229793,1.60955611887046,0.0687112961895764,8.33194892222338
1.18753427862908,1.77385238125141,0.911162503952992,2.22076015646866
-0.290145311790079,0.361006405255856,1.97605363643708,5.58207026059674
0.828546144965436,0.940002979129539,0.113969229161739,4.95200590020543
-0.291227708779169,0.583736788949829,0.30265421140939,1.31160239298207
-1.57636240474791,1.51733381577689,0.257903245277703,0.450114358856667
-0.848815696948922,0.221291010046015,0.754849708871061,3.63133986330414
-1.0885198619572,4.6607199306813,0.248926718253642,1.50143297165521
-0.484290571117173,3.84209614437005,0.535024915356189,1.96013396940638
-0.336311209009573,0.430479412954587,1.06560130785675,1.28439354830989
-0.153357890661644,0.511772940543648,0.615885532926768,2.30544418182856
-0.243247228574846,0.403133523477267,3.08166643215303,1.19901863906031
1.89220204160011,0.872370864818938,0.25682111736387,2.16200073788701
-1.38599833728542,0.605901429768118,0.99450205355407,2.3657557069099
-0.41482430070778,1.11922719962949,0.63511810451746,0.754796645500664
0.349081528106831,0.153321606092985,0.808780604931426,16.4564078008374
1.62844226581541,1.17180666326016,0.657426274381578,1.57227004190591
0.0885218957136163,1.0156844002889,0.468771981119274,5.82595529733333
1.23915070840056,0.201774718021969,0.0688339518383145,3.30303803379186
-1.64455553575371,1.3178124001246,0.806471721227181,0.115767801795175
1.44635652537848,1.05649057796047,0.576138590462506,0.872852733198916
-0.690560171665183,0.794078183500998,0.180287629831582,5.21985694535553
-0.276431085453852,0.986870661083668,1.53005516756992,2.27132199510784
-1.10941875989944,1.46953966108451,0.258092035073787,0.523611129222346
0.133869316429452,1.41442588955599,0.26550152913628,0.397060596019431
1.78533905173155,0.6494608248307,0.092569325617874,1.03215894444277
2.42216335525159,3.1587552422925,0.77695484591129,2.36373460468342
-1.07682890211841,0.964127055362522,0.680807608179748,1.37767864747781
0.485941110403099,0.873015977273615,3.62344954046508,1.20995331680211
1.38852173874429,2.5718308689614,0.17558309296146,3.79443641843585
-0.195656817284544,2.69673386646271,0.490570668596774,0.22118427592034
-0.218174797706211,0.496252824668913,0.683146701660007,0.517756060131908
-0.304777954546445,0.371183521400393,0.641561204567552,0.229715280960479
0.597832724111443,0.49380328349068,0.378794996999204,1.97003164623447
1.39742941081576,0.308579462034144,0.0602525258436799,0.447279721846868
0.687619761239963,0.16843641629994,1.06626422746505,1.66514724362149
0.320188014296969,1.36425367632335,0.0051617573994428,5.77697606174826
-0.301869925777261,0.864926833696787,0.00830402970314026,3.52139344577909
0.498348685557949,1.90132260841487,2.02313284567537,0.445231671881095
-0.549536917916756,0.998342013679131,1.18988339785011,1.63993817879878
-0.279256503637243,1.50555704919969,1.09441516823591,3.91878719426275
1.09651344311173,0.608926232620948,0.15737337259326,0.764012945608788
0.442013088178811,0.38285155151113,0.312899357639253,0.991805501230925
0.241016294026112,2.17740156795826,0.744806938762677,1.15542911229243
-0.255607655355518,2.14067375084787,0.187048628881258,3.46314179108065
0.931032901484882,0.176627517647333,4.50571264673896,2.28431434947315
1.33491258537547,2.40438619792738,1.0195751748559,3.5629059157486
-0.869271763875442,0.169759688521713,0.102691150736064,0.845331146822841
0.0554869546651026,0.955340627284343,1.09791252385349,1.97688789465704
0.0490669131919192,0.673766104686988,0.366511957254261,1.90765612707283
-0.578355728360897,0.879803874336721,0.136034266557544,4.79213810244352
-0.998738655996004,2.99288478074487,0.0967963421717286,0.346487008191335
-0.00243278000660164,0.285013748188261,4.16162465860076,1.44076234002487
0.655511882812969,0.766834946311302,0.585062295664102,2.83763523063939
1.47684227897655,12.8494690322527,1.04479071307452,2.12468369582351
-1.90915278827921,0.228023563667158,0.569591828621924,3.27933580531557
-0.702439473312409,0.534412338652326,0.520555046387017,1.03613266625348
-0.311430218011919,0.959779198687906,0.528808158356696,0.979379030284919
-1.66315703066738,1.22134562207091,0.244813199620694,2.73230860761438
-0.75053344179229,0.586662489081402,0.210926681423508,0.931186489255988
-0.777351759181508,0.766414358363726,3.17857155762232,1.23628805067952
-0.722569699859602,2.95691890020746,1.0080589886671,2.69154945331808
-2.18883459914707,0.834647766526075,0.0162263545207679,0.865467654002461
0.213418550286554,1.28602404014647,0.930197538765979,2.35080225631938
-0.631922936254832,1.44707204431396,0.628030493855476,4.40798247401315
1.52049119383216,1.5023555745655,0.739851877051306,3.49398560878114
0.795955949415082,1.63641032927197,0.2776114086929,1.71296136499239
-1.4535295651328,1.05615249082836,0.854363859854861,2.03880273957445
0.0983954210058388,0.492296512586756,1.30181703432919,1.67250259985112
-0.593770984233154,0.943394486492574,0.00182569632306695,0.0355270038350317
0.888281168634515,0.381584933649696,0.561285573523492,2.66321088346387
0.0530704154986665,1.09789344813368,0.396655744407326,4.89232885903713
-0.557023625844656,0.706168689218832,0.92751871102326,1.35713534542859
0.43839703617272,0.88839888844911,1.71837735394783,5.73670733425875
0.152608158642419,0.333173815345561,0.0869576215739707,0.176524953824928
-0.164617581749564,0.753462211787319,0.955147951838593,5.37093657188272
2.01989062147597,0.336305712907882,1.55052731550279,2.95991737012255
-0.529385886317261,0.666533056062836,0.0098124269432342,1.0656618651155
-0.470786972984042,1.69368606883759,0.214584846515208,0.0225615296533535
-1.54593692401752,1.2717831639268,0.635092773940414,0.480155880345904
-0.0405267232951771,2.45557870188326,0.199893974233419,0.75594185972195
0.890356305470676,1.62900292782969,0.0302460882812738,0.383352125179251
-2.07138785092921,1.11850320254914,0.038256922736764,1.27968171667844
-0.250065120073019,2.71370089493682,0.941863714988748,6.79048160432905
-1.18165042665332,3.29272934417121,0.940859926822496,0.928419287968039
1.44193726501691,0.246748034285017,2.07275666846874,0.798796341707462
1.35789553887886,2.44036528885436,1.20213886893925,1.57728037962023
0.33450284734065,2.17702435660469,1.19574056561561,0.659338768138912
1.42933808040023,2.56488723924125,0.0248347041197121,1.7221187708062
-0.867317850878684,0.403006449959559,0.787953981495155,0.246933804663971
0.950651724971886,11.1220635703176,0.659457392524928,1.42085839811465
-0.585011508633235,0.0747018684597529,0.089206482283771,4.40298964714241
0.320957522525629,1.00688664212493,1.66618643878939,0.0613924228081578
-0.299396016664908,1.12536414635271,1.51627593997866,7.25974395559837
-0.278543083293069,0.860968529427414,0.566474583931267,0.15382028591528
0.546115158329532,2.11250255108606,0.717896906613295,1.72422335317919
-1.30382115364487,1.13205527364681,0.790082124019873,0.841230240741627
-0.25091446504246,0.459298594745203,0.19383600121364,0.775345226491714
0.17100737371791,4.09609182415378,0.0795048034112641,4.18898242949246
-0.403467478747509,0.745342221594701,0.264527108520269,1.44235324581564
0.104659440835727,1.84168082226771,0.54912992174084,0.781858565602772
-0.318880786734009,0.51349751967275,0.0124569133149202,3.99799529854274
1.61834393588343,0.346496390210105,2.62594750436769,2.11187368476917
0.714188601488617,0.545616626480665,1.72991851151469,0.701013720969617
2.96586536983324,0.347551848477922,1.35445889360727,0.567279082868682
-0.795077604559211,1.70421820140181,3.44424841536169,1.54080694508217
0.814365914679913,0.211804285004602,0.12618987223365,2.11449277401174
2.09803081013037,0.375878447678456,1.57324716626647,0.597327609054177
0.30098005515257,1.02759215831812,0.213753528427333,0.951280277798758
-1.08307514183923,0.179860753884532,1.71251713513916,0.654940124192152
-1.00632250180328,0.603573155846529,1.88791281250109,2.23600277703989
-0.035414564917612,0.73718037029798,0.0375125645659864,0.612418743508146
1.30912436085341,3.84232724122602,0.0159448755297525,2.2904543584057
0.750400486646719,0.772953265522075,1.01975084419527,0.735965384952967
-2.13836832761242,0.59256938896168,0.883879005866957,6.37109480109768
-0.700354108866634,0.515190883729671,1.61821334428134,3.44300470915797
-0.00905647529298544,1.56395995831134,1.08398309897546,0.180214607787326
-1.45813348724477,0.726547815477714,0.411882049869746,0.18637377479489
0.694529646494869,0.580550289678386,0.907908808249728,1.67905061444786
-2.46133547518649,0.756030588616262,0.914080352248766,1.70241814407907
0.143289764040456,2.90151379874977,0.437191186938435,1.07891842395857
-0.391222119127056,4.79622307664559,1.37498033135654,5.269393907421
-0.491164085614075,0.525653999161338,1.51984459153357,1.01053904220123
-0.283647452452051,1.02073376744104,0.865412739994836,0.830596469958725
0.314794804707843,0.723116845118563,0.381198555696756,0.0528626124892082
0.396326577938989,6.40703126315119,0.294095593038946,1.62131702691122
-0.22560371103596,1.80536718026959,0.847960803418834,2.1115655401052
-1.92495043034056,0.168532491919487,0.135176184121519,1.70126864556715
-1.43922929832198,0.647841831525935,0.0938735720966894,4.670002208858
-1.4696577739724,0.100988390761172,0.22605378762525,2.36605488263359
0.761863446891932,0.91122517534369,1.2473035333258,0.100713830455489
-0.24361498187128,2.02175198199511,2.97260595635905,0.765195267145989
0.269676607418008,0.408816196500947,0.435621851658819,1.07269757461962
-1.55892752095582,0.277341191616556,0.488220089115202,5.22468417219978
-0.535588006696314,3.51059020933771,0.555791791528463,1.35787235187173
0.562451973173495,0.381124197384121,0.0860044710980505,0.959699543380882
-0.178326123419918,2.47882307515318,1.19950746926935,0.415621073151957
-0.115135986202651,1.23871383770791,0.954564259345544,0.37573410106385
-0.0720614721063666,2.41336761502378,0.181128499563783,0.18864146693075
1.2109098069263,2.72520866169514,1.05993753201784,0.362170890425049
-0.614896900799703,3.12648854622122,0.362176644150168,2.97648229042537
0.676126458314701,3.44194201834075,1.1775813307193,2.14109089380637
0.898599605537552,1.34366574581964,1.37114540483327,0.398774709637075
-1.18931790352102,1.18739404015872,0.498803723699367,4.23238293333392
0.121258849819009,0.384662372997738,0.587598291691393,2.97058171054904
-0.0112216861304115,0.298075305596545,0.661825894378126,3.35061960126369
1.02914071931376,0.548053155398093,0.498180988244712,0.684110514473943
0.914774867719613,0.873003131074808,0.23690713616088,0.679128007140754
-0.00245626667956324,0.372591443672401,1.28519461392881,0.172704627554377
0.136009552413727,2.29773766424558,1.23913484341921,4.86831612749445
-0.720153544943125,0.451554359225971,0.0503747180680254,0.680124019524767
-0.198124330051216,1.4056004977583,3.1847397906888,1.00309726133912
-1.02920880604827,2.38793701689254,0.758562467950297,3.37215476788516
-0.966955895852616,0.306615424605562,0.341350509626039,0.263094255120157
-1.22081308891909,2.78123194641568,0.423307145014405,0.0955880059815964
0.836207703944837,0.121427903853734,3.19757536036854,2.40949874433284
1.1149717984954,1.25830130118799,0.512627342715859,0.0391569143225204
-0.412944852927091,4.53448171533797,1.02187466171433,0.742463135928329
-1.12897739800683,1.74270410313311,0.444682042114437,0.228897554350059
-0.0879313317770513,2.49647266420076,0.0210380530916154,0.01369282569914
2.24190369331262,0.574993453032803,1.27316953330756,2.36482122181981
2.04131317075049,1.34766853658173,0.542442951351404,0.771763532869358
-1.71980033672145,3.02339248298939,1.54962234749439,3.6056995986311
-0.356906656122387,0.264702272437195,0.271636597812176,0.415186457909562
1.53328049216229,2.72289085126196,0.825798172650235,4.14107043398007
-0.0382440966102368,0.244313296868431,0.662185236811638,5.02082889388799
1.59741324232643,0.607270456422237,1.6924834101552,1.76005027485239
-0.333585393309883,13.773643194192,0.130616291426122,4.25795953653943
0.604985923915378,1.66639992511849,0.160695278085768,1.56153885735613
0.224241239250251,0.91316088857956,0.787395476846992,0.515428373412475
3.22906949548006,2.66116947707669,0.241431896194088,0.682468751497489
0.92045256677252,0.783637563568282,0.319169753767926,0.62321177777486
-1.20653906921592,1.86229381020614,1.02397040486427,1.53395415575317
-0.603881169163268,0.708507085039024,0.421556017361581,2.21735123596197
0.370235284622062,0.0948722009844722,0.447628242429346,1.87060873013944
-1.90100064667961,1.60381895696846,0.63290267623961,1.40570344413436
-1.80440994496324,0.599607385898371,1.37854105229945,3.795065495391
-1.12182260635522,0.563491967785225,0.408472011331469,2.83871674649903
-0.34792960655914,1.00380442224051,1.26809740714253,0.474363300533595
1.23890214863198,3.82879805250374,2.20936776126239,0.70045950385185
-0.274197564852279,1.34374637008677,0.246915354859084,2.30234339642558
0.162380715558193,2.32050989441576,4.18163855721183,1.18766416962145
-0.0646069097530627,1.87585451740729,0.362095047254115,5.45574976529109
-0.705237097025142,1.1069388352202,1.12334406092287,1.60918437375837
1.36219726875099,1.95642900380185,0.154549018945545,0.937624685822927
-1.09651318808332,0.870823141869767,0.735724258984938,1.84499489627381
-0.228433518546891,0.286701907404359,0.622129345778376,1.12294579822594
-0.347828080610269,1.41571576503565,2.38909021566126,4.17900362602658
0.532128619506733,0.102508079494701,0.850086983251286,1.82269911379731
1.60723456226119,0.372987944142804,1.41017101025032,0.137117874281798
0.513814526116594,0.942196579032521,0.344871875333936,0.989788584664676
1.38237316057303,0.851496839582953,0.283006589859724,0.517055871511008
0.763097048549903,0.656809326957005,3.71045417181631,0.300464917269192
-0.624584544634111,2.68744523703407,1.44433329991045,1.00813488018931
0.0815438004289869,0.343141015942357,0.588029562029988,8.74133806487232
1.37607911136477,0.0732671105662455,0.0783541356213391,1.23860260212439
-1.56126578615704,2.18245829048944,0.56354507477954,2.96268587059202
0.324770660594699,1.04613777554813,0.651233087759465,2.44772291553227
-0.156790316952238,0.897188621277994,0.350237399805337,0.938618915985094
0.877783860734352,0.676228454173252,1.24001128116324,0.587627507665161
0.750166575180638,0.185074005469657,2.89468343539124,1.20124194028263
0.30105340384283,0.385696512754062,0.0913958196352933,0.08085491258367
1.49281111722931,1.66099050155255,0.50077570322901,2.39556038370951
-1.5254938001697,1.01899423733299,0.118686012923717,0.524083835176364
0.910717558486022,0.241977538418505,0.0785256020226885,8.38870239569804
-1.57953202785754,1.81879088489478,0.014241565284053,10.8363054165757
0.587716257118581,2.19543372044412,6.52492736055892,2.38033174385659
0.0896422960007244,0.874036584154548,1.62803209005835,0.818935633084794
0.96726165694984,0.98374701101317,0.408532582689077,0.32038753434933
0.0788123529148234,4.09243606734954,0.446222784469599,1.70819808630839
-1.56869983648609,1.48414477728239,2.01085893056336,1.78553593425705
-2.00782318401609,3.38676479536723,2.11215077886794,1.59396238271266
0.540973524238763,0.955923669370642,2.34406677062128,0.886649712366946
-0.0733765981084255,4.3906963871582,0.589792353566736,0.868341266160333
-0.571018393558081,0.92710932451906,0.0634974076277695,4.81471928999547
-0.311068459853641,2.50364697080855,1.98163582562449,0.864153007842473
-0.671415067101365,0.708377090240573,0.28083587391302,1.10834372634016
-0.157340452080979,0.340614937238225,0.110795459492455,0.906074621880483
-0.93130507099987,2.72264743154122,0.768200348112574,0.299718099877678
-1.98300947947013,9.93440555475026,0.403698687907308,2.26637267734717
-0.219599804249378,0.721893169693894,1.03746714811296,0.691579033949803
1.04527586946239,4.34426301934183,1.68864201000872,3.08825972006238
1.87732956629967,0.78906314222178,1.10436818371983,1.77160766867453
0.00260619595716637,2.51807096395147,1.10735941115291,6.46310632536679
-0.0806699347091655,0.371877118198905,0.796264742456232,0.183985937649954
0.96298228123987,1.3173817950572,0.514614758081734,1.47836630161841
0.0535710165465174,0.46595738685217,0.999915433185929,4.95141174220766
-0.434898408910037,0.258693327072243,3.16141150449428,5.81800333721615
-1.73729725534231,1.92518951111771,0.831021553320565,0.345198723979325
-1.26369559978243,5.00104434865551,0.01700480085652,1.26471719861977
0.406308512069273,0.454522907143951,1.60336885034087,1.35284078868274
-1.45965396777976,0.413178278320812,0.324567675124854,1.52008943010317
1.0484573701547,0.34214706771523,3.48215608854403,0.0976026667659876
-1.3464305394502,0.632458305034228,0.503427850082517,0.321644178457709
-0.193570558113494,1.94574904409386,1.42776184399422,0.798006438239665
-0.00233595711367605,2.03852847629395,3.57674603249621,5.11922920891961
-0.0128297338671881,1.55730105114672,0.153675412134941,0.317152045439095
0.151947321984398,2.13739396174777,0.0257458434282451,2.31245027009894
0.598511131401079,0.625704123350742,0.399909712839872,5.7486682418233
-0.126212437298279,0.841381598734317,1.09804941243948,1.03853189921382
-0.248535565846776,1.97792813302011,1.13768919832529,0.0799350590128819
0.160327394904622,0.754592562103212,0.795669998931599,0.721941427732045
-0.433641941597269,0.38227211771704,1.28246358219059,3.34689596944805
1.53741241910027,0.252170421377933,0.226163693362639,0.125589437391547
-2.17024657661608,14.8438648228389,0.441168205812573,2.26336336385916
1.02700461929143,0.182735586123704,0.411510999626993,5.02701608123983
-0.248482933189933,1.02975061626452,0.195594244742786,4.44899492279359
0.422320385832393,6.91929811592776,0.261258389335126,0.844788765149999
0.987653293639674,2.31060842009864,0.599061041139066,0.235305401092631
0.835568172035023,0.830816496441767,0.200560584664345,7.83584936207791
-0.660521859045705,1.70459778173443,2.07630408546867,1.35857322079521
1.56406949329184,5.95931917407672,0.107816848298173,0.846485466823967
-1.62297593529155,1.20879962267766,0.0513836550526321,0.453130398534108
0.863896373478988,0.566041709280003,0.399762614630163,1.81576768713854
-0.5116027734362,4.27119199735171,0.152550659608096,0.461036845901736
-1.9173650254454,6.48176890685706,1.10697739474,1.87839222599845
-1.86581384861995,0.37360548407352,4.39296211649604,1.47818790931484
0.245179063439689,2.05188065216554,2.33071218750368,0.894553736886203
2.22353430190807,1.13808530910459,0.271101342048496,0.20614958425996
0.273376064144465,2.01706061160192,1.04173439550669,3.19388933634179
1.13078479452828,1.69333140118212,5.74075625803242,1.64439089130531
0.838669374060099,0.979695863398829,0.650051974691451,3.37913066190116
-0.654615277878206,1.5499939803942,0.287031849846244,2.72216519800543
0.953960978479396,0.298039704223782,2.33981595362041,0.519632892945625
0.352951465489323,0.245509424414921,1.24369380525769,1.15729661460585
0.206599292649613,2.05597288075016,1.43343036985936,1.68472199441944
1.00111323431025,1.08984502068763,0.342041326221079,1.02088513206197
0.747451991640276,0.876676661661656,0.92042864761771,1.01259292890397
-0.626574836723139,0.187111238828754,0.527039901353419,0.593701240989738
0.395223685936714,0.565809408962514,0.527229382656515,1.20330677727931
-0.892167954045577,1.21191911775724,0.0318546623748287,2.01126612663619
0.630818410091773,0.614883216699505,0.321326735895127,2.85816963719039
-0.432705183284567,1.08467891573022,0.0332855177111924,0.538097630659971
0.452138644218517,1.46946332160177,2.07393555893543,0.974937339501491
0.367999045196345,0.871532632171371,0.746687851804209,0.0985206688145887
-0.270387489661909,1.53356196180849,3.77669699268699,3.05666742861799
0.465512617712979,0.784220970246775,1.24364338811011,4.87721691854267
0.574356225626969,0.727346115167672,2.10397564083352,0.0200076558869714
-0.230699990157411,0.775609277864618,1.32793662692876,2.05709215828412
1.17224250830245,1.8943720851902,0.0642437756357297,1.5362500623171
1.39270270673312,2.27292007885117,0.216700350865722,0.351293477290141
-0.661991255709585,10.3344098206391,1.30199681963296,0.678025411858678
-0.777369206725014,0.374071786448296,1.45625119834187,0.724860205606686
0.51353857890878,0.492895822820596,0.186416244993871,3.47565801306245
-0.913312238041272,1.90436591728046,3.00744003040676,0.208101143158096
-0.449423805250301,5.14314793102556,0.207798100542277,8.82630245546892
0.802932699103618,3.40978136929689,1.88318330227377,2.08104513211724
-0.573476850981104,0.626437908353591,0.471735793631524,2.49114945790367
-1.92812516784833,0.507513958638525,2.43991337035839,2.55527302901483
0.664390833822148,5.4542889982475,2.43993840540264,3.77001329563848
-1.60254022379425,4.67788858038178,0.940264691556704,1.34673887884266
-1.35460025745385,1.23927631469035,0.780696262563479,2.13773999257768
-3.0179326794179,5.47771638340702,0.249069124381013,0.57627543253426
0.831237822230063,0.992044980332719,0.50147841360441,1.30576851733204
0.251097088847344,0.441357371804002,0.760680220047844,8.17432448198586
0.462293465941329,0.950649189612097,0.507084471639246,1.42297963732425
0.844792223223237,1.08320158512697,0.083865859080106,4.3516375325865
-0.0419715243215621,0.210226218335005,0.394062442239374,9.95332796445032
-1.10557590570003,0.842401989259254,0.195251434110105,0.742443427383949
0.563775652330874,0.657962662733876,0.215763094369322,0.690268829841155
1.30336475581967,1.63441806595967,0.756981342057598,0.330972005690774
-1.50022093779466,0.587882352884254,1.63983555668827,0.326404876216659
-0.606989235119036,1.61966626333609,0.471657449730036,0.530511966227195
-0.292245065656577,1.70965404990374,4.87404920846029,0.128489957873393
-1.2896833433236,0.756294666788789,0.861575680742872,1.85213655458325
0.694105848774699,0.957425598655397,1.04137605983288,8.54474590031385
-0.599181902897119,10.8212878572535,0.40672606183216,1.60629682829861
1.25690664397164,4.70220295792396,3.8436291968484,0.519303861264749
0.053508013627363,4.73395970169916,0.36165832914412,5.63084836799976
0.728092517671852,1.05983287448569,1.2558525285445,0.202851575991642
1.56109806821061,0.431805978473995,0.286245811009622,1.67443158259416
