"normal","mild_skew","skewed","highly_skewed"
0.26562475359719,1.77025472499074,0.52017176290974,1.97339990274359
1.07672625920727,1.06827776099596,0.414949764497578,3.08391856320959
0.210697931679245,36.0410833855255,0.954604772808862,2.91121189624238
-1.51167352582237,0.144873322889037,0.189547725953162,1.53372988334704
0.022402259913625,0.816414976016062,1.26714332956345,2.92395954562838
0.718136206042103,4.40929672641366,0.0272307735867798,0.511945698777947
0.48945701784227,0.122638239423957,1.30391588057847,1.45062190522954
-0.17388834587827,0.771322529990806,2.0624466202313,4.48302438585876
-1.2176994886684,1.39663802219475,0.148352600802107,0.86402525690425
0.646398368709462,0.802809690197065,1.27794000036539,3.13122841586202
-0.91645602834789,0.393855257752879,0.294567323983794,4.66744692814171
-1.25182344242557,0.884935765205951,0.390944715593125,5.95848109521834
0.594927718405501,3.81342762365866,0.535603373777121,0.685412275110264
-1.23281066518983,0.259673244557204,1.62459032415392,0.536346945370315
0.244364414906138,4.11581028368352,1.04234112049909,1.66661910445982
0.00277218534359506,2.49440181141724,0.262271647512916,1.21906443415317
-1.32820968602556,0.290344271065076,2.46836914668295,3.32587543555461
1.17969641183277,0.222960566571915,1.01548148314924,0.947817625603139
-0.592804999148929,1.03514207093038,0.265795004077327,1.50613629987486
1.19997831633667,1.33149137075068,0.292714909650385,0.177133417971458
-0.475033679612135,3.27464050581588,0.975166563284802,1.33068097053932
-0.575057096150816,0.963146864211599,0.182406889142317,0.166307012312542
-0.031226024608499,1.52252721245152,1.03713441170276,6.06444673038695
-0.358056995978456,3.63005021800697,0.520848893560469,0.6419561481785
-0.356601077647731,3.22421395320662,0.562658917624503,0.228703423036215
-0.877664383433726,2.28437771870188,4.6386801486177,0.0163752339672492
-1.21289712517796,1.3825326421451,0.362686272774892,0.750314106381984
0.613286618687034,1.46367502209473,1.69617063109773,0.690855067651899
-0.806203341462477,3.32882564552916,0.183714186772704,1.81648010113503
-1.3764569299089,3.01079977886849,1.39260774396241,4.77801122664889
-0.507847899163547,0.940338896990973,0.432770372834057,0.297288539260998
-0.800935486737338,1.43992339462504,2.60612331710244,0.404557935625651
-2.19278568567007,5.43333051257105,0.162349443882704,0.453776373139402
-0.290937149267675,4.35518466535462,1.82039823933485,2.19914448532553
0.167174121160518,0.37634550496171,0.419122475665063,1.54724248880142
0.294692356485688,4.25545493724715,2.53396744827244,2.47431985369948
0.392741265420726,0.91772668578737,0.832034135195327,2.00147838645585
-1.00084371300082,0.207262369735806,0.63167236931622,0.721813523207324
-0.325727119823434,3.64179306074277,0.152819977607578,1.17128534960579
-1.00834880542884,1.0881377572821,1.02716212969553,2.2181152589261
-0.635431482033766,2.6301634603433,0.909248488779054,3.89818926838717
-1.20984068798734,6.95258125497524,1.60876542556894,2.67637981032054
-1.11646380065269,2.94430453515815,0.717286404180241,1.56703652092183
0.629881162575935,0.702160318686006,0.201227540615946,16.1161349318729
-0.272521570178626,0.873783081426453,2.76768580997798,0.147894345465555
-0.258841168378671,0.372643741152445,0.149819763123491,2.6374903384286
1.72955817989149,0.439679975082374,4.02465980292714,0.00170789121759203
-0.0583921654073717,1.63155071672196,1.63627037025037,0.0686460392486995
-0.537063784608919,0.741353685711215,0.0372487693093717,2.44833670070685
0.74728669616574,1.93141886991591,0.625394586473703,2.81220869102652
-0.487257835389733,2.29885126845375,0.716319362466105,1.22799401494932
1.3729077814795,1.43830201447718,0.105937101412565,1.26306358720412
-0.377672360646221,0.671228503255615,0.402267672121525,0.833237383515607
-0.616152614118394,0.223592520301618,0.65550772799179,3.71354819610453
-1.16812505107469,1.12145637482861,0.930026291634399,1.90827987102484
0.328640358591086,0.354227251884634,1.30226624100925,1.33335721534709
1.46651062744016,1.90785365864567,0.113192449928586,0.824644753570124
-0.356009545088913,2.16592040416772,0.164746373426169,0.38170954133465
0.261467641877431,1.37164967546984,1.27353743180157,5.88725690047551
0.333328855175731,0.354122342667735,0.378732286107244,0.865725884504807
1.42219324030954,0.46994609136079,2.0901603976867,1.67850233294195
0.663876600666173,0.611705507184992,0.152309651486576,0.159022850023109
-1.07365515569531,1.15861548528774,1.74607095094296,0.858710536648367
-0.69690177466674,10.5539800350367,0.540603324770927,1.02954125321384
-0.746130456934561,0.398252613757606,0.225769483949989,1.63684271215818
0.141572872132219,0.115689224385892,0.0176206428501123,1.42900620019034
-0.00394722073065307,0.886565695547294,0.0821505505296337,4.76717302657156
0.367937501091765,0.432036877601241,2.13397571820812,0.293227231695963
-0.657342914697247,0.113899373530562,2.62115965957258,1.26321648649083
-0.376346670161052,0.417150597976513,2.47822244639013,2.0986616135652
0.741360060425085,0.688266370948377,0.639667429961264,0.656553240817735
-0.0996067564484702,0.33214033217574,1.33149395599486,8.66193228355665
-0.654289878607095,2.04553600577271,0.142321181405475,0.356205147919882
0.971164374061271,2.47846720273629,0.280565225686562,0.29918586814824
0.0134963115683865,0.722668163531714,0.948339845348337,3.23030949376679
-0.916534667021545,0.227276956549003,0.796373202423465,0.445532125883095
1.70968856126164,1.81152881668456,1.44084685473683,6.40745278978885
-1.16810098994666,0.425336487883276,7.34088037493539,0.809757392371119
-1.78103626015252,0.436085245896714,0.946546849405186,1.66847796681222
-2.25313244856822,1.16079697307437,0.111126158899235,1.45298393735838
0.6511259695467,0.376760323125894,0.46569414017722,0.855581186530153
-0.532832625602767,0.744766593015517,0.766993056940746,5.99302285111644
-0.275559356972283,0.462561889514627,0.495044846033492,3.05237897233944
0.289626972629046,1.48035763977262,0.992659928235126,0.000533314489686895
-0.466484061790764,0.42899676327998,1.74307605057004,0.211641148222746
-1.60806017494469,0.430090369421307,0.607870187144727,1.83660086152261
-1.94978379604199,0.382170496402488,0.567466618493199,0.880465075146213
-0.340699918230981,1.01111092624964,1.32382702264459,0.183785370606821
0.17472552733132,3.37012206717471,2.63625928188179,3.72175654664424
-2.27777756077723,0.411116555059011,1.69785687318983,0.0593261559318511
0.290524480947084,1.24371300142052,0.261669505853206,0.777825422562252
0.422306357473614,0.518862169937484,0.53900896338746,4.4220899098361
1.29473736320671,0.33671586080701,0.248104931235984,0.880430850132849
0.164714018573954,2.97763957614563,1.67012343174758,9.57071823449689
0.204953840800235,0.565962576819814,0.779106231364322,0.513567790056806
0.604603626725806,5.05718563825509,1.01195524535598,1.83218465054276
-0.0191407691689314,0.503088869488982,1.46962680286708,3.06964710054944
-0.0797143473788086,1.92899029646969,2.49216715841187,0.360409755689486
0.115984464402805,3.03645955068614,0.101277036592364,1.13941669579435
0.744173364048388,8.5055656371868,1.2403727788058,5.11327465312994
-0.431290603527693,0.435625735481535,4.4363240485353,1.53054712283737
-0.499528951911234,1.07940056668054,0.00971672219709931,0.795301097842875
-0.865162076755711,2.54931436411555,0.652354097925127,1.36846629859175
-0.957757283271874,0.605520595296944,0.142857985105366,0.513911305512658
0.326799971338638,1.8127652898523,0.235183680430055,0.56732672995895
1.54737222568518,0.650085641162812,1.22298721592398,0.842273656236297
-0.968859568864431,0.321956430154295,3.95690419317639,5.17081869041618
-0.188440426259463,0.106760042135638,0.433555457741022,0.245871669571704
-1.03000116145592,1.67303538505774,2.53332285872819,3.05718371521979
0.908086441860496,0.710414188350832,0.0518352030776441,0.767476492922245
-0.317381864708129,5.57268747621554,0.0356986788101494,0.428078484918545
0.179003966540422,0.327463752750051,2.05369064017179,1.94348550868956
0.348028187729177,0.613558528034133,3.58096127899722,1.78981739514043
-1.05427902127444,2.24191921941029,1.03382286704601,1.36024328883798
-0.104744288110701,0.770274186102298,0.140717125032097,2.0854265869466
-0.228342617094529,1.62915246232289,0.0275529293291484,1.4891616861004
0.675355562427539,3.86817887352372,0.594061258714646,0.74259990954219
-1.23324469350631,8.81818080941929,0.0171666996451202,0.380981133241937
-1.19996154442278,1.05273033812655,0.111375805921853,2.20674334995843
0.765866576616108,0.432533523238729,0.544702714774758,0.81968334799111
-0.588097861282977,0.338031899981699,0.591563018601702,3.76728760827761
-0.660295829975576,0.578953700573681,0.399840455967933,2.14012625107974
0.113013522197344,0.652783530473413,1.16483143154056,0.818735015302911
-0.320398799686039,0.297899959444825,1.44469484864714,2.06366597194477
1.86638149693879,1.81810181453004,0.501802589278668,0.0295689238843967
0.259531455767799,4.15326922460595,0.712289919072441,3.70862125067561
0.16156007091807,0.64191548609238,2.66731429273698,1.40363834083168
0.931074909335354,0.353336836604713,0.82815666213156,0.473624468631598
-0.0599467492596211,0.279739328687392,0.602260385639966,1.41373811643994
0.0487397000774502,2.16009372511533,1.41555514273963,1.22578393205393
-1.07287540073396,1.03202472177061,0.0123835070990026,0.779278479445153
-2.29297143048067,0.148844260466877,0.189503689516209,1.03619176927963
-1.20720685006434,0.883596138933214,1.04524033698709,2.4050604403425
0.114109429797191,1.00032843113514,2.64933079114048,2.28456134645883
-1.03329707910538,0.430082449896863,0.556779688224196,2.02583302372421
0.688807752342063,0.294836778074523,0.177113217164187,0.233078535751264
0.725083017674864,0.635727037801381,0.440190290566534,1.11053703350686
0.217380210939088,0.495434595309797,5.97919546034107,1.61898921098089
-0.201656731618378,0.509471999074502,0.510235133580863,2.18719154939065
-1.36568986058868,0.0999561998458832,0.490058137569577,0.862832917059991
-0.30893760867716,0.86128234215649,0.229609909001738,1.24774684828561
-0.452902886537227,2.58232353853181,0.712994473944318,1.23260343401448
0.663229144519792,3.17835084644098,0.54250102655067,0.780159557464619
1.3086295367487,7.95939097218881,1.67656485914233,1.14606489569432
0.501040309894498,1.30380898688077,2.49623573372576,1.60594734244257
-1.12828853519737,0.349237235741089,0.311894525308162,0.870789260277704
1.67099730539817,1.65258749140834,1.17721124827386,4.36006077180831
1.01035303245212,3.00370048374956,2.28252229486114,0.350137746792733
0.223521215874458,6.5962732496879,0.633509743027389,1.48169170492886
-2.20648459320962,2.25072750765403,1.02095012362571,2.86514960220891
-0.954585618553158,4.12986124185183,2.06911467566135,2.40884699086921
-0.0685730672102366,1.55141885370214,1.05709320975451,0.989201430842008
0.76130590156527,0.278732814925126,4.62446992446609,0.196414349370365
-1.17990419995829,0.422581392735255,2.01212971462848,0.607936634583213
3.21119895676729,6.59944711435454,1.26141367755355,5.4906261532228
-2.55382485095083,2.02200038940615,0.393047046847641,3.23310655877203
-0.235933949334065,0.512876334957796,0.0181074249558151,1.35612658908653
-0.259562643261435,0.493755737758729,0.568794856779277,0.96972224882612
-0.663366916619193,0.398232776170521,0.412849499457045,0.531196129192003
-0.318990710826149,1.16006181442513,0.424463818315417,2.9793242799304
0.742395157572315,0.778787262324974,0.871778805395833,0.645307861501993
-0.874292675785773,0.389937443459001,0.986487963194859,2.18572144536785
-2.08281376630328,3.36759560244784,0.232774995733052,0.259585646546823
0.0937679028102175,1.01873986086701,1.39611900933349,2.93031947154474
-0.00181981200279561,2.13364481795888,0.468676583375782,1.42516340539542
-0.013100652371574,0.68381853244893,0.614089160226285,3.28161430809543
0.667968074558104,1.19118512314792,1.04875510461153,0.362391376179318
-0.0131677029521626,2.8109522614745,0.49614186026156,0.630340656581247
0.776047030476303,1.9654554417409,1.21096807001361,2.29708663331092
-2.01073533263526,2.56326347848699,1.05350912609514,1.77891687233828
-1.1281804949718,0.160955061751619,0.77804692689531,2.6523147179428
0.34879957158572,1.19387507392928,1.55753149456325,3.59356222305382
-0.352898482096924,0.825465456581216,0.226652225440162,3.10358091328614
0.944774597917623,0.521942051345565,0.379562913050242,2.39141288047586
-1.00471985252646,0.570811445864541,0.672847599722445,2.36147538079835
0.723902732496846,5.34288512846764,0.675252402201295,10.073074984097
-0.668832740990364,1.53807956180703,0.295597527176142,3.99711969985808
-1.1130401937158,0.865362642210194,0.943552422295225,1.60071464208055
-0.342805189366945,2.55748847414189,1.90127088679912,0.925743050360401
0.0497793231687396,0.579553818739448,0.237198363217662,0.927430996529545
-1.22768196152554,1.14895216163293,1.41827546063582,0.209219990763476
-0.764005910827448,4.24975916109315,2.03670782401207,8.77162698041714
-1.24618206161788,0.71703682049573,1.06921310782529,2.85821286704302
1.01677397775977,0.449708235405542,0.209450791191039,2.50850909865592
0.723612624058863,0.57793565205466,1.36344604748757,0.0692843728787561
-1.03252713710511,0.34965923798442,0.550111459102482,0.421130101984644
0.557346004122758,1.2874486780253,1.08013147484036,0.985732764683157
-0.255581423099522,1.38799721277483,0.817509963432639,0.250330389097902
-1.11339175714667,2.35295597753545,3.73970002473748,3.35276268243869
0.421197439614804,6.06031798591293,1.6566079348913,0.451107258919966
-0.322950311846374,4.0765082941691,3.24946068210487,0.939570100647942
0.880179901191522,0.286278033828862,0.371728521156633,0.545661224719998
-0.194863606775901,7.38247430773998,0.916322040222359,0.254217852137816
1.18805498210378,1.14944416137178,0.997935392851842,9.59007272559643
-0.509764511767954,0.679315841015866,1.05991587891392,5.30660385636036
0.219548010873294,6.3957626838402,0.104503942187876,0.897925363255967
0.370294421364558,1.53549896135366,0.412329434882849,1.09837219015559
0.279108393730607,5.64511257364555,0.2329083848757,1.87598937010696
0.201942437313324,0.957409887967594,0.579263883570476,3.25147381019926
-0.0129965424313442,0.481386013364797,0.74925386435808,2.2075059993521
-0.09086500607749,0.140020830770873,0.121005459688604,2.23356943325956
1.36503136531884,3.08596778617808,0.173935063648969,4.46376895947419
0.908130568883166,0.411443163607798,1.54315297110918,1.62499264884966
-0.609888171401906,2.39015749292099,1.15232488788189,0.0418522490010497
1.39643722121945,1.12737685466035,0.533070321490599,11.6553130596602
0.144798373308446,1.60389483776347,0.246569716674834,1.62464227033362
-0.640606771595302,3.54890785551279,0.183867077808827,2.44258045965821
0.169802259558534,0.615502433944615,0.506358342245221,0.232738088418499
-0.157187487420844,0.630316259604201,2.36082109610055,0.199982973227064
0.100939594546104,0.793137771980872,0.919769622343493,0.679141427823345
-0.97339415414828,2.88739228841344,0.606269164476544,2.7713272021252
-0.819825275253199,0.622018337913644,0.715754979336381,3.11657174460304
1.36291896902543,0.839028771109805,0.545481707435101,2.72450078255854
0.961370930531278,2.21737596513968,3.6450945639745,0.508030330368933
-0.883724474401114,2.17873692318387,1.13386237070967,0.811104244920793
-0.900092115436322,2.21843627319226,1.52661026074531,9.69371569065524
1.72333313279683,1.05027451497898,2.03002348347547,1.6450850943324
1.90904216212893,2.14387070274561,0.985110141294909,1.10374096335102
-0.777141195855263,1.33108323032955,0.322713144123554,0.108361627722267
-1.30230526261311,0.531094643034265,0.456794364896282,1.22125363922988
2.62349516681868,6.07623026086952,1.09616362671824,0.028223163043446
0.229628914346807,0.155204609231996,0.363313382957131,0.129047462644034
0.186749892141885,2.32920819933934,0.961131609934282,4.69111666400603
0.0761366349502805,1.4072925524111,1.42414845975563,1.132573575858
1.40486018632133,1.02303899665824,0.72217725399406,3.45683927827866
-0.191722235336317,0.542590716361985,1.60768491417901,1.22438163259116
1.45939216415609,0.770645524012028,0.257735579229396,2.93046409001493
-0.220655451134541,6.0840483086484,2.08768844611188,2.00925578270794
0.50514588627314,0.907556671368756,0.296058177016675,0.159679534915719
-1.03349700607288,0.680800001319333,0.69601570438118,1.73614465565732
0.17047347145922,0.415462823629718,0.760468187699926,1.2838386966186
1.20066816089193,0.609218359142584,1.48012373106989,2.3765100606934
-0.163405914765736,0.919162404453045,2.08180887358281,2.10938869920473
1.28247586312264,0.257246099402612,4.25454546858497,3.65532962609126
2.72719638791127,3.13521520219461,0.177538735469873,4.81283364829394
0.941924217330924,1.10277203034673,0.102892402093858,2.82862543668457
-0.248614037279559,4.32763424341937,0.0499797536644937,3.66138178419682
0.0964788597064851,2.69240770988655,0.474548069294542,2.99931066211661
-0.433930941301739,4.11396280751619,1.17483667093785,3.97145455665175
2.17866786745157,0.262922026141215,0.381357607741421,3.30610242731038
-2.95877961913012,1.78529494770899,1.63723535082283,2.26895067656904
0.0808882391991137,0.696406864302006,0.300061137415469,0.19600451959327
0.110137804617221,0.954228183904392,0.878755823667062,5.70404650162418
0.213448326312653,0.549098480799191,2.33293730566714,1.62731469279279
-1.55781961263232,1.2399914609007,0.379441009834409,3.07717517718635
0.216211546257758,1.09815498528333,1.37259827922554,0.653224989005137
0.18766381702644,0.120051505578523,0.416647295467556,1.72428664674922
1.2586221252136,2.34536980499849,2.11002424532983,4.57633915671666
0.523517780908964,1.16692790381043,2.1883075676491,0.941592652079476
1.11545427747996,0.378377978365879,0.70229094051404,0.226048621988854
-0.95750224217047,0.332396137560271,0.229272513184696,0.0199662392887786
-0.124405579855432,0.501453253995237,2.10866968879912,2.28821625893378
0.191737829049968,0.205227753837642,0.496490236371756,1.96702272660767
0.272217250603347,1.14770703176063,1.40917901854468,0.128882549796185
-0.693814463673255,4.49220626878084,0.23258760990575,1.68850751473217
1.47917192085213,1.21273918111167,0.567192126531154,2.7683863538525
-0.611767021642771,1.69410526554045,0.132989187226776,0.498866527602845
-1.61430997435935,0.226908984508904,0.932442603352366,2.44679454927274
0.402490110590671,0.214552519740458,0.830246791399392,0.0792569582408865
0.664555447289484,0.408022529428776,1.76463655813038,1.60611086074068
0.944127070994937,2.05663258900867,2.5440663526437,2.53928854906352
-0.946260797708288,0.412919778963242,1.9396761394197,5.50461961040318
-0.248288449238896,1.74822069626566,0.00435506156524889,0.174358824785868
-1.32843646853908,0.803532613889856,0.400805807164683,4.0368756908749
0.844763742098917,1.4675927631173,0.811930625657451,2.97567050438043
0.347696732438648,0.353765819975144,1.03965639411927,2.97577721875018
0.913762586431107,0.387130958719517,0.21657648216933,1.57603102379063
0.608274553380681,0.901080253292625,1.68680855022907,0.213724557247083
-0.607547987804487,0.811629679380271,0.252400259520671,1.88088359690756
0.179658070871844,0.167172311143804,0.556826323270798,2.48560694333057
-1.90840941941738,1.71101099522323,0.0519184446893632,1.25573217094473
0.502946257689095,0.142317319503717,1.24567404198916,0.166207847994788
0.968899153478499,0.660185474445885,0.546653745695949,3.9609614132488
-0.875737125773327,1.05667762580651,0.120533290784806,0.791740883891379
-2.13602453869801,0.495593264910344,0.83858172218771,1.05545533123174
-1.52282758158501,0.245652085035323,1.50356315673639,2.67628681822544
-1.11311820788607,0.671108852488437,0.263696759445874,1.59113545261787
1.2409838955359,0.895456352528027,0.0839993479085639,4.2781623712439
0.00348193506299025,0.396897010528595,0.45173122594133,0.112251453176832
-1.23779458599307,0.257369366951238,0.217424511443824,1.73510485552238
0.555699118898025,0.302823702496976,0.0532336491160095,1.58754133084191
-2.1831493493599,0.589495743658493,0.0930140415837937,1.12526274101712
-0.247024457097248,0.635955372759587,1.74363248600605,2.88720891000563
1.11285692758645,4.13499117048473,0.402337715495378,1.7060538401407
-0.341673237009086,0.276462208766699,0.175614530220628,6.47845339429765
1.30543834214107,1.46396563128009,0.719589880625618,2.34978016613087
1.79532387144079,0.658712174362488,0.262468875385821,0.42836493405947
-1.16783522747345,1.09730966042277,0.0968440235592425,2.82526399306966
-1.15228762498202,0.515001978913024,0.805336438278367,3.89083534996085
-0.914455469345649,2.2318423035854,1.47142877046787,3.33704354701731
0.528728032533629,0.182121242631036,0.228013984368112,0.453398586738874
0.835078927048582,1.16638249280866,0.262335531413555,2.01844749910974
1.20913697409153,1.02641844005961,2.98194339109545,1.11747701960566
1.29947254536082,2.87445582790911,0.754343768257438,0.0438099241743606
1.07573230420989,0.798941849989559,0.280788945499808,0.186187207547433
0.939801023514297,1.64311920449643,1.7080769612545,0.334245082965686
0.163374693406766,1.49127872206005,1.59958198844435,0.000122590146327031
-0.888138558640392,0.52365995262706,2.51935972819541,0.387376863980979
-0.72616098275635,0.919649403439605,1.40528174853864,0.897924395655622
0.407597005613739,0.87492142206662,0.321200889069587,1.40135401072177
1.68353633925179,3.06364031853074,0.187478300184011,2.47226387474551
1.70597982356461,1.27025919802902,0.216040205676109,1.94081561283438
-1.92616670082608,1.33723254823732,0.747688428534393,1.25984490328653
-0.833998015228465,10.418691143623,3.25390560908203,4.13008608039276
1.41913251633319,1.51633784059028,2.02519194959643,1.26608418069873
-1.06410971501924,1.43689003170788,0.838031994160489,0.121707126065742
-1.61357747248045,1.70179338178551,0.0839969301596284,1.22400255931938
0.599811088697427,4.70225527014854,2.43110976492705,1.82535594043503
1.73296470538705,2.61558635680648,0.830860782780821,2.21960615209225
1.93450456245773,1.40275222049542,0.227564497850835,1.49133152192536
0.532820575670794,0.542833300038568,0.461812548805028,0.534478297779392
0.719665756019785,1.42911025369293,0.0554482783190906,0.247882621199252
0.560093385755184,1.1520105035271,0.325794286560267,4.74714267039837
-0.018086931659967,0.159407518891599,0.214208355818177,0.854017547547243
-3.37173908255051,0.214160178475922,1.41270710333231,2.44633615176906
0.760703244759755,0.1662300071507,0.649080697912723,1.46342494258442
-0.39122685224321,4.11449007746364,0.0301937202864001,1.60475058883573
1.00990122381185,1.85584086855104,0.216253659222275,1.83322875210056
-0.626973147073749,0.095325742207079,0.10146811903769,0.773853965186462
-1.63457736950186,1.59525179039442,0.6554174721241,0.131414733171534
1.24524265203048,1.06591324434872,0.264995052721455,1.88906803935461
0.181377446555404,0.773940376101469,0.855842889244569,0.529095375787474
3.4953042639856,0.474961259009653,1.05110954041229,1.69112454531908
0.915591913326913,0.281105488397676,0.0243814694031032,1.59593173386359
1.04850651742624,2.36937926640076,0.236818464672445,0.139388231599728
0.763824936934856,0.561617271921761,0.231670890003443,0.695983799682982
-0.603387376859399,0.876106738128348,0.766872639725816,9.78283242543832
-0.370429662702776,1.7982754109314,0.117476345971227,6.62045344135027
1.05982593833365,1.70744871521334,0.125915409681819,7.52585183867324
1.05511052983939,0.674752085059512,1.40282853870633,3.67553865305217
0.582972161120319,0.582393223751532,0.0031268502799508,1.81093974269671
-0.986567435539539,1.29621815758596,2.25281867931101,1.60881361901687
1.68462181174398,0.307808094190208,0.554255464627538,0.422569191327924
-1.36684104568263,1.35817037098797,1.4580157714987,0.297441046745384
-0.433214348611114,1.18943835975576,0.967917132149351,0.835046594793312
