"","wpm","typo","typer"
"1",35.310173262842,8.63054379637597,"Quinnie"
"2",37.4424779927358,8.59124120096089,"Quinnie"
"3",41.4570672670379,9.2309866495599,"Quinnie"
"4",48.1641557998955,9.53407480596935,"Quinnie"
"5",34.0336386207491,8.76161978750017,"Quinnie"
"6",47.9677936993539,10.2918793445619,"Quinnie"
"7",48.893505372107,9.79754516809408,"Quinnie"
"8",43.2159558497369,9.06056192839456,"Quinnie"
"9",42.5822808779776,9.40065799465836,"Quinnie"
"10",31.2357254093513,8.08980888996492,"Quinnie"
"11",34.119491497986,9.0123535899248,"Quinnie"
"12",33.5311350505799,8.3433035043747,"Quinnie"
"13",43.7404569331557,9.54648053392826,"Quinnie"
"14",37.6820743642747,8.77520797612264,"Quinnie"
"15",45.3968283999711,9.35386453777651,"Quinnie"
"16",39.9539848417044,9.04259655904902,"Quinnie"
"17",44.3523701652884,8.98399735930609,"Quinnie"
"18",49.8381218966097,10.3502009050517,"Quinnie"
"19",37.6007035886869,8.79838369342166,"Quinnie"
"20",45.5489044263959,10.0980433602301,"Quinnie"
"21",59.3470523110591,8.55358261333082,"Binnie"
"22",52.1214252128266,7.5346559135522,"Binnie"
"23",56.5167376608588,8.30435535445814,"Binnie"
"24",51.2555509596132,7.39203068805025,"Binnie"
"25",52.6722066872753,7.45381231866776,"Binnie"
"26",53.8611409254372,7.95897565142309,"Binnie"
"27",50.133903331589,7.40256736485429,"Binnie"
"28",53.8238795707002,7.88266429497793,"Binnie"
"29",58.6969084572047,8.38827617675839,"Binnie"
"30",53.4034899668768,7.69296876014066,"Binnie"
"31",54.8208011547104,7.83991293226641,"Binnie"
"32",55.9956582542509,8.06577117164413,"Binnie"
"33",54.9354130704887,8.28806305619217,"Binnie"
"34",51.8621760141104,7.3053259013036,"Binnie"
"35",58.2737331860699,8.47585986551409,"Binnie"
"36",56.6846673819236,8.25170433099574,"Binnie"
"37",57.9423986072652,8.56001482004561,"Binnie"
"38",51.0794362588786,7.53189764497928,"Binnie"
"39",57.2371094604023,8.3162156485193,"Binnie"
"40",54.1127442964353,7.97804912733658,"Binnie"
"41",73.2094629411586,6.18531628636794,"Marie"
"42",71.4706019381993,6.44902714531572,"Marie"
"43",72.8293276228942,6.57303341621316,"Marie"
"44",70.5303631164134,6.22808972402009,"Marie"
"45",70.2971958019771,6.42642794383292,"Marie"
"46",72.8935623168945,6.42897783808078,"Marie"
"47",65.2333120233379,5.20418315021928,"Marie"
"48",69.7723006503657,5.83391371147734,"Marie"
"49",72.323137386702,5.92616058494561,"Marie"
"50",71.9273155648261,6.07438139737279,"Marie"
"51",69.7761962213553,6.0771460922273,"Marie"
"52",73.612094768323,6.20820287851961,"Marie"
"53",69.3809710722417,6.02337703008027,"Marie"
"54",67.4479727703147,5.46245650301127,"Marie"
"55",65.7067904714495,5.92893497257021,"Marie"
"56",65.994661601726,6.09456613479906,"Marie"
"57",68.1627170718275,5.72446633806612,"Marie"
"58",70.1863426319323,5.7576006066141,"Marie"
"59",71.620050764177,6.3044349832783,"Marie"
"60",69.0683018718846,5.87306653621826,"Marie"
"61",89.1287592425942,5.01328036438562,"Katie"
"62",82.9360337276012,3.78379337207682,"Katie"
"63",84.5906572625972,4.13150056687242,"Katie"
"64",83.3239467418753,3.83939521388269,"Katie"
"65",86.5087046707049,3.96505216484989,"Katie"
"66",82.580167807173,3.80521485559588,"Katie"
"67",84.7854524827562,3.52730559105286,"Katie"
"68",87.6631067064591,4.63269938603663,"Katie"
"69",80.8424691436812,3.6225602489211,"Katie"
"70",88.7532133003697,4.91847424762751,"Katie"
"71",83.3907293784432,3.95795032006924,"Katie"
"72",88.3944035018794,4.16195374245749,"Katie"
"73",83.4668348915875,3.99936507753101,"Katie"
"74",83.3377493079752,3.60025052288645,"Katie"
"75",84.763512450736,3.66294289501383,"Katie"
"76",88.9219833584502,4.46505989472439,"Katie"
"77",88.6433947063051,4.2535165023259,"Katie"
"78",83.8998954347335,3.89026588138125,"Katie"
"79",87.7732069883496,4.29590602987287,"Katie"
"80",89.6061799721792,4.31323776067091,"Katie"
"81",114.346594847739,1.79249230156925,"Raggie"
"82",117.125146787148,2.17872002493384,"Raggie"
"83",113.999943688978,2.19451611804105,"Raggie"
"84",113.253521518782,1.44446045177074,"Raggie"
"85",117.570871480275,2.4055736949346,"Raggie"
"86",112.026922551449,1.78592984794832,"Raggie"
"87",117.1112122247,2.47689618178905,"Raggie"
"88",111.216919210274,1.5456459401188,"Raggie"
"89",112.454885139596,1.83799321643864,"Raggie"
"90",111.433043794241,1.71007907711714,"Raggie"
"91",112.396294150967,1.6039994073488,"Raggie"
"92",110.589343772735,1.86090132876934,"Raggie"
"93",116.422882585321,2.4323889124558,"Raggie"
"94",118.762692126911,2.55132262506986,"Raggie"
"95",117.789146774448,2.67562304108006,"Raggie"
"96",117.973088258877,2.43693043227907,"Raggie"
"97",114.552744536195,1.63612640150499,"Raggie"
"98",114.100840820465,1.7667677284873,"Raggie"
"99",118.108702427708,2.00471708904617,"Raggie"
"100",116.049332902767,1.98658313116685,"Raggie"
