"","x","y","District","Height"
"1",0.955433802990004,1.0215941568744,"Zog1",170.828219797903
"2",1.12240817974395,1.03796394827599,"Zog1",160.367814796219
"3",1.03598138270574,0.94976765468907,"Zog1",168.650993790053
"4",1.04007714505941,0.966679261633058,"Zog1",153.070064576454
"5",1.01106827159451,0.898142461689291,"Zog1",164.006309775806
"6",0.944415886524593,0.892820877352442,"Zog1",168.031093962082
"7",1.17869131368031,1.03035286414043,"Zog1",166.503317069645
"8",1.04978504782292,1.04482097786294,"Zog1",165.13497689352
"9",0.803338284337036,1.00530042267305,"Zog1",159.91030147634
"10",1.07013559015637,1.09222674678797,"Zog1",158.447313112243
"11",0.952720859227207,1.20500846856271,"Zog1",157.226342000244
"12",0.893217629401315,0.950896883394347,"Zog1",165.218769714179
"13",0.97820250853417,0.769083112435919,"Zog1",157.762921235184
"14",0.897399555169276,1.10057385244623,"Zog1",160.961341428573
"15",0.927110877070886,0.929079923741761,"Zog1",162.60259818909
"16",0.937496073215074,0.931199138353264,"Zog1",177.302277571103
"17",0.831330668925759,1.10255713696967,"Zog1",159.83159422261
"18",1.08377870444945,0.971522699294899,"Zog1",166.042949540472
"19",1.01533731178365,0.877928228774546,"Zog1",164.940969481424
"20",0.886186306298805,1.01813034797492,"Zog1",157.662247095567
"21",1.12538149210699,0.986110863756096,"Zog1",163.896086931613
"22",1.04264642214768,1.00057641858999,"Zog1",174.507099543441
"23",0.970492851700773,1.03852804011263,"Zog1",167.555771906032
"24",1.0895125661045,0.962933996820759,"Zog1",164.683873988428
"25",1.0878133487533,1.06443765485188,"Zog1",161.4377657081
"26",1.08215810816375,0.977951343818125,"Zog1",150.022512983694
"27",1.06886402541001,1.03317819639157,"Zog1",172.314604028377
"28",1.05539176535376,1.10968390131493,"Zog1",154.170763038004
"29",0.993808828942328,1.04351814908338,"Zog1",169.574876110619
"30",0.969403733626008,0.967406841446877,"Zog1",177.758968519
"31",0.961952899898762,1.11488076184511,"Zog1",154.287991407675
"32",0.930529302107949,1.09935038559621,"Zog1",169.307733882101
"33",0.97920827219804,1.05483969595081,"Zog1",162.559861108661
"34",0.873460364843174,1.02387317351114,"Zog1",153.390234420459
"35",1.21689559653385,0.937209392396063,"Zog1",153.792569958006
"36",1.1207961998305,1.136065244853,"Zog1",153.184490319456
"37",0.887689141679665,0.939974041285287,"Zog1",160.678897879286
"38",0.959711516470092,1.21873329930166,"Zog1",154.162954439507
"39",0.953334464637678,1.15326106261852,"Zog1",169.210660945309
"40",1.07799651183363,0.976429964089952,"Zog1",179.096006118158
"41",0.991663093352817,0.897357909969322,"Zog1",155.386030202232
"42",1.02533185139948,0.92895934363007,"Zog1",169.909415466804
"43",0.99714532446513,1.02568837091565,"Zog1",169.778539221484
"44",0.995712954270868,0.975330812153763,"Zog1",166.720661587129
"45",1.13686022840145,0.965245740060227,"Zog1",157.336607276539
"46",0.977422901434073,0.904838143273498,"Zog1",163.559075288063
"47",1.15164706044295,0.995497227519108,"Zog1",162.432476188286
"48",0.845124719576978,0.921509553054292,"Zog1",168.336170267021
"49",1.05846137496361,0.833205806341186,"Zog1",161.788172241751
"50",1.01238542438446,0.961977347971224,"Zog1",171.234057241277
"51",0.962541914223299,1.99459718749146,"Zog2",156.967911084933
"52",1.10527114655793,2.01192452364276,"Zog2",164.0504038823
"53",0.895082299333393,2.02436874295991,"Zog2",164.269131933198
"54",0.873984475524189,2.12324758784853,"Zog2",168.028306134498
"55",1.32410399349424,1.94839361690552,"Zog2",176.799615848835
"56",0.958314241183957,1.9007492849608,"Zog2",183.749777921985
"57",1.02982275915407,2.16756969324032,"Zog2",178.531292518054
"58",1.06365696740338,1.95588367830947,"Zog2",166.766168354865
"59",0.951621937429126,1.92769340300601,"Zog2",155.402533336264
"60",1.05168620443136,1.87637268811167,"Zog2",164.976766056665
"61",1.03689645273851,1.87152842776822,"Zog2",168.32267566668
"62",0.978461949235831,1.9426026520702,"Zog2",173.613316133639
"63",1.00652930335253,2.06179858171665,"Zog2",174.435920884557
"64",0.996593274626154,2.11098481389297,"Zog2",172.488391111082
"65",1.21284518990162,2.07075883538356,"Zog2",157.931304656571
"66",0.925866390372717,1.96363427029047,"Zog2",173.645726424601
"67",0.890400373292534,2.00597499373846,"Zog2",164.572324590177
"68",1.00377883991711,1.92954035363199,"Zog2",168.921844006296
"69",1.03104807494431,1.9282781838426,"Zog2",168.220083345383
"70",1.04365234789102,2.08846504989769,"Zog2",170.695392459961
"71",0.954163466728889,1.89844074213965,"Zog2",167.87094998495
"72",0.893667386602881,2.19552939654925,"Zog2",156.025899422068
"73",1.12631851760895,1.99096804060341,"Zog2",172.853696858581
"74",0.965034961204644,2.02145388266292,"Zog2",170.400411083615
"75",0.913448713734663,1.92614722952604,"Zog2",165.83866372822
"76",0.97637204310589,1.94256113102367,"Zog2",168.525236682494
"77",0.980282410565145,1.86829838676948,"Zog2",168.636495622746
"78",1.11099202897136,1.98170746116273,"Zog2",169.245361385094
"79",1.00847372921972,2.04189824049245,"Zog2",179.18414826701
"80",1.07540537851845,2.03243043441614,"Zog2",166.164872452633
"81",0.950070798282774,1.92184635129452,"Zog2",168.87468279236
"82",1.02144453095816,1.9211378029146,"Zog2",175.876912216651
"83",0.967531408850916,1.94978012816571,"Zog2",175.077492268806
"84",1.00945835281736,2.14960606698464,"Zog2",175.71506687783
"85",0.910463664202246,1.88626963793343,"Zog2",163.65594909775
"86",0.868919846667203,1.98209484056198,"Zog2",181.715604217217
"87",1.1997213384748,2.19023618216789,"Zog2",168.165131201678
"88",1.06007088236724,1.98990251146712,"Zog2",180.766188018115
"89",0.874872863837506,1.86401592961786,"Zog2",158.241906302952
"90",0.938883408331958,1.93352305647259,"Zog2",167.845110209647
"91",0.881451991540269,2.04854599789049,"Zog2",176.447627101952
"92",1.21988103488837,1.96243971283302,"Zog2",162.691529794608
"93",1.13124129764335,1.94381236364502,"Zog2",162.429402327643
"94",0.973485494330365,1.96560827658715,"Zog2",161.128454179919
"95",1.05431940592321,2.00904966471392,"Zog2",160.330632149796
"96",0.958566005208114,2.15985087711458,"Zog2",164.638108372904
"97",0.952375310538442,1.99114348878611,"Zog2",170.01647931588
"98",0.921139716214976,2.10807994961515,"Zog2",153.598751619722
"99",0.940538273254049,2.06307541156506,"Zog2",169.182088138773
"100",1.16509074673367,1.98863601044939,"Zog2",176.354950430083
"101",1.20375740182404,3.25714581458666,"Zog3",187.178126593202
"102",1.13011759922006,2.97947007425318,"Zog3",189.032683131942
"103",1.0756774763796,3.06511932815877,"Zog3",187.461928248813
"104",0.827326960088567,3.02737664910365,"Zog3",190.159886897791
"105",0.939849329199322,3.10246732348183,"Zog3",184.72812251465
"106",0.964795354341738,3.08176594463741,"Zog3",182.691347546346
"107",1.07035239027569,2.97902068287715,"Zog3",167.085040477288
"108",0.989432866599623,3.03781677722085,"Zog3",184.936496012135
"109",0.874135137193983,2.90545911688761,"Zog3",188.599076016011
"110",1.16844357080941,3.08569230108993,"Zog3",189.334875027568
"111",1.0911391291796,2.95389616611156,"Zog3",181.700134682298
"112",1.0237430272491,3.24167733537882,"Zog3",198.043603509917
"113",1.12181086103258,2.83489511043118,"Zog3",187.592054078893
"114",0.866122571276503,2.9536012757034,"Zog3",186.471294150703
"115",1.06608202977898,3.08253798627592,"Zog3",194.492950597771
"116",0.947708762368658,3.05101325468787,"Zog3",180.557819592256
"117",1.06837455218507,2.9410518961485,"Zog3",182.434712774018
"118",0.993917804533993,2.90032192577925,"Zog3",202.36925050184
"119",1.06329607130315,3.01444757047107,"Zog3",185.664987452037
"120",1.13355176150594,2.99856925868331,"Zog3",197.022062091349
"121",1.00072900903169,2.82097187627359,"Zog3",175.51753662709
"122",1.10175586369521,3.00345510671339,"Zog3",184.253465527191
"123",0.881156596485202,3.01902303156925,"Zog3",188.236050466949
"124",0.927839555956398,3.01747263969818,"Zog3",187.687352957932
"125",1.15192177113882,2.89449829573973,"Zog3",178.547629324915
"126",1.03773879730239,3.04761332783026,"Zog3",185.721898063869
"127",0.794777717956627,3.13785701369592,"Zog3",178.045138569707
"128",0.863596254791762,3.04562364031798,"Zog3",190.576006418201
"129",0.979921898441088,2.88644115296257,"Zog3",193.180508770516
"130",1.08657794043345,2.95643545303081,"Zog3",170.012169266079
"131",0.989811674428478,3.03461036195536,"Zog3",194.236937377592
"132",1.06241874720207,2.93529543686817,"Zog3",176.899771663832
"133",1.09590053777878,2.78423536649847,"Zog3",188.77046802437
"134",1.16710548288629,3.08842508200282,"Zog3",190.20640160849
"135",1.0056016733275,2.91705223883755,"Zog3",184.187854344781
"136",0.99480180938191,2.94264397292317,"Zog3",181.071285443473
"137",0.824676264085773,3.15039006090045,"Zog3",186.744330290186
"138",1.00993275940878,2.92258550703946,"Zog3",188.658814046492
"139",0.942814994210444,3.08457315401893,"Zog3",191.770202881132
"140",0.902599041719591,2.87393171211812,"Zog3",171.220724254178
"141",0.982009376895246,2.9645457596926,"Zog3",174.132428265078
"142",1.10149431727437,2.99264439808635,"Zog3",195.599899529809
"143",0.800725151131142,2.88313485755756,"Zog3",192.913485071272
"144",0.957272071279457,2.93652517350911,"Zog3",188.634105783845
"145",1.01166372835827,2.99711584470717,"Zog3",190.593331991269
"146",0.910679242994505,3.06706959687339,"Zog3",192.007307564978
"147",1.03339029424992,2.83494534565749,"Zog3",166.960623552231
"148",1.04114299206157,2.96502457607887,"Zog3",193.359022817963
"149",0.996696384072401,3.07564064385455,"Zog3",182.192169965555
"150",0.753410180623997,2.94611908400224,"Zog3",187.20140095591
"151",1.97048421991164,0.992078829074141,"Zog4",166.298032715444
"152",2.08719649540787,0.990263073248692,"Zog4",164.868178850501
"153",1.96515275510444,1.02161525418012,"Zog4",174.756140536561
"154",2.05185037658882,1.08824651643966,"Zog4",163.092018915707
"155",1.9609315021361,1.02055975044834,"Zog4",181.09330043514
"156",1.89072127908985,0.938356415712647,"Zog4",162.40163781705
"157",2.12100105104403,0.926520074807872,"Zog4",171.412637974013
"158",2.07409000112743,0.986819720695882,"Zog4",174.436008922031
"159",2.17242622391565,1.0310016986579,"Zog4",174.812231287894
"160",2.00651539325793,0.896031964729796,"Zog4",168.592857267181
"161",2.11250027458282,0.981569113115762,"Zog4",171.261597881545
"162",2.19754190540191,1.09672672601679,"Zog4",177.433932976913
"163",1.9718517884961,0.989171990876551,"Zog4",160.509822494711
"164",1.86770488872448,0.930157933240561,"Zog4",165.232905933521
"165",1.97606484328619,0.972405483157446,"Zog4",172.947900114462
"166",1.97859587600146,1.1114648545362,"Zog4",167.591610065887
"167",2.01516805045093,1.05500439612141,"Zog4",180.295111872043
"168",2.17123049773193,1.12366758000816,"Zog4",175.41786095773
"169",1.96738561074947,1.01390978571618,"Zog4",171.210251181149
"170",2.03730046558049,1.04102750964904,"Zog4",160.150782691489
"171",1.97723159351045,0.944154308765187,"Zog4",170.887785491529
"172",2.0020450708525,1.06053706689303,"Zog4",168.490172836867
"173",2.03140576635063,0.949366645781076,"Zog4",169.988658319602
"174",2.1328214696037,0.857943449530426,"Zog4",162.434169324856
"175",2.01213183774908,1.01279929656841,"Zog4",174.195690221055
"176",2.07128423200311,1.19458512177314,"Zog4",163.432388832097
"177",2.07788600297835,1.08009143395731,"Zog4",169.121530044149
"178",2.09147732708556,1.11652533899463,"Zog4",173.375064720405
"179",1.94256054478156,1.03588557230932,"Zog4",165.220473391154
"180",2.16268812141947,0.939144282168378,"Zog4",174.786023754006
"181",1.9619043260706,0.979775914488972,"Zog4",161.489511102684
"182",1.98942158323502,0.972675189318807,"Zog4",151.036661161522
"183",2.14040502677142,0.953130022021791,"Zog4",173.959859849747
"184",2.12940839061456,1.07041672839297,"Zog4",176.588862702973
"185",1.89100081275888,0.880263649763459,"Zog4",168.704165949106
"186",1.91269289995825,1.08663661321128,"Zog4",174.233967696387
"187",1.86419209406294,1.08641524862259,"Zog4",162.61366823866
"188",2.01818471926198,0.880137764093125,"Zog4",169.815043666466
"189",2.01648408679185,1.06394919979005,"Zog4",157.114455281961
"190",2.03641146873551,1.24302266523445,"Zog4",178.973350154315
"191",2.05521577142186,0.944278451805839,"Zog4",183.724459945048
"192",1.9398107154015,1.08449042414081,"Zog4",178.22316973622
"193",1.90063014089013,0.92177981543806,"Zog4",170.51365514935
"194",2.10267850560749,1.11107114182028,"Zog4",170.471771518314
"195",2.07510613026063,1.02498247199266,"Zog4",160.092610552188
"196",1.84908334626713,1.16519153916232,"Zog4",176.237781321463
"197",1.99048525491507,0.854102927146308,"Zog4",169.229944649403
"198",1.91040521772435,0.994870211387464,"Zog4",166.107883436718
"199",1.7929248929458,0.94730748238744,"Zog4",160.820903365638
"200",2.01501201311881,0.98027351309237,"Zog4",168.606746437722
"201",1.91509388649833,2.0120719329287,"Zog5",176.529445489066
"202",1.96029694796722,2.08636484341578,"Zog5",178.720544124442
"203",1.87824000122364,2.13805145283145,"Zog5",169.802939401084
"204",2.16875894829457,2.19662480154556,"Zog5",170.637419794232
"205",1.9983997472792,1.99716049452509,"Zog5",170.685878406736
"206",2.10749450772724,1.77509489096676,"Zog5",181.383109643995
"207",1.73983003297423,2.0031526004594,"Zog5",179.168380597555
"208",1.95468021700052,2.020556120845,"Zog5",177.133688325909
"209",1.93245177084079,1.98446546528556,"Zog5",169.281491752725
"210",1.87770738206341,2.05682886207771,"Zog5",173.905567390774
"211",2.15466091542241,2.10106779645143,"Zog5",174.115909670154
"212",1.85847180802305,1.94820175698322,"Zog5",164.001164291584
"213",2.0318390260408,1.97059046728439,"Zog5",159.194745744364
"214",2.08464362855797,2.03978422088003,"Zog5",175.785687545171
"215",2.0178190188418,1.94497762585109,"Zog5",160.587703633347
"216",1.91247445225045,2.00912673834882,"Zog5",171.304663170999
"217",2.09411658067242,1.80382924011147,"Zog5",173.044612101048
"218",2.01705880818408,1.88801002786024,"Zog5",175.239949083751
"219",1.8936502093618,1.86722445243959,"Zog5",172.618861014213
"220",1.86119509523979,1.91463763032728,"Zog5",166.16290070753
"221",2.20867174344931,1.93066954720693,"Zog5",178.197438370878
"222",1.93214968545816,2.03823051425464,"Zog5",183.463313719953
"223",1.8144428346082,2.09821130025226,"Zog5",177.461129014088
"224",2.05332593627537,1.92726164709125,"Zog5",157.687321042342
"225",2.03102302560609,1.9003161017622,"Zog5",181.08991064943
"226",1.86461656642774,1.89583111410105,"Zog5",170.900485728306
"227",1.8057043586418,1.95854112736363,"Zog5",174.967277306844
"228",1.98836974828414,1.97609709318474,"Zog5",175.647110002707
"229",2.11393962917094,2.04836175338383,"Zog5",170.616074839163
"230",2.06361240351821,1.96786751578316,"Zog5",170.766034968068
"231",1.9507062575838,1.792151073114,"Zog5",178.426976836926
"232",1.91658117684156,1.99085657244499,"Zog5",176.274090809013
"233",2.02710667567505,2.11871868106516,"Zog5",178.224713073919
"234",2.01573533472162,2.11916012685103,"Zog5",187.973364218222
"235",2.06297117466927,1.92110367818888,"Zog5",175.943788397468
"236",1.96042020497111,1.84522234563624,"Zog5",172.744545453307
"237",2.08993540532031,2.24580604918653,"Zog5",155.81844557758
"238",1.91691884726638,1.98375780575206,"Zog5",190.134875374332
"239",1.966945529988,1.99025487498944,"Zog5",167.914139599035
"240",2.07408145237259,2.04205741886981,"Zog5",187.916020357277
"241",2.09899716086271,1.83859605433809,"Zog5",173.915382327644
"242",1.80614952985466,1.92717808888087,"Zog5",182.061888743887
"243",2.01071904070162,1.845955759471,"Zog5",170.524905103376
"244",2.06087790117346,1.93069053859894,"Zog5",174.873172634496
"245",1.85491756865094,2.01188494330046,"Zog5",172.790583209105
"246",2.04806255998752,1.86352905420131,"Zog5",169.990032455995
"247",1.91718257296032,2.05899826793673,"Zog5",170.450120579252
"248",2.10202530121644,2.02893440288173,"Zog5",178.382717702519
"249",2.05384820321026,1.90957849743794,"Zog5",169.882670322809
"250",2.07690522949956,2.02263249423811,"Zog5",157.029099890524
"251",1.98041107511702,2.9553040691038,"Zog6",187.668686350628
"252",2.05397906055363,3.27973911469581,"Zog6",192.339591509033
"253",2.06164557163514,3.28322260239155,"Zog6",192.423715203776
"254",2.06165678174774,2.87812881837098,"Zog6",185.3119563453
"255",1.83078984791309,3.04690319559554,"Zog6",184.962842785853
"256",2.03687420580112,2.97887530813678,"Zog6",187.665840131888
"257",2.09678592099471,3.0187051146554,"Zog6",194.591774393896
"258",2.12765786814677,3.02275427285688,"Zog6",190.132793275586
"259",1.97750387289559,2.8738099537131,"Zog6",197.181702444595
"260",1.96781074138172,3.02855895802426,"Zog6",187.097191775893
"261",2.1487837831878,3.17492473631418,"Zog6",195.030323105378
"262",1.83320719542207,2.98359099958652,"Zog6",193.331666045954
"263",1.95631700230869,2.98370732893015,"Zog6",191.435234095133
"264",2.04574620793575,3.13985720063375,"Zog6",190.053554816282
"265",1.83822262346188,3.0898396240683,"Zog6",185.191473088835
"266",2.02796278624318,2.83515051816187,"Zog6",186.387387304648
"267",2.18778640210522,3.02285569732622,"Zog6",188.756418338792
"268",1.99959393465637,3.16535472346777,"Zog6",187.492872103588
"269",1.97215459750364,3.14152763499191,"Zog6",193.753221147536
"270",2.04749117140341,3.04199516038142,"Zog6",186.385430006528
"271",1.97209278292127,3.07212208071129,"Zog6",186.658011417718
"272",2.08134003740791,2.88030647878113,"Zog6",183.760416255873
"273",2.09044354644497,3.03001315668814,"Zog6",186.18229556903
"274",2.00026916612301,2.90455510648122,"Zog6",186.669290372706
"275",1.88233078422503,2.95419819319031,"Zog6",170.954499451537
"276",1.86817792725409,3.09356036837796,"Zog6",177.596827988333
"277",1.94070026343447,2.88631068883089,"Zog6",186.643241499169
"278",2.07973805005498,3.02669182508731,"Zog6",185.293663444781
"279",1.80417948253431,3.04283320394715,"Zog6",178.744564571381
"280",1.81136748412675,3.00549119698396,"Zog6",173.209882636532
"281",1.93462201752399,3.18221888218354,"Zog6",184.670065329439
"282",2.03943948479806,2.89776526714247,"Zog6",191.725120228693
"283",1.9086433951835,3.06061302614356,"Zog6",199.563320292326
"284",2.08867490370961,2.99110694325493,"Zog6",186.881452312867
"285",2.03333699701552,2.97391677561661,"Zog6",197.602943753227
"286",1.98293603817614,3.04640912338524,"Zog6",187.731804972285
"287",2.08188281365318,2.89795994093161,"Zog6",187.95937459865
"288",2.03883651628194,2.86865490834816,"Zog6",189.424427062274
"289",1.95540649727878,2.95055191245166,"Zog6",181.056609152006
"290",2.02311149344182,3.17517571497554,"Zog6",186.788622378569
"291",2.06475133579776,3.00557647746125,"Zog6",193.509783760379
"292",2.0356283344862,3.03314343982279,"Zog6",181.902569360867
"293",1.93419897920505,2.98101533623225,"Zog6",184.899407379617
"294",2.08552022050642,3.04704927319538,"Zog6",179.116254615618
"295",2.11529362255586,2.90483204569829,"Zog6",189.631115243978
"296",2.02762745565433,3.11579104665686,"Zog6",190.124248345556
"297",2.01441046624622,3.05847052602414,"Zog6",191.689081327401
"298",1.99243749192202,2.91935471773083,"Zog6",178.611979648214
"299",2.21614158463028,3.0054553245812,"Zog6",187.901295112116
"300",2.02763155321358,3.07163316194991,"Zog6",180.542246027284
"301",1.98417059713001,3.05577309820546,"Zog6",187.147957327821
"302",1.74920821978027,3.14819340158769,"Zog6",196.549017308875
"303",1.84347182349695,2.93870122451052,"Zog6",183.625972860293
"304",1.99223267993894,3.11161366154904,"Zog6",192.167433115405
"305",2.02062940448431,3.10365480099412,"Zog6",181.902969780247
"306",2.02768724588616,2.98375168680971,"Zog6",183.800952395681
"307",2.08215067804486,2.90240733071781,"Zog6",190.221702122939
"308",1.98058475906795,2.89108548091155,"Zog6",182.396863975628
"309",2.12145887944826,3.0457786957945,"Zog6",175.229896022815
"310",1.90784839571304,2.99288732662791,"Zog6",196.006828915326
"311",1.87915572795569,3.17791026668514,"Zog6",189.673150533992
"312",1.87710138224462,3.05351379604962,"Zog6",183.065173784912
"313",2.07422970241865,2.96280551248365,"Zog6",173.192098357519
