"","x","y","District","Height"
"314",1.99170800576608,2.89744577515029,"Zog6",200.466118268628
"315",2.07898179218205,2.94175983253947,"Zog6",210.883245617734
"316",1.97322935784429,3.03428883928973,"Zog6",188.603012720321
"317",1.94081078977872,2.95490653529433,"Zog6",193.099296401411
"318",1.96316474248735,3.05142301202307,"Zog6",195.722572053352
"319",1.81473831757583,2.96656619478302,"Zog6",182.238018834063
"320",1.88303847395859,2.98944400912055,"Zog6",184.692276261937
"321",1.85579653536416,2.92694903271922,"Zog6",175.060802612316
"322",2.10543222719753,3.19050435849087,"Zog6",181.99460224293
"323",1.94026699086372,3.03326217314704,"Zog6",191.507518349036
"324",2.07894598527902,3.02306336404994,"Zog6",185.115637944147
"325",2.1516490601692,2.83081375851159,"Zog6",185.651169129551
"326",1.98082251908901,3.06597918995493,"Zog6",186.362733008315
"327",2.02838789063524,2.89763764111203,"Zog6",174.104980991364
"328",1.82489324806039,2.91084784256457,"Zog6",193.014059408455
"329",1.91813302224802,3.09183411710216,"Zog6",177.046199646285
"330",2.00562148493828,2.95472993534918,"Zog6",185.690658731923
"331",2.02990869033362,2.82516277199968,"Zog6",184.080705634421
"332",1.92406018827011,3.17699041098894,"Zog6",185.620493150839
"333",2.26848589992268,2.76225930746075,"Zog6",197.370411481983
"334",1.95416098609076,3.05728115298596,"Zog6",183.076230443425
"335",2.006424355663,3.10172492490846,"Zog6",181.66896669885
"336",2.06497918671535,2.93690321333395,"Zog6",176.513071904226
"337",1.9973981365226,3.04442870514116,"Zog6",181.510763297554
"338",1.93564326129729,3.04391303883886,"Zog6",178.987356917259
"339",2.10453056639633,3.10406231529145,"Zog6",190.006273242571
"340",2.16155453232072,3.04840993879525,"Zog6",181.109620146778
"341",1.99703060289502,2.97551162209075,"Zog6",189.27894411403
"342",2.05622673454031,3.09159920579402,"Zog6",186.125657453897
"343",1.99025875014974,3.08006223565098,"Zog6",177.115714609457
"344",2.10164552177022,2.90634309658642,"Zog6",181.616395368774
"345",1.88438326057401,2.85992125660043,"Zog6",193.346437054237
"346",2.23208602239945,3.01602775399932,"Zog6",193.472182470515
"347",1.93964687522117,2.97260376252248,"Zog6",201.189662788937
"348",1.85411505855619,2.90144608874377,"Zog6",187.125587710034
"349",1.96490821728069,3.0083930679515,"Zog6",176.679862170958
"350",2.0146708484145,2.86800034735131,"Zog6",181.771730679727
"351",2.16236212076802,3.01612263513262,"Zog6",190.010069402714
"352",2.09112096767713,2.93750716124581,"Zog6",200.451604213096
"353",2.01424584320458,3.09571642741925,"Zog6",187.920713732911
"354",1.86105164760118,3.24244891411615,"Zog6",195.133357644732
"355",1.91339622553279,2.90840207563132,"Zog6",192.527219001679
"356",1.98367150677707,3.1057664170943,"Zog6",178.974008514011
"357",2.25530261134606,3.08251497277683,"Zog6",185.952861302979
"358",1.81397724257816,2.99298057756946,"Zog6",196.287480623267
"359",2.1131054651846,2.9546353625943,"Zog6",193.283322636004
"360",1.94727657427661,3.15753077068375,"Zog6",190.397222859807
"361",2.16659908999874,2.79945421817638,"Zog6",190.490449586471
"362",1.88607993600266,2.93568052084063,"Zog6",183.710812767367
"363",2.01436232346627,2.85631565563422,"Zog6",177.914952675423
"364",1.89004490582972,3.13953134389461,"Zog6",196.218630404652
"365",2.09035164263617,2.98092965673551,"Zog6",177.209113427164
"366",2.14837794887381,2.94753288005303,"Zog6",180.578378430892
"367",2.19507210064012,3.31840444740663,"Zog6",191.553404816472
"368",2.07976006575895,2.99499627321124,"Zog6",178.315288023106
"369",2.18432662545778,2.95562506881335,"Zog6",183.287556975923
"370",2.12464239086616,3.02998652501361,"Zog6",178.871053321355
"371",1.9868125088176,2.8431575379245,"Zog6",191.495294772935
"372",2.04770372382847,3.04903026426721,"Zog6",190.274840985299
"373",1.90280057885241,2.990383679892,"Zog6",190.103842721749
"374",1.9814797830599,3.04685251225301,"Zog6",190.247903273852
"375",2.12209637083488,2.90176293640621,"Zog6",191.051370093485
"376",2.05412841434824,2.89770161578521,"Zog6",191.626145312626
"377",2.04573573316253,2.93065853367238,"Zog6",173.370018972113
"378",1.89618689603128,2.92320104269072,"Zog6",186.108935339314
"379",1.93954867696659,3.12990499666836,"Zog6",187.937896556696
"380",1.92353939862464,3.15791455618081,"Zog6",192.223383287367
"381",2.03952958700135,2.98431080469609,"Zog6",178.838247336796
"382",1.90094923695334,2.96410634394153,"Zog6",183.653448540121
"383",2.0562041390099,2.96709611695783,"Zog6",179.635148933575
"384",1.88835835880665,3.0069236477853,"Zog6",194.551331357801
"385",2.18285304581354,3.00969042337011,"Zog6",196.104157951298
"386",2.04605913494781,3.02900343877656,"Zog6",192.664386946347
"387",1.92989963877467,2.92533210589537,"Zog6",178.593826190794
"388",2.02410459325012,2.91531036111797,"Zog6",190.314314685989
"389",1.9647546800772,3.11970776637461,"Zog6",195.203794173499
"390",2.03711479597597,2.94513726388967,"Zog6",188.326236733988
"391",2.02435327187603,3.03030456952255,"Zog6",183.187884538561
"392",1.89858858273385,2.99430294661967,"Zog6",179.547822184553
"393",1.92086861211805,2.90421506078493,"Zog6",182.493530299912
"394",2.02995936847396,3.05910619094115,"Zog6",192.154588360478
"395",2.16390519087516,3.0173104873493,"Zog6",184.129022166159
"396",2.10846170086709,3.13997833562125,"Zog6",188.743954448413
"397",1.93754325263819,3.0117459584627,"Zog6",196.215270438525
"398",2.08259229016475,2.96684542417991,"Zog6",191.198994452119
"399",1.99514316472437,3.02782949133054,"Zog6",196.703359339148
"400",2.03013136517184,2.88144083509647,"Zog6",175.23959125021
"401",2.02603614907366,2.91641059466064,"Zog6",185.185915910836
"402",2.25754497637234,3.05102732511394,"Zog6",187.606126005278
"403",1.88147111894128,2.9666879098776,"Zog6",191.200774910092
"404",2.01009198590129,2.99340390536475,"Zog6",178.96620351813
"405",1.82200227120324,2.9884778290578,"Zog6",192.793943856964
"406",2.05898359229588,2.93494873812255,"Zog6",189.302380401969
"407",2.10966084717214,2.79813113409176,"Zog6",188.997291964066
"408",2.14456622411012,3.03488349701766,"Zog6",190.710043410068
"409",1.80748547481629,3.07616395076469,"Zog6",186.336140789694
"410",2.0412769497194,2.87112837646499,"Zog6",193.629472558327
"411",2.15933699513837,3.14824027184586,"Zog6",191.688258284953
"412",1.95859841369577,3.03851548236872,"Zog6",186.099184249659
"413",1.9787849467918,3.13416402949939,"Zog6",194.433289004218
"414",1.99634627777953,2.90428295287577,"Zog6",189.198560663456
"415",2.0365018751433,3.01667812883543,"Zog6",191.831909664909
"416",2.0665159875746,2.98999860410612,"Zog6",182.991406377463
"417",2.13178208837115,3.07685074318818,"Zog6",198.213672727734
"418",1.9904512409555,2.94241404320873,"Zog6",187.122727258383
"419",2.01962780454725,2.99899023280475,"Zog6",193.085549251087
"420",2.24879978772215,2.82213408512561,"Zog6",186.449834187584
"421",2.0431098928115,2.92223785571295,"Zog6",185.193240519969
"422",2.01887531093298,3.01250338836651,"Zog6",192.641717585793
"423",1.86577568747166,2.92936785076118,"Zog6",176.058333356695
"424",2.00028560476222,2.99564305141885,"Zog6",190.499212903391
"425",1.97786738468331,2.95320740260748,"Zog6",189.905614479796
"426",1.99889541701906,3.06069301361615,"Zog6",168.283344284961
"427",1.94245823587288,3.11684883087496,"Zog6",189.729291168566
"428",1.93131843475573,2.91774985871925,"Zog6",171.971725637404
"429",1.92792263681799,2.96929634414053,"Zog6",191.769280507082
"430",1.97854954846002,3.14397612583697,"Zog6",183.973253735164
"431",2.13681326480286,2.78010767458163,"Zog6",182.286092092189
"432",2.10490866265593,2.96801622082593,"Zog6",187.102725746624
"433",1.96400248820569,3.20647042841433,"Zog6",196.762014183721
"434",1.83140835454613,3.21935900690643,"Zog6",182.703388328308
"435",1.9155416571464,3.01565953233502,"Zog6",191.057372926474
"436",1.95422394667595,2.91363910493864,"Zog6",189.538754947786
"437",2.01036380042283,3.01654574194904,"Zog6",178.894019464842
"438",1.93373927242992,2.9347225604053,"Zog6",174.963495747495
"439",2.20066806908319,3.14528172822915,"Zog6",173.202549470159
"440",1.97277324655816,2.9193517344297,"Zog6",191.009569349108
"441",1.87860555297605,3.03729115952087,"Zog6",186.907455438114
"442",1.98587382427175,3.06198500745687,"Zog6",200.104651794107
"443",1.89946224184066,2.92424898393041,"Zog6",191.166375626674
"444",2.01561557072753,3.08515246815062,"Zog6",193.098521106411
"445",2.02336336140899,2.92520700290837,"Zog6",196.491334966177
"446",2.03555876116284,3.0630239829654,"Zog6",183.645616183078
"447",1.83781417408758,3.10966616331036,"Zog6",190.721335366432
"448",2.02207112909706,2.90115570776168,"Zog6",193.232202760542
"449",2.03104500805416,3.11079950409796,"Zog6",196.736111684854
"450",1.85788915524955,2.95104671287876,"Zog6",192.489207893117
"451",2.09553656397304,3.0294353388437,"Zog6",190.098680080094
"452",2.07841708790943,3.02018374722888,"Zog6",181.073081537934
"453",2.22996193611544,2.95728036136618,"Zog6",192.257572395537
"454",2.01567029873757,3.02681028699978,"Zog6",190.652510975761
"455",2.0046733527518,2.87695690745762,"Zog6",191.590401644781
"456",2.00965858340824,2.9863863127815,"Zog6",190.116165187839
"457",2.00697662309003,3.08257908316652,"Zog6",185.737783555863
"458",1.81515272246623,2.78258753507707,"Zog6",186.612588579795
"459",1.83288729413578,2.85120738126417,"Zog6",191.962198661803
"460",1.99224610332088,2.8838062442403,"Zog6",188.352070417305
"461",1.94189326194335,2.84109103058546,"Zog6",181.339889848544
"462",2.00547365250574,3.04195830392964,"Zog6",185.119536030193
"463",1.78887916267395,2.9007071650244,"Zog6",177.916769799597
"464",1.85013017454732,2.7835452914671,"Zog6",180.38142655015
"465",1.88985165610613,2.93624312349196,"Zog6",186.138372377884
"466",2.09860582210602,2.96093647485252,"Zog6",174.563721974208
"467",1.89015099929099,3.08567854737781,"Zog6",175.330852546692
"468",1.92004860464235,2.88962478640012,"Zog6",194.868606264885
"469",2.00798738186741,3.11612892557387,"Zog6",183.114317399353
"470",1.96772536381749,3.03983627156286,"Zog6",174.188807761972
"471",2.0146417178668,3.03623521576355,"Zog6",186.36060719283
"472",2.23050619820457,2.91474743296855,"Zog6",196.398134739383
"473",1.88753963287418,3.1953667879898,"Zog6",191.786429947375
"474",1.96945303600902,2.98357291679028,"Zog6",190.240332257308
"475",1.94832405502563,2.81751024158217,"Zog6",195.436871254792
"476",2.15123954268325,2.97961435286075,"Zog6",181.750139781127
"477",1.92305150771097,2.8065555929268,"Zog6",192.258474208297
"478",1.99179130962243,2.96894898842133,"Zog6",183.041050558381
"479",2.07871336143227,2.95777729968104,"Zog6",187.15599917337
"480",1.89414094640516,3.06818296904034,"Zog6",202.651907104214
"481",2.1655175815742,3.10094961857375,"Zog6",193.936690638798
"482",2.06757624154742,2.92738950350988,"Zog6",192.526703864853
"483",1.89257933904696,3.0806108868375,"Zog6",179.392354486106
"484",2.04545778090577,3.14243231096688,"Zog6",181.64699842887
"485",1.97866928567669,2.92158559951574,"Zog6",203.139465230664
"486",2.03132287719943,2.93475956335007,"Zog6",179.49754452102
"487",1.99100248029843,3.06507783631537,"Zog6",188.652005495828
"488",2.10705160367783,3.01830479699439,"Zog6",193.398647286292
"489",1.86488996142967,3.05487749604443,"Zog6",194.281955675229
"490",1.94773833028041,3.14046842945476,"Zog6",194.774433945267
"491",1.97508093222446,3.03870831195764,"Zog6",186.008746939636
"492",1.90042012751487,3.10517012701754,"Zog6",181.403742988993
"493",1.89600449562338,3.06229054623372,"Zog6",184.999849237912
"494",1.99820197594233,3.04336203898089,"Zog6",180.835963809057
"495",1.98678248671433,3.03860844381844,"Zog6",191.540131070638
"496",1.74506572252496,3.12913233044581,"Zog6",194.993135067816
"497",2.10405734557194,2.89977401262893,"Zog6",202.041144736287
"498",2.02497257359852,2.88948172708425,"Zog6",189.713450549355
"499",2.24162073731483,3.05919460033972,"Zog6",181.027180228477
"500",2.06851982380511,2.98803103358669,"Zog6",194.321973909785
"501",3.09047588936953,1.05683985308695,"Zog7",170.683825111975
"502",2.97617513040972,0.892942946510961,"Zog7",168.757166918922
"503",2.84421450961277,0.834685097551911,"Zog7",179.179794579337
"504",3.07613098953939,0.995664723150625,"Zog7",177.698213933793
"505",3.11291443956416,0.996540649420096,"Zog7",179.870565456031
"506",2.97048921692941,1.23650555320028,"Zog7",172.663336463805
"507",3.0536242818358,0.87836526921081,"Zog7",182.46774157371
"508",2.97241095252495,1.0170906323349,"Zog7",166.400900038506
"509",3.06823152451375,1.08050530936222,"Zog7",174.267024684076
"510",2.98827092852851,1.10505928441159,"Zog7",169.680179699366
"511",2.96553241360799,0.998927551534068,"Zog7",179.374472526012
"512",3.01116204981972,0.925674385857075,"Zog7",175.519209389707
"513",2.97165946850177,0.993421594813001,"Zog7",182.377118632283
"514",2.94089828355457,1.19397559919372,"Zog7",189.018668142761
"515",2.96840630687576,1.04827390081758,"Zog7",175.593750781967
"516",2.99918478476745,0.795552292744193,"Zog7",170.866845494503
"517",3.02074951407185,1.14234591286502,"Zog7",168.844544974261
"518",3.15324236216258,1.05405026609151,"Zog7",172.767924184277
"519",2.86420021690465,0.996642822816247,"Zog7",174.121949205369
"520",2.98003809494471,0.99821363788899,"Zog7",188.551775462936
"521",3.06315231277808,0.98502102802066,"Zog7",166.705395260728
"522",3.17620209034429,1.02565594809552,"Zog7",166.956640004218
"523",3.04260143626155,0.949613306696298,"Zog7",171.753395227668
"524",2.99862465835246,1.027701125166,"Zog7",178.72207830438
"525",2.96924430904036,0.906864397517926,"Zog7",180.356945078054
"526",3.04143081641083,1.02001468752748,"Zog7",168.253619165199
"527",3.09890579201964,1.11068374206664,"Zog7",175.498432304339
"528",2.98161416894539,1.05092061136538,"Zog7",174.308911214609
"529",3.01637614068466,1.10337496764511,"Zog7",182.975607352872
"530",3.02169363441444,0.890913123819738,"Zog7",182.233507715406
"531",3.07292776342097,1.00547927844726,"Zog7",172.42319719885
"532",3.11113804070247,1.06172503027221,"Zog7",174.931118426525
"533",3.02791608169396,0.893199513226672,"Zog7",179.178220353703
"534",2.99238293284528,1.15658143370585,"Zog7",163.034713603713
"535",3.13946631322086,0.896519198901474,"Zog7",172.437265301532
"536",3.01645341176056,1.01645187085058,"Zog7",178.633272247909
"537",3.15778519787935,1.01518323303551,"Zog7",170.946536979231
"538",2.99380773423804,1.01216703019669,"Zog7",174.189734650455
"539",3.06139229641937,0.978957541635653,"Zog7",174.462109311856
"540",2.84539114057548,1.04499367871462,"Zog7",169.543589559678
"541",2.98876080386626,0.896883550810254,"Zog7",167.647803206643
"542",2.99782054600391,0.871063581177678,"Zog7",173.210091414905
"543",2.92416545825835,0.934543136188675,"Zog7",172.179967300242
"544",2.89641071155777,0.994267589615222,"Zog7",180.447827519522
"545",3.09481593025518,1.1256747820357,"Zog7",185.318337547356
"546",3.09141587339277,1.15874541398645,"Zog7",174.525705404325
"547",2.87012680051535,1.03194814625447,"Zog7",177.399866007333
"548",3.04243787949343,1.03815916226931,"Zog7",174.116254862552
"549",2.88874546800449,0.975635511636055,"Zog7",178.81868096706
"550",2.89489267738184,1.0048053084053,"Zog7",176.138630295844
"551",3.05254124482664,0.859545413889821,"Zog7",176.265330572913
"552",2.93139759999069,1.02899337288958,"Zog7",182.399567953204
"553",3.09934799821222,0.946444641770625,"Zog7",167.697214014124
"554",3.00385235990753,1.03346787731005,"Zog7",184.74421015177
"555",3.05361489757857,0.96540186608455,"Zog7",177.052948945151
"556",2.94763733021138,0.933838426516355,"Zog7",175.874916134877
"557",2.88487786650564,0.978088862319795,"Zog7",170.687469101978
"558",3.09147522410028,0.963309508936629,"Zog7",173.462018918814
"559",3.02380714915627,1.10945782078424,"Zog7",177.224955690905
"560",2.97609322405453,1.02092080824371,"Zog7",160.163162258103
"561",3.00692353265457,1.04324914261532,"Zog7",170.398508418025
"562",3.13259083425992,0.875914641419922,"Zog7",178.711103346033
"563",2.93018333653799,1.1496821709628,"Zog7",172.54778955543
"564",2.92505915555368,1.01593704411608,"Zog7",169.005469241502
"565",2.93803849472926,0.914371859659675,"Zog7",170.159300341947
"566",2.84150087317901,1.03090466454468,"Zog7",176.25940528679
"567",3.08196281375037,1.08704340298449,"Zog7",163.165335365959
"568",3.01923696467442,0.861632286169844,"Zog7",180.707766743967
"569",3.02071719742179,1.16901069700306,"Zog7",159.42661933884
"570",2.99566526456523,0.984196929482164,"Zog7",171.085785403683
"571",2.94898395585759,1.11211707806486,"Zog7",169.098884707078
"572",2.91765813862238,1.00722613190889,"Zog7",165.868960593053
"573",3.08518564032927,0.966757715543328,"Zog7",167.063810679101
"574",2.85738153270799,0.816507995337314,"Zog7",176.359703535131
"575",3.04402989419654,0.889982778141281,"Zog7",173.770743841381
"576",2.92073883492423,0.995865970008257,"Zog7",172.503193632722
"577",3.02823102145455,1.08278525451171,"Zog7",158.363815630819
"578",2.92593094778098,0.811832134584543,"Zog7",165.338917079422
"579",2.9476658317316,1.13754411123242,"Zog7",173.690012272653
"580",3.1769365917027,1.1398990464303,"Zog7",168.462915988801
"581",3.06682826189335,0.885668374408906,"Zog7",169.031779547715
"582",2.78551029757243,1.04723005621931,"Zog7",181.955947050876
"583",3.01264124161003,0.896636078664579,"Zog7",175.838280499513
"584",2.95481870637428,0.987480002131172,"Zog7",167.302249708421
"585",2.88633738122223,1.09286627388467,"Zog7",171.328289954877
"586",3.02097858904312,1.08683396476988,"Zog7",172.614837689036
"587",3.01299655160194,0.915082539636652,"Zog7",169.847095791246
"588",2.96714934274319,0.961336354552443,"Zog7",167.86078678643
"589",3.19727035673375,0.902383642900283,"Zog7",174.246533485889
"590",2.77513099331834,1.03395436599049,"Zog7",179.79752509653
"591",3.08382193872785,0.844092483556623,"Zog7",176.197126084863
"592",2.97109767295374,0.737067455844864,"Zog7",173.208132970882
"593",3.06565134105794,1.14698122818729,"Zog7",177.323903773274
"594",2.95460022993613,1.22734729129947,"Zog7",180.166590629252
"595",2.94061354375549,0.954496645976117,"Zog7",173.625564352153
"596",2.82896203336054,1.07611024870949,"Zog7",177.799798452513
"597",2.97905515717273,0.999249721629028,"Zog7",166.59015171029
"598",3.24787458013571,1.1474313799716,"Zog7",172.86160724271
"599",3.09897022081294,1.05541439325694,"Zog7",171.667074131434
"600",3.16755721558268,1.02036639651162,"Zog7",175.978813584812
"601",3.0914965318314,0.820086354823413,"Zog7",177.110398656793
"602",3.11442627079619,1.10829556807978,"Zog7",173.743836206911
"603",3.09028764144991,0.964914638495314,"Zog7",169.245662500363
"604",3.04753924317651,0.859650991528497,"Zog7",168.101162542399
"605",2.9417471226003,0.979820333508667,"Zog7",176.558806334107
"606",2.94670652626765,0.98732218402077,"Zog7",184.10702002582
"607",2.83991600036247,1.10592068726662,"Zog7",169.099212895384
"608",2.999418228612,0.8832603967736,"Zog7",171.915571353812
"609",3.08993556758567,0.944235637268156,"Zog7",176.923925981656
"610",3.10319225565261,1.14881199283832,"Zog7",170.726818909452
"611",3.00951327044554,1.135866576877,"Zog7",175.460168263635
"612",2.94523723827781,1.11632145439024,"Zog7",174.275989241044
"613",3.32905174433185,1.16615239453479,"Zog7",169.175400925925
"614",3.07366855312504,1.02040309798299,"Zog7",180.42925081786
"615",3.14205753048791,0.941811631313022,"Zog7",180.533316920453
"616",2.96623193593327,1.05552040618634,"Zog7",181.778138606492
"617",2.99620423729454,1.10587231258259,"Zog7",183.485138163169
"618",3.04486070977067,1.2413633271471,"Zog7",171.064629544434
"619",3.16765223119483,0.803501766728881,"Zog7",171.357788784334
"620",2.96885254545439,1.02732357030668,"Zog7",176.437688063334
"621",3.08536156667831,1.06547945828696,"Zog7",179.019728895753
"622",2.79051853656798,0.994540134463962,"Zog7",172.231778966318
"623",2.94927455659184,0.844217775151489,"Zog7",171.645748401089
"624",2.87079909232367,1.07415008920862,"Zog7",170.281261367009
"625",3.11133627173571,0.922091425873608,"Zog7",184.984575294979
"626",2.98355469117197,1.05058614988305,"Zog7",157.051997595602
