"","x","y","District","Height"
"627",2.96096259179933,1.09075517060179,"Zog7",173.436115823405
"628",3.13690998461986,1.12839570104746,"Zog7",174.876652199267
"629",3.111627285824,0.844213620261443,"Zog7",167.191894838937
"630",2.91019787965325,1.10817418481791,"Zog7",177.307143323636
"631",3.04278664876096,0.924301864305398,"Zog7",160.839548273221
"632",2.87715554314877,0.871098052615104,"Zog7",181.293944087675
"633",2.95243849757888,1.13143206659194,"Zog7",162.965637965798
"634",3.1616577637147,1.1146259973265,"Zog7",159.190017899213
"635",3.14501279513304,0.9757416732295,"Zog7",169.264215279348
"636",3.11090187554668,1.07595407062383,"Zog7",175.743724817278
"637",2.94290961136697,0.913967425857694,"Zog7",170.048191906543
"638",2.81185685297244,0.984896842094796,"Zog7",170.694153092949
"639",2.88243018159758,0.990627676623913,"Zog7",176.941596885296
"640",3.09525565246275,0.9719259945496,"Zog7",167.196855609473
"641",2.97094321138349,1.07340987364972,"Zog7",174.008215239569
"642",2.7837391854432,1.15373275354959,"Zog7",178.094693010398
"643",2.98198125122835,0.95442289372211,"Zog7",186.047089656852
"644",3.14102392211246,0.996734154764427,"Zog7",177.965325228573
"645",3.06434686405195,1.16367573491655,"Zog7",186.612503005059
"646",2.91787414564706,0.967095802947346,"Zog7",177.7812822946
"647",2.8454083347935,0.73959618293929,"Zog7",174.586474172114
"648",2.91734527743632,1.05139837864479,"Zog7",158.813418066146
"649",3.00345276713215,0.911353198888874,"Zog7",166.036552196377
"650",3.08880737009121,0.900146159399607,"Zog7",172.376423693724
"651",2.80600598452097,1.14208168135849,"Zog7",179.595055250868
"652",3.10232017552741,1.24479980070152,"Zog7",172.351567047645
"653",3.0005457726588,0.896021745859646,"Zog7",178.414702408676
"654",3.05697789696058,1.10310251816668,"Zog7",167.162482597021
"655",2.83467444367651,0.990585216163037,"Zog7",172.690254038438
"656",2.93333456198778,1.01418074592204,"Zog7",176.128204287232
"657",2.95517658107345,1.12222367014564,"Zog7",172.093462032733
"658",3.1043891348309,1.02136745184411,"Zog7",175.398983924774
"659",3.10281740473954,0.914863464613924,"Zog7",169.913925877519
"660",3.04350904592483,0.952959112525714,"Zog7",177.229578622709
"661",3.16042121816239,1.06861352552989,"Zog7",174.041777812313
"662",2.94845888002546,0.76640526681401,"Zog7",174.27981663332
"663",3.10125371937739,1.10952443818485,"Zog7",160.967652454769
"664",2.99640599702093,0.843284990116776,"Zog7",169.893481990941
"665",2.93326579038236,1.00219310628184,"Zog7",164.181653465604
"666",3.09233800383308,0.980964102240804,"Zog7",163.36913565655
"667",3.13811003308495,1.12930694860243,"Zog7",171.151980353975
"668",3.08782504161849,1.01888493150566,"Zog7",173.483573485673
"669",2.94905965445777,1.01019391349052,"Zog7",176.594363640496
"670",2.95302123658449,1.06981358088586,"Zog7",182.248000611994
"671",3.1377675846806,0.917298544380957,"Zog7",177.71996413835
"672",3.03528264064177,0.980410114393362,"Zog7",181.693654445201
"673",3.08295739793211,1.11775844138078,"Zog7",170.92499004645
"674",2.96612980163357,1.06834736209799,"Zog7",172.454280847571
"675",3.12610349364647,0.872450329324747,"Zog7",182.205344250876
"676",2.91912448550378,1.06379563674109,"Zog7",174.617612347459
"677",3.06253515208666,0.862241037539628,"Zog7",162.847449050108
"678",2.91828250344319,0.940168919628033,"Zog7",168.683273426247
"679",2.75374249834142,1.1210920383857,"Zog7",181.662306478721
"680",2.86570424893203,0.774895482455415,"Zog7",170.33400125615
"681",3.01362951992102,0.822098580911917,"Zog7",176.943270989332
"682",3.08829227496258,1.13013726728264,"Zog7",174.708720929657
"683",2.82486979169052,0.918520721594735,"Zog7",171.134658808444
"684",2.87485755310805,1.12437070185789,"Zog7",172.153657313047
"685",3.17645459965755,0.983174979924389,"Zog7",177.351205894899
"686",2.95661006501767,1.04277756783629,"Zog7",176.076213862138
"687",3.05057001319306,1.08132788896292,"Zog7",183.251853039186
"688",2.94730646786227,0.934878813063996,"Zog7",173.210423568847
"689",2.97014171148485,0.969540907685339,"Zog7",168.146705765705
"690",3.00872442066052,0.958490283035436,"Zog7",175.770483770948
"691",3.0010961842799,1.28160842760224,"Zog7",179.546503932601
"692",2.98074397889579,1.01261470690976,"Zog7",190.582930749981
"693",2.95302035148563,1.04728004231111,"Zog7",171.363380968166
"694",2.69521391102013,0.965924645905905,"Zog7",172.324687056534
"695",3.18686555003337,0.975820935734539,"Zog7",180.786614532678
"696",3.1790424208243,1.13787546688573,"Zog7",183.578164945423
"697",2.88989182582808,0.966111633046261,"Zog7",169.998389063657
"698",2.983189247789,1.00201363027608,"Zog7",179.261155244503
"699",3.13752753047125,1.03769621641411,"Zog7",170.653059461596
"700",3.09982900230522,0.956827625496212,"Zog7",167.873914168196
"701",3.12766016187458,1.1959064156177,"Zog7",178.972688373194
"702",2.89282530818402,0.857154038777883,"Zog7",175.3546464653
"703",3.2577268096198,1.20112929798456,"Zog7",177.334478206888
"704",2.88665400402297,0.964840811112082,"Zog7",170.545637582838
"705",3.07539163418833,1.13571196468495,"Zog7",187.174007751379
"706",3.01412759804457,0.800082258899253,"Zog7",179.266178123226
"707",2.9596289682038,1.09560806214285,"Zog7",171.988345080328
"708",2.9620584201819,1.08764312649769,"Zog7",179.528404576965
"709",2.9008603187469,0.872878302843991,"Zog7",166.107561372636
"710",3.16226597957568,0.923167612151037,"Zog7",173.644911171247
"711",3.00895132277628,1.01935248454702,"Zog7",184.432667350656
"712",3.02592179492144,1.1143835428797,"Zog7",173.287286878662
"713",3.0209632833061,0.923400069597133,"Zog7",180.982594663861
"714",2.96248292469391,0.97758740009467,"Zog7",173.055708058563
"715",2.8865978755245,1.15713469349773,"Zog7",158.522977257748
"716",3.0253726309684,0.887265275914851,"Zog7",168.447674240929
"717",2.79063605500411,1.09477939807169,"Zog7",176.168311883137
"718",2.85814330571644,1.04487681892349,"Zog7",184.73503103643
"719",2.89236033050616,0.889418547144367,"Zog7",170.455347184886
"720",2.89213211373276,0.933213215782622,"Zog7",176.54101513957
"721",3.01071888165671,1.07832775103022,"Zog7",167.855427033535
"722",3.15984875483247,1.02489594327121,"Zog7",167.493968370555
"723",2.8484675855935,1.14250982774675,"Zog7",169.167945555974
"724",3.04336760205966,0.939821603790841,"Zog7",184.192596531227
"725",3.0899544753321,0.828551230362052,"Zog7",181.191332689268
"726",2.90104677977111,1.10478269264783,"Zog7",178.764818161116
"727",2.99472005984775,0.939137838156587,"Zog7",182.417399933947
"728",3.08236109026221,1.01203405268226,"Zog7",171.638187082757
"729",2.97444908974526,1.17190418138518,"Zog7",179.926200618144
"730",2.97793156527488,0.97495859476888,"Zog7",176.076567004993
"731",3.03077267912106,1.1549555327397,"Zog7",167.265455586202
"732",2.99399867466667,0.890286035006755,"Zog7",168.79172650392
"733",2.94443471100608,1.09255112361162,"Zog7",174.959532583326
"734",2.98613849805391,1.0246799211871,"Zog7",176.048572490368
"735",3.18828397923865,0.926322846064855,"Zog7",172.359653129265
"736",3.0873668679606,0.871999106111034,"Zog7",167.633723353386
"737",2.90854029271724,1.00766436635945,"Zog7",159.972918476468
"738",2.87550823776687,1.02551647624541,"Zog7",177.58581041598
"739",2.96400177593174,1.02774468170347,"Zog7",172.542260095932
"740",3.1328774700948,1.05368560222315,"Zog7",178.453288242161
"741",3.0292679118417,0.953951443402329,"Zog7",163.787919367141
"742",2.92984947631593,0.948839627781042,"Zog7",165.835810512705
"743",3.0882234567818,1.02369378791276,"Zog7",173.829838937188
"744",2.98666296112771,0.94584108283783,"Zog7",164.71946731047
"745",2.88793215007086,1.12192276470431,"Zog7",160.728485104847
"746",3.04611924542118,1.01741358751061,"Zog7",180.094329914727
"747",3.15241428101788,0.938473168390352,"Zog7",180.915247438139
"748",3.04344682981328,0.819310703591467,"Zog7",167.39941656586
"749",3.01920003711389,0.935631889410396,"Zog7",172.704761179926
"750",2.93437568715829,1.20460188521328,"Zog7",166.671351723693
"751",3.0316426916753,2.1595293867472,"Zog8",141.044613413932
"752",2.9970321698998,2.2041955459993,"Zog8",152.832759833212
"753",2.91305395490406,2.06144812500433,"Zog8",155.710565193544
"754",2.92257824561038,2.04219311741368,"Zog8",149.592262940271
"755",2.89379188065718,1.95035783323068,"Zog8",155.43681842472
"756",3.04363742621925,2.0490961412826,"Zog8",149.415299574085
"757",3.05710088478141,1.94980178303965,"Zog8",159.864543330049
"758",3.03764748944159,2.02881698182516,"Zog8",159.698901000991
"759",2.9157110302584,1.93133739917589,"Zog8",163.02627812591
"760",2.82138303717647,2.07884037860305,"Zog8",160.26458060547
"761",3.05308756631545,2.06913688409637,"Zog8",168.508185925912
"762",2.98229410526057,2.12429990080513,"Zog8",154.646422512918
"763",2.99606076500285,2.19822097124292,"Zog8",142.27626408188
"764",3.10321279848734,1.93535581653809,"Zog8",157.529002145494
"765",2.91064841655984,2.09661892922274,"Zog8",161.898329569113
"766",3.1144015325685,1.85727325529048,"Zog8",154.540738457345
"767",2.95868085047871,1.9542516241352,"Zog8",167.155522997365
"768",2.9286812178244,2.09454666846085,"Zog8",165.012768404737
"769",2.97942538561824,1.92616108496309,"Zog8",161.111840746383
"770",3.03900197288428,2.03456406998779,"Zog8",157.837810958357
"771",2.97927843547443,1.90995553061047,"Zog8",153.488883221578
"772",2.90994927794521,1.96296492958849,"Zog8",156.110784079461
"773",2.97183757212092,1.99592030735499,"Zog8",160.633632587624
"774",2.7458068898862,1.9387681233594,"Zog8",164.123965171668
"775",2.94914883181276,1.80541479101836,"Zog8",155.276585056234
"776",3.0455966217539,2.02430963295276,"Zog8",152.251614844969
"777",2.98307402254679,2.04749000954045,"Zog8",174.678628686997
"778",3.06883277222612,2.01367145740611,"Zog8",160.979287846383
"779",3.04859824339745,1.95112522743117,"Zog8",151.024165216572
"780",3.06456467463556,2.09002036572604,"Zog8",163.866241048337
"781",3.06560449450255,2.10775356600614,"Zog8",157.78119313922
"782",2.82614192386257,1.76263291439501,"Zog8",163.136912393586
"783",3.00041596800184,2.11245748375291,"Zog8",157.71196632186
"784",3.16300673346068,1.82204522528465,"Zog8",156.940384295218
"785",2.95195147729556,1.96554496375646,"Zog8",157.98366899892
"786",3.04528024424206,1.88908268862407,"Zog8",160.238853233303
"787",3.01433937309799,1.93698942170769,"Zog8",153.078787533127
"788",3.0557012225188,2.13168837687242,"Zog8",152.761845042023
"789",2.97279698828295,2.05345133882841,"Zog8",156.055933210959
"790",2.9351700703484,2.04938980857419,"Zog8",158.548497675394
"791",3.00719608443656,1.79220075686552,"Zog8",155.127752467049
"792",3.02078148307034,2.01963253427416,"Zog8",159.56827959114
"793",2.98146677103161,2.06288031538739,"Zog8",149.637239765721
"794",3.00314406650264,2.08609471433936,"Zog8",147.332678483863
"795",3.04113519336908,1.90267526495248,"Zog8",170.593462081491
"796",2.92238161095375,2.09375430520307,"Zog8",160.134527445357
"797",3.11396776571981,1.86047942217047,"Zog8",154.570190720173
"798",3.22007602707466,2.17387430188763,"Zog8",155.389682714502
"799",3.14772053287348,1.92013657097565,"Zog8",162.84521737124
"800",2.95455821492924,2.07650243867693,"Zog8",155.877141954329
"801",2.81771127309676,2.03179113451354,"Zog8",158.694192401071
"802",3.00541979571096,1.89363994823871,"Zog8",155.496308271246
"803",3.08802732206041,2.11442586560686,"Zog8",153.839650248377
"804",3.07781066979357,2.00333768426274,"Zog8",161.564716348576
"805",2.87702532252883,2.08184077748478,"Zog8",158.339849562386
"806",2.88868514892566,2.02181920858222,"Zog8",166.462076322727
"807",3.01337446348776,2.08684972524099,"Zog8",149.471609650211
"808",3.06260813453769,2.00216805208981,"Zog8",156.402235811589
"809",3.08729316638555,2.1115228649693,"Zog8",155.886465012196
"810",3.0816391978939,1.96478191350889,"Zog8",149.825351316539
"811",2.90320245080335,2.05272883182488,"Zog8",164.334398737743
"812",2.86873949438,2.03785715222439,"Zog8",156.597589410416
"813",2.79874802220407,2.08438597770984,"Zog8",147.650481720914
"814",3.05049326977278,1.93789575050431,"Zog8",153.204403262175
"815",3.08281115657694,2.01776914978679,"Zog8",149.612052729412
"816",3.0335850688825,1.94198349208682,"Zog8",164.623007242236
"817",2.89408755539887,2.09086378257334,"Zog8",175.149718851969
"818",3.15677167499493,1.93633136205249,"Zog8",152.63337691998
"819",2.96298533756366,2.17322386963767,"Zog8",156.703777597222
"820",3.17790383614957,2.07903716020391,"Zog8",159.307532893969
"821",3.05514020050806,1.99862920211462,"Zog8",176.312103586982
"822",3.11903106450855,2.12061964752058,"Zog8",141.046363408204
"823",3.03306022262944,1.99154090598617,"Zog8",153.75169750406
"824",2.99353477719001,2.0563262281636,"Zog8",148.92982435334
"825",2.89874519316268,2.05281944000151,"Zog8",155.756014010276
"826",2.94414858098086,2.04230384324103,"Zog8",155.418093130833
"827",2.99528921637236,1.94032357702909,"Zog8",152.24072601176
"828",3.0282074067985,1.87491557223988,"Zog8",170.188477676599
"829",2.99667807876689,1.83183992902262,"Zog8",159.14884501339
"830",2.98220280109066,1.95437036409987,"Zog8",174.10448527325
"831",3.01834855169421,2.06827931922025,"Zog8",163.114704037463
"832",2.94756279574025,1.97609625164972,"Zog8",148.492202602142
"833",2.94640625436605,1.87966490665321,"Zog8",152.074949148457
"834",2.8544295298344,2.21564776019501,"Zog8",159.260656588075
"835",3.0846271470268,2.07020094230486,"Zog8",153.304095066339
"836",3.00469323680015,2.19466181002656,"Zog8",159.829415477478
"837",2.99163757665727,2.12130363537213,"Zog8",162.477396147642
"838",2.92590813852251,1.93886208816355,"Zog8",160.297243590492
"839",2.97522261360976,1.95880787967532,"Zog8",156.407097814739
"840",2.89132171442987,1.85593190217303,"Zog8",152.844615116897
"841",2.89507026476473,2.07404734531097,"Zog8",148.324142829786
"842",2.80810482282934,2.16236592522273,"Zog8",159.735651944123
"843",3.09816987726484,1.90795151219274,"Zog8",163.805737372585
"844",3.01259640821453,1.87978023531808,"Zog8",156.791701785718
"845",2.88832236244456,2.08826780683645,"Zog8",162.624711223006
"846",3.11637866037459,1.84835209643993,"Zog8",172.942095438603
"847",3.06245916833691,2.19216115577685,"Zog8",170.886136627639
"848",3.07423822745847,2.05721357778062,"Zog8",153.885049316502
"849",2.97742294330572,1.82851049461614,"Zog8",161.1763705437
"850",2.95771279934143,2.03549188957324,"Zog8",152.433913189712
"851",2.99019470979935,2.0105181865811,"Zog8",162.178081621246
"852",3.04046906562376,1.75315864668153,"Zog8",156.940845673397
"853",3.07999146066411,1.9958141969676,"Zog8",159.292500700401
"854",3.15894691499569,1.9412739232133,"Zog8",151.33628535307
"855",2.94909295958627,1.91127030072427,"Zog8",165.787033064763
"856",2.89844352518485,2.02387168197507,"Zog8",156.760127888597
"857",3.01008586656104,2.08508903022938,"Zog8",154.227947948249
"858",3.30221041852904,2.17270088332141,"Zog8",156.813038045628
"859",2.95713841549163,1.73674923539046,"Zog8",157.884176313906
"860",3.11456812177848,2.074361132781,"Zog8",168.807435735792
"861",2.97569017904149,1.90476488886647,"Zog8",149.574319735598
"862",2.95214567622361,2.11563301653805,"Zog8",174.562326078372
"863",2.92895828777924,2.03458616741578,"Zog8",151.936200948694
"864",2.97887553722824,2.14449571720604,"Zog8",158.571891278655
"865",3.16417844708754,1.85172386942433,"Zog8",142.94239810069
"866",3.03018467205634,2.04946312976288,"Zog8",152.768163941627
"867",3.04873291232153,2.02951593380346,"Zog8",162.471801202836
"868",3.08387357924323,2.10478622459194,"Zog8",160.886019063988
"869",3.2071741512886,1.9768831491365,"Zog8",160.223393206203
"870",3.07756188420795,2.11440168459287,"Zog8",154.082030529206
"871",2.85728886470481,1.95550391245241,"Zog8",144.44438039153
"872",2.89664886645339,1.95707625961069,"Zog8",149.839615264519
"873",2.84105448864082,2.00253793014558,"Zog8",155.740586296666
"874",2.71514532301062,1.89307478276177,"Zog8",161.70084787887
"875",3.12907339277926,1.95434283591657,"Zog8",163.211506023663
"876",2.95062761257176,2.11100038284824,"Zog8",155.229171309857
"877",3.0394970677706,2.16518287043057,"Zog8",156.288519913048
"878",3.11816178531439,2.11142546796284,"Zog8",156.209426996268
"879",2.94881673054195,1.95751348248114,"Zog8",157.754306384625
"880",2.98650323513378,2.03184798855396,"Zog8",168.109401853038
"881",3.03502561795245,2.00984896489447,"Zog8",152.262399957302
"882",3.02258792218176,1.87409725270642,"Zog8",155.916048617068
"883",2.92256847504119,2.02574082111407,"Zog8",157.900471701036
"884",3.07308156100066,1.91757066723282,"Zog8",147.981526401639
"885",3.05456355282425,1.89393757810529,"Zog8",150.902183007514
"886",2.97115507040785,2.07255054613659,"Zog8",158.751221294198
"887",2.8777619089141,1.92920681128937,"Zog8",160.338871548108
"888",3.06333335955686,1.98559512494904,"Zog8",165.330019119597
"889",3.1427519655915,1.90262844231186,"Zog8",154.089445958865
"890",3.13805174933894,2.00559444258531,"Zog8",167.526692002575
"891",3.08726345667953,2.04923465531505,"Zog8",151.297494132698
"892",2.95168649313477,2.05025452546669,"Zog8",146.175406097419
"893",2.94686530805095,1.89247420227706,"Zog8",143.727293535071
"894",2.94123152434141,2.12580422500266,"Zog8",165.077739578519
"895",2.95883021310125,2.14929717130444,"Zog8",159.483492433073
"896",3.07091856212534,2.03729104264107,"Zog8",156.436434424295
"897",3.02563967535357,2.01574795478843,"Zog8",155.294093944851
"898",2.81436394136952,2.00773429033211,"Zog8",168.453175841782
"899",2.81394123701855,2.02575459459397,"Zog8",165.757406182349
"900",2.99771659062656,2.03764235887226,"Zog8",150.32320967554
"901",3.0149938747281,2.01368236189482,"Zog8",147.612268774221
"902",2.76925256579647,2.06538231709147,"Zog8",164.946458820444
"903",2.91835527741879,1.96642314576225,"Zog8",161.273670296056
"904",3.00275611516967,2.11293449285022,"Zog8",153.772520758307
"905",3.14617859151765,1.99623171882294,"Zog8",160.124551412932
"906",2.79871312716777,1.82443059834638,"Zog8",143.186769926555
"907",2.8744555722018,1.99002796306166,"Zog8",152.693397343401
"908",2.89196931527818,2.04470204526539,"Zog8",160.394438092617
"909",3.01753960786489,2.12300316728337,"Zog8",156.839006180767
"910",3.03308392214143,2.00602104326151,"Zog8",148.376174145127
"911",2.96793107686996,1.8059930798329,"Zog8",164.456250568673
"912",2.838767131205,2.00048317659254,"Zog8",165.490803028349
"913",2.93694475831357,1.88007880780325,"Zog8",150.769108784736
"914",2.94395140133441,1.90238942963503,"Zog8",156.051121250074
"915",2.9797418715583,1.8974372948765,"Zog8",162.463685230156
"916",3.16228851811317,1.92007730754874,"Zog8",163.395461552965
"917",2.9323229469562,2.11371290905567,"Zog8",153.648154351491
"918",3.00762644051387,1.91684711004562,"Zog8",151.199608776958
"919",2.92946016583731,1.9560937226047,"Zog8",159.764915501852
"920",2.87597721509561,2.01841734614003,"Zog8",143.937260127727
"921",3.06359478978686,2.08903796255792,"Zog8",150.698844528496
"922",2.89493713203473,1.9333294989925,"Zog8",162.764497543337
"923",3.27352091896222,1.917377613613,"Zog8",145.422798815335
"924",3.00925629378272,1.94813842777862,"Zog8",148.943947766456
"925",3.00602535760787,1.88282813007666,"Zog8",155.663892208634
"926",2.99334547889891,2.09200333494698,"Zog8",155.234873145974
"927",3.18436455400401,1.78180418659011,"Zog8",145.071074350124
"928",3.06639271104036,1.94723079226451,"Zog8",160.915039547171
"929",2.9749009356252,1.85588599779061,"Zog8",150.199193294348
"930",2.88338101933892,1.80432152158102,"Zog8",156.242975092112
"931",2.89612722392826,2.00286581970793,"Zog8",155.973382204928
"932",2.92150106946627,2.15382356613228,"Zog8",162.225788839753
"933",3.12149484309783,2.16346403547998,"Zog8",156.887517435939
"934",2.98110184242291,1.94372237916472,"Zog8",156.408951755097
"935",2.92428013773202,1.93030442914818,"Zog8",168.93257356195
"936",3.07920594778803,1.94617736965284,"Zog8",159.952651828077
"937",3.13451800190222,2.07101102317838,"Zog8",161.714170892205
"938",2.93054685159287,1.743830303702,"Zog8",160.67367804175
"939",2.95550674559576,2.02477004744223,"Zog8",161.350830040451
