"","x","y","District","Height"
"940",3.03452841867238,1.95944596189924,"Zog8",166.699542923201
"941",2.9995155563464,1.92560615031489,"Zog8",156.949658527169
"942",3.04063664714848,1.79938799686799,"Zog8",159.049295278892
"943",3.17141985257714,1.9794173582217,"Zog8",171.136826583635
"944",2.9939613445879,1.83509432275441,"Zog8",153.639119459928
"945",2.97192977324658,1.99846921268077,"Zog8",166.386450510688
"946",3.04854144608945,1.91050983224866,"Zog8",153.099840281428
"947",2.995065547026,2.00463197241836,"Zog8",169.320365381176
"948",3.06277650615328,2.04610040793838,"Zog8",152.68565599561
"949",2.97760288485797,1.94962612328021,"Zog8",151.648781716928
"950",3.04435227144011,1.8977601543784,"Zog8",164.604206025081
"951",2.84362592924321,1.93882577709697,"Zog8",164.103908382225
"952",3.00139036583034,1.93326064967855,"Zog8",161.211363516155
"953",2.94837840127163,1.85067241709445,"Zog8",159.261707359317
"954",2.88094574244825,1.92193817860938,"Zog8",159.042406277328
"955",2.9586930792163,1.98065948651428,"Zog8",171.73271259626
"956",3.03719949454229,1.97791666902006,"Zog8",147.321646187408
"957",3.00923429640205,2.03295417398873,"Zog8",150.445033434562
"958",3.06934837625211,2.12918757231235,"Zog8",148.395406793592
"959",3.09408992431535,2.03336710316639,"Zog8",164.074676086569
"960",3.08284640297279,2.14757869747421,"Zog8",155.629894106598
"961",2.96755108235247,1.93520740352797,"Zog8",156.439328462657
"962",2.86718438019429,2.13506684100003,"Zog8",169.832535382309
"963",2.97196650300876,2.05934089078176,"Zog8",153.296202484443
"964",3.11696554365108,1.8808291114766,"Zog8",171.508949862638
"965",2.98785236350919,2.04021710124852,"Zog8",147.483301958429
"966",2.83627083489549,1.87623071594305,"Zog8",166.574236945274
"967",3.04913832228698,2.09472306756917,"Zog8",159.611234671958
"968",3.02818193106934,1.94602538549724,"Zog8",154.629184013993
"969",2.95993966448078,1.97638898129634,"Zog8",156.139529330225
"970",3.0173361502856,1.93204635110568,"Zog8",166.722210328387
"971",3.13693876695453,1.91478217076357,"Zog8",169.276028760573
"972",3.12991960937568,2.17021397091968,"Zog8",145.600112906575
"973",2.95437031064545,2.09918045229028,"Zog8",181.297049912434
"974",3.00106648618581,2.06752130770274,"Zog8",175.394986234579
"975",2.85459108550658,2.00736199590039,"Zog8",153.672134811345
"976",2.92722466740313,2.07363338145518,"Zog8",156.898714317486
"977",3.20082403974652,2.0661712776916,"Zog8",152.704556165178
"978",3.1498009685511,2.16035205983813,"Zog8",156.698380033803
"979",2.97707452747169,2.08500397782124,"Zog8",162.528403721656
"980",2.93075348546972,1.97938109935425,"Zog8",158.072927358449
"981",2.86333767028316,1.97851070567401,"Zog8",158.693436641365
"982",3.21260518537637,1.95319274356639,"Zog8",167.701040872809
"983",3.01146297248385,1.96362614391842,"Zog8",141.922308303869
"984",2.94060510906329,1.97633160605045,"Zog8",153.909286322122
"985",3.10780673379513,2.12228807495983,"Zog8",158.360308552775
"986",2.89004141671411,1.76716403673019,"Zog8",151.867683192711
"987",3.07265641976065,1.92981541715897,"Zog8",164.776151335944
"988",3.14408703022386,1.98671192806333,"Zog8",154.23084815908
"989",2.97898298403783,1.87167415962468,"Zog8",154.345126577525
"990",3.14512809438834,2.16191006101055,"Zog8",165.672470257644
"991",3.06415514314092,1.97660516989881,"Zog8",163.189446165365
"992",2.932119238112,1.88830818687864,"Zog8",156.297235308886
"993",3.05743127363475,1.91083862131893,"Zog8",155.055087724429
"994",2.92954854737111,2.08723951625134,"Zog8",147.212230622647
"995",2.94660159427701,2.18690093405041,"Zog8",152.468395562073
"996",3.07743846066177,1.98757314961878,"Zog8",175.538819278844
"997",2.95243786046612,2.01070288073763,"Zog8",157.087482558496
"998",2.99755726211131,1.90514649399449,"Zog8",163.743830887038
"999",3.10190080962844,2.13166447107292,"Zog8",156.057702166082
"1000",2.87944196044014,2.0722656926346,"Zog8",161.618157727065
"1001",2.9947273191012,2.98688771443385,"Zog9",173.770647531718
"1002",3.13639219556815,2.90774145775461,"Zog9",161.493284274376
"1003",2.94963665828656,3.04073690854804,"Zog9",161.143656371792
"1004",2.82909398313183,3.02640114343805,"Zog9",161.289363492218
"1005",3.08985496831277,3.00912835539417,"Zog9",163.523501607372
"1006",2.97622659735057,2.93193125711342,"Zog9",146.900838253397
"1007",3.14634075805303,2.9768030504869,"Zog9",167.914551405189
"1008",3.01243782664793,3.19851117827646,"Zog9",168.180094772046
"1009",3.14537408438331,2.90708406428948,"Zog9",167.536187816741
"1010",3.03502269595074,2.95939097673738,"Zog9",160.253592139829
"1011",2.96509745203402,2.85965674461875,"Zog9",163.826630469231
"1012",3.07255986078198,2.87592709324241,"Zog9",153.087082779553
"1013",2.95407615703785,2.97132347985648,"Zog9",165.649933960958
"1014",3.16847592312539,2.96087126982129,"Zog9",157.412083981681
"1015",3.01465840168035,2.93830984357674,"Zog9",172.349721955075
"1016",2.79701429070704,2.92261556904671,"Zog9",156.650706505129
"1017",2.9527829919894,2.9803373076781,"Zog9",148.717873800517
"1018",2.8367628073213,3.11340205431204,"Zog9",164.340085768806
"1019",2.78216446939054,2.96421988144733,"Zog9",151.717578552544
"1020",3.00592086510876,2.87167961363769,"Zog9",156.6365451473
"1021",3.06478606366976,2.89309481954993,"Zog9",168.759697512062
"1022",2.92385731113347,2.79956523509289,"Zog9",176.23779372154
"1023",2.86711576738761,2.82894836777819,"Zog9",161.292724850961
"1024",2.93979692527716,2.9252579817237,"Zog9",169.933030564829
"1025",2.84494747276495,2.90235845387656,"Zog9",153.489924449221
"1026",3.07030017951501,2.88509738893989,"Zog9",175.244980681052
"1027",3.05745030051083,3.19892436538074,"Zog9",163.095861210879
"1028",2.84047084904338,3.17511310826985,"Zog9",157.672309777128
"1029",2.93759311384293,3.2564409300613,"Zog9",165.914278930974
"1030",3.10472160550896,3.07764959015413,"Zog9",157.466728924115
"1031",2.98319407646719,2.98387514551607,"Zog9",163.483732692805
"1032",3.00095158924649,2.89567393055494,"Zog9",163.843875773117
"1033",3.0417240223978,2.88992337378638,"Zog9",171.315336303507
"1034",3.06268341966808,2.95031260525292,"Zog9",159.165333823785
"1035",3.12062431387086,3.12805209265965,"Zog9",160.5040894628
"1036",3.07725653686136,3.06664705623391,"Zog9",163.999426254038
"1037",2.86224329359352,3.08895001972723,"Zog9",169.413092825198
"1038",2.96375730746848,2.98128785722634,"Zog9",176.400650433279
"1039",3.03022984957968,2.84463636570741,"Zog9",174.206776670758
"1040",2.98909201238819,3.03264026717796,"Zog9",169.853258957547
"1041",2.78208347187961,2.97853880279355,"Zog9",149.809932641334
"1042",2.92418852750056,2.96960416928507,"Zog9",169.762744758191
"1043",3.10145511513231,3.21841732283923,"Zog9",168.405414086276
"1044",3.01580471620652,3.08696912832186,"Zog9",158.246891591912
"1045",2.85274395623853,2.97715937963127,"Zog9",159.176960003825
"1046",3.02159262062295,2.80965535804767,"Zog9",153.547419066471
"1047",2.98412925267922,2.97133585292762,"Zog9",163.043642657607
"1048",3.06718538734011,3.09903889201002,"Zog9",163.765881590813
"1049",3.2106558601751,3.03728209927143,"Zog9",150.856618256553
"1050",2.84840998689371,3.02721073680155,"Zog9",152.06210805024
"1051",2.94949364780092,3.10450936391281,"Zog9",164.352867022986
"1052",2.98612370596576,2.98309900127852,"Zog9",155.943283912491
"1053",2.78637949996162,2.96541979747832,"Zog9",161.036957224478
"1054",2.99687800040398,2.9746033866331,"Zog9",170.185488283839
"1055",2.94068309620876,3.07345129274607,"Zog9",160.150093072081
"1056",3.22356027685796,2.97306518690357,"Zog9",164.020921684853
"1057",2.70820237861166,3.07603011424391,"Zog9",167.441868653147
"1058",3.14882211682075,2.87718163806414,"Zog9",155.258867503917
"1059",3.10080246676911,2.8728934978618,"Zog9",171.830210634681
"1060",3.07350916296203,3.01273836083064,"Zog9",169.550578982023
"1061",3.01468119927248,3.0760383157988,"Zog9",172.042228532026
"1062",2.92891997047958,2.95923470839778,"Zog9",160.148063760764
"1063",3.11056314007816,2.9422578655082,"Zog9",152.881234353855
"1064",2.91142529349644,2.71606238330911,"Zog9",166.709612129531
"1065",3.06947618178619,3.0374320874221,"Zog9",167.461197243554
"1066",3.04026391853146,2.90971450212572,"Zog9",180.91405184806
"1067",3.10762381964352,3.04025749061831,"Zog9",175.167921963414
"1068",2.94034535685115,3.14272117229534,"Zog9",159.877292129469
"1069",2.9419012372023,2.95040809540727,"Zog9",156.084030449714
"1070",3.03020765638122,3.06967253815539,"Zog9",167.478394225172
"1071",3.03056851555143,2.98474542267024,"Zog9",177.084168928869
"1072",3.13739983540023,3.03686046357117,"Zog9",154.849533722507
"1073",3.04853994283861,2.88442006147204,"Zog9",157.667960220959
"1074",3.01448400393476,3.04178235949281,"Zog9",175.365336396382
"1075",3.08426198439154,3.1304961544449,"Zog9",175.991780356234
"1076",2.94563921842372,3.17967118556211,"Zog9",164.49336638219
"1077",3.10929718962791,2.88126193451429,"Zog9",151.789859491396
"1078",2.89774583961384,3.05336850083572,"Zog9",159.333477789102
"1079",3.03381473713729,2.94919758292342,"Zog9",171.30340336439
"1080",2.82931542363873,3.05227206281037,"Zog9",178.207606505206
"1081",3.02464492582067,2.98215361375436,"Zog9",163.020335699857
"1082",2.8432036868858,2.97519667343985,"Zog9",158.711355543317
"1083",2.97685150550347,3.06820994967397,"Zog9",165.268482694811
"1084",2.82425445499335,3.07462015267358,"Zog9",164.145621708309
"1085",2.93603801701013,3.02790770377861,"Zog9",156.766124337731
"1086",2.92238330900657,3.04640493820463,"Zog9",167.274660697099
"1087",3.0554774652988,3.03784604125333,"Zog9",172.864581635603
"1088",2.94178778699143,3.0278374001553,"Zog9",163.223314472063
"1089",2.92314048981275,3.0091230160107,"Zog9",167.511722884984
"1090",3.12215156878148,3.09156102257648,"Zog9",164.896066713446
"1091",3.16691704096721,3.07098992922553,"Zog9",166.362434137741
"1092",3.10934803842102,3.0793932838572,"Zog9",161.636109848196
"1093",2.85087574948585,3.11069684984941,"Zog9",171.51660388646
"1094",3.12766530825953,3.05493373330146,"Zog9",164.754093415158
"1095",2.87714624292603,2.98470016713053,"Zog9",159.61158131741
"1096",2.99280489780182,2.89105295767547,"Zog9",167.544671394474
"1097",3.07344582033127,2.95119675461984,"Zog9",169.832554161531
"1098",2.978611291961,2.91300450826992,"Zog9",162.610091439073
"1099",2.98496071963822,2.97014914130247,"Zog9",144.384320605318
"1100",3.01253824262306,2.94747054273596,"Zog9",174.584622187176
"1101",3.04278580221065,2.9803314184123,"Zog9",157.87705764061
"1102",3.04113506790733,2.89761000817258,"Zog9",160.687464127698
"1103",2.82736387461334,2.9377697883426,"Zog9",174.46188665963
"1104",2.98243517659401,3.03555871570779,"Zog9",149.84519226155
"1105",3.0286838523205,3.02136059535026,"Zog9",155.385660958047
"1106",3.05907400116393,2.95959303184279,"Zog9",157.885316519805
"1107",2.96826397158374,3.1012822332051,"Zog9",153.94130189017
"1108",2.92973483595658,2.83588705586669,"Zog9",170.854489748818
"1109",2.8632412198404,3.04827586085604,"Zog9",171.982944416569
"1110",2.92711927510802,3.15698305671206,"Zog9",166.637604398768
"1111",2.98784750743571,2.95921522417514,"Zog9",160.055630700977
"1112",2.93647939511268,3.03875849180408,"Zog9",160.16571165178
"1113",3.05947026881206,2.94417119966757,"Zog9",159.154959975613
"1114",3.03675012308978,2.99779849637599,"Zog9",159.458526917092
"1115",2.83912615653137,3.08156034621224,"Zog9",166.511250638155
"1116",3.03173318447983,2.90859855186064,"Zog9",169.496315038814
"1117",3.05417046582179,2.94451792022509,"Zog9",159.935427671933
"1118",2.97386730100855,3.05322233473848,"Zog9",165.364404273833
"1119",2.99735042380336,3.04157096897245,"Zog9",146.430922224801
"1120",2.95677616930463,3.08068591818123,"Zog9",163.662330293168
"1121",2.97066132572134,3.12527481968965,"Zog9",156.98237848644
"1122",2.89929598746327,3.07698527417815,"Zog9",170.821203739686
"1123",3.04252075996399,2.89223673927868,"Zog9",171.4322423345
"1124",2.87751834076645,3.0153781366544,"Zog9",147.756003813337
"1125",2.94095353446729,2.9600912579751,"Zog9",169.587694110369
"1126",2.90863619308615,2.99941425018872,"Zog9",159.17137272504
"1127",2.91290822856433,3.09173623553891,"Zog9",161.98388432932
"1128",2.96314443602064,3.02761554438693,"Zog9",169.420977270173
"1129",2.95147474839072,3.01551883602089,"Zog9",167.955642714226
"1130",2.9300038120818,2.98798852546022,"Zog9",157.398308763666
"1131",2.97465661032174,3.0397018504857,"Zog9",165.371938779898
"1132",2.84151023919208,2.88213748114419,"Zog9",159.861944862554
"1133",3.01110383675213,2.95784519759929,"Zog9",171.89445883339
"1134",3.06318461589569,3.16165760360428,"Zog9",152.131163382355
"1135",2.87169013079661,3.06161228432977,"Zog9",168.869752645642
"1136",2.8586899378407,2.90382059732352,"Zog9",172.869144098439
"1137",3.22319971101105,2.87714433406507,"Zog9",144.864796416764
"1138",3.02395072408127,2.90406697464107,"Zog9",167.665697659788
"1139",3.00531929269048,3.05801568565633,"Zog9",160.590614406565
"1140",2.9801492544423,3.04331589645826,"Zog9",163.903023738191
"1141",3.04926477611207,2.94314176968589,"Zog9",161.240952448146
"1142",3.00372410610932,2.96313156591011,"Zog9",167.976152629601
"1143",2.94540880476433,3.09782280695256,"Zog9",169.629433619369
"1144",2.9567523932978,2.9692926390034,"Zog9",167.283382190443
"1145",2.96555152936664,2.99415907201548,"Zog9",162.387422099307
"1146",2.96803306042276,3.03525337471587,"Zog9",160.162567578983
"1147",2.9248301126403,2.98176723694911,"Zog9",162.149275216933
"1148",3.10741015234409,2.92649735955972,"Zog9",161.540433421882
"1149",3.00938221556595,2.95870587248436,"Zog9",164.566905048697
"1150",2.92269331705118,2.89189995648013,"Zog9",157.359303061259
"1151",3.05912487349484,3.04693126160077,"Zog9",167.223535566814
"1152",3.03502284786781,3.13320401225175,"Zog9",156.143380819973
"1153",2.98624204188171,3.02442626358691,"Zog9",152.741500938174
"1154",3.04008818670401,3.08127292261938,"Zog9",164.935913862677
"1155",2.90936210047156,2.93488649750657,"Zog9",166.038501509476
"1156",2.98011597474379,2.98596912237364,"Zog9",170.309408491453
"1157",2.90008452956728,2.98638878434064,"Zog9",168.214003956511
"1158",2.88161895655764,2.85693593749008,"Zog9",164.669983114089
"1159",2.96686013498183,3.00888929425311,"Zog9",167.972668763637
"1160",3.01680248012485,3.0479237258969,"Zog9",156.267987333467
"1161",2.90869944693165,3.06834064555388,"Zog9",155.147203554034
"1162",2.98249418717155,3.13156540407747,"Zog9",154.623055503501
"1163",2.81695538791138,2.85273505632225,"Zog9",163.444571235328
"1164",2.95532627480653,3.06176514590206,"Zog9",167.761764103831
"1165",3.11706672747261,3.07170740728326,"Zog9",169.476217211063
"1166",2.88485841023203,2.97899741919752,"Zog9",173.517381652416
"1167",2.88070679799533,3.06024593327486,"Zog9",165.435875594089
"1168",2.97801385414929,2.85854675252583,"Zog9",162.234131335656
"1169",3.05346707329831,3.02143946739408,"Zog9",158.502532880138
"1170",3.12361091655203,2.68709118086083,"Zog9",164.909949018592
"1171",3.26537407286038,3.03120583031455,"Zog9",162.680984557443
"1172",3.08008932380748,3.16015634550043,"Zog9",160.855566264429
"1173",3.06714535265537,3.15419870277082,"Zog9",158.392310024087
"1174",3.20279241170659,2.73403306202641,"Zog9",156.090417194864
"1175",2.96990756961305,3.05350268426841,"Zog9",156.250842494877
"1176",2.97866505944893,2.9650279005653,"Zog9",173.41328401393
"1177",3.02532701496125,2.99749919419035,"Zog9",164.885796314119
"1178",2.85799119551595,2.77838665442865,"Zog9",160.120969184632
"1179",2.8164563344572,3.03850405011751,"Zog9",152.077133924146
"1180",3.18067893740383,2.94732793122571,"Zog9",164.481517639439
"1181",2.94250042574896,3.03738894888989,"Zog9",159.650371094802
"1182",2.9542119143207,2.98087817996434,"Zog9",162.53023062167
"1183",2.90070442340106,2.89745624446277,"Zog9",161.681430194036
"1184",3.0144072596666,3.03331963361072,"Zog9",168.563859201982
"1185",3.05911405224357,3.05950690713111,"Zog9",162.651024667695
"1186",2.97713887621266,3.00543192874307,"Zog9",161.88546156185
"1187",3.00147046935474,3.05671015874381,"Zog9",179.741340830783
"1188",3.09513929149287,2.9535989371264,"Zog9",170.741900864106
"1189",2.99892319229862,3.128480081506,"Zog9",164.041599100178
"1190",2.9438656527823,2.96420277181943,"Zog9",158.013085504669
"1191",2.99393899185535,2.94203481101541,"Zog9",171.385379265936
"1192",2.9157673653952,3.10415927824806,"Zog9",156.602924587715
"1193",3.01018880836395,3.11148821810779,"Zog9",162.795022268471
"1194",2.91020742158517,3.06806556371011,"Zog9",169.099571720712
"1195",3.13939254452767,3.02205066599261,"Zog9",160.252286673783
"1196",2.7513476095619,3.15948859846481,"Zog9",160.561002713704
"1197",3.04012941358107,2.89893591060865,"Zog9",166.213635470886
"1198",2.95119727770391,3.11377699929415,"Zog9",164.107769409481
"1199",3.19871488081498,3.17143938344849,"Zog9",161.386703197003
"1200",2.97655365693127,3.00546095741367,"Zog9",161.665853236472
"1201",3.04818373603994,3.05857220039454,"Zog9",164.887766061687
"1202",3.03868939692043,3.06097021936426,"Zog9",166.398572152962
"1203",3.02476724093368,3.11935820083104,"Zog9",172.191304192736
"1204",3.05181198353507,2.91411895733792,"Zog9",160.196845525682
"1205",3.19974137338841,3.0895706193349,"Zog9",172.34808764005
"1206",3.09275088236807,2.82910529338311,"Zog9",152.874956983165
"1207",3.01964241488776,3.20769035453901,"Zog9",158.615865491811
"1208",3.17902662189874,2.94286602407046,"Zog9",153.661158534541
"1209",3.058319774919,2.96838090345133,"Zog9",165.297562413271
"1210",3.06503335991017,3.02588851766498,"Zog9",166.077501146129
"1211",3.12450301486185,2.87496879397963,"Zog9",153.569293550967
"1212",3.016110662602,2.9737105156764,"Zog9",163.466522786162
"1213",3.07254906914576,3.00614874404656,"Zog9",156.734407561596
"1214",2.97255197818677,2.96600325118219,"Zog9",166.588371466724
"1215",3.01248360653961,3.20262940613445,"Zog9",152.247074605181
"1216",3.00396426273275,2.82132393490436,"Zog9",169.184492691825
"1217",2.93602669624677,2.98946115843581,"Zog9",162.820615954486
"1218",3.20346532189299,3.11788472885933,"Zog9",155.879872624874
"1219",2.94411024006112,2.91638351955365,"Zog9",162.551016696975
"1220",2.9644220589328,2.9861048878194,"Zog9",161.271802305091
"1221",3.13244173903574,3.19432848967731,"Zog9",160.58024186237
"1222",2.9979377770771,2.81326544023496,"Zog9",152.650027840103
"1223",3.11681264271892,2.91964021348419,"Zog9",159.035000389282
"1224",2.93926428790852,2.88015914374219,"Zog9",161.918178121311
"1225",2.99871583406946,3.06295213842899,"Zog9",152.74870603009
"1226",2.97490631215736,2.91338714770394,"Zog9",165.248001177344
"1227",2.90308863595933,3.04678056029668,"Zog9",172.743286183478
"1228",2.9696688046633,2.93541936177934,"Zog9",168.606081883486
"1229",2.93447328603348,2.98474744403415,"Zog9",157.541740778389
"1230",3.0857447324947,3.08562148793766,"Zog9",158.533407961118
"1231",2.97090164169764,3.01370037536285,"Zog9",159.871625699703
"1232",2.99172187955557,2.80592945460336,"Zog9",167.372725388773
"1233",2.91721553071952,2.94641125325388,"Zog9",162.854834720305
"1234",3.02151990056109,3.07135950976766,"Zog9",156.516075961519
"1235",2.83880636430964,3.18601483196388,"Zog9",152.547579206973
"1236",2.70501282157168,2.8885173855025,"Zog9",167.046551621915
"1237",3.18801063432658,2.97713789639105,"Zog9",155.823727328441
"1238",3.07572616974227,2.99184101201451,"Zog9",166.610555988129
"1239",3.06347286340604,2.92674335126378,"Zog9",163.642967890134
"1240",2.7763491734197,2.86173671769442,"Zog9",168.183868585667
"1241",3.06771291170272,3.18387966003441,"Zog9",170.790671988413
"1242",3.0519814270578,3.14783344594172,"Zog9",153.168410754581
"1243",2.99223449586,2.85932132833922,"Zog9",170.287597083876
"1244",3.08250387626537,2.81160278678721,"Zog9",167.946177033511
"1245",3.11205690307062,2.97226337723927,"Zog9",160.979287253438
"1246",2.9877836400813,3.04304278051913,"Zog9",162.993228092072
"1247",3.19453370776588,2.98712133319453,"Zog9",166.550260180976
"1248",3.09883626994998,3.11292645954138,"Zog9",167.754977153543
"1249",3.12243853812858,2.97534715069889,"Zog9",151.133168189863
"1250",2.96848823851674,2.88344521842093,"Zog9",173.343470348816
